Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2091 9.706 9.706 9.706 9.706 9.706 9.662 9.027 8.666 8.331 7.992 7.641 7.265 6.857 6.417 5.927 5.376 4.743 3.994 3.040 1.549 0.000 0.000 0.000 0.000 0.000
 2092 9.706 9.706 9.706 9.706 9.706 9.495 8.989 8.636 8.303 7.969 7.620 7.251 6.858 6.426 5.960 5.436 4.847 4.159 3.319 2.150 0.000 0.000 0.000 0.000 0.000
 2093 9.707 9.707 9.707 9.707 9.707 9.411 8.949 8.602 8.276 7.945 7.603 7.242 6.860 6.447 5.998 5.503 4.953 4.319 3.574 2.606 0.868 0.000 0.000 0.000 0.000
 2094 9.708 9.708 9.708 9.708 9.708 9.340 8.911 8.572 8.250 7.925 7.589 7.239 6.867 6.470 6.039 5.572 5.053 4.465 3.788 2.948 1.732 0.000 0.000 0.000 0.000
 2095 9.709 9.709 9.709 9.709 9.709 9.282 8.879 8.546 8.231 7.910 7.582 7.239 6.877 6.491 6.079 5.632 5.139 4.594 3.962 3.211 2.211 0.000 0.000 0.000 0.000
 2096 9.709 9.709 9.709 9.709 9.709 9.240 8.853 8.528 8.216 7.902 7.579 7.243 6.890 6.515 6.113 5.684 5.212 4.687 4.097 3.402 2.516 1.050 0.000 0.000 0.000
 2097 9.710 9.710 9.710 9.710 9.710 9.210 8.835 8.515 8.207 7.896 7.580 7.247 6.899 6.534 6.141 5.721 5.262 4.759 4.192 3.529 2.711 1.495 0.000 0.000 0.000
 2098 9.710 9.710 9.710 9.710 9.710 9.194 8.827 8.509 8.203 7.895 7.581 7.255 6.910 6.548 6.161 5.744 5.295 4.800 4.240 3.600 2.812 1.685 0.000 0.000 0.000
 2099 9.711 9.711 9.711 9.711 9.711 9.190 8.825 8.510 8.206 7.900 7.584 7.257 6.914 6.553 6.168 5.754 5.302 4.811 4.255 3.611 2.827 1.709 0.000 0.000 0.000
 2100 9.712 9.712 9.712 9.712 9.712 9.197 8.834 8.519 8.215 7.907 7.591 7.262 6.917 6.553 6.162 5.742 5.287 4.784 4.221 3.569 2.760 1.580 0.000 0.000 0.000
 2101 9.712 9.712 9.712 9.712 9.712 9.216 8.850 8.534 8.228 7.918 7.600 7.269 6.916 6.546 6.147 5.718 5.249 4.732 4.146 3.462 2.594 1.217 0.000 0.000 0.000
 2102 9.712 9.712 9.712 9.712 9.712 9.246 8.874 8.557 8.249 7.936 7.614 7.274 6.916 6.536 6.124 5.680 5.191 4.649 4.029 3.285 2.315 0.000 0.000 0.000 0.000
 2103 9.713 9.713 9.713 9.713 9.713 9.285 8.905 8.584 8.273 7.958 7.630 7.283 6.918 6.521 6.095 5.628 5.116 4.535 3.862 3.038 1.869 0.000 0.000 0.000 0.000
 2104 9.713 9.713 9.713 9.713 9.713 9.331 8.939 8.617 8.303 7.985 7.651 7.297 6.920 6.512 6.066 5.574 5.021 4.394 3.649 2.692 1.069 0.000 0.000 0.000 0.000
 2105 9.713 9.713 9.713 9.713 9.713 9.384 8.976 8.651 8.337 8.016 7.678 7.317 6.930 6.503 6.037 5.516 4.924 4.232 3.388 2.223 0.000 0.000 0.000 0.000 0.000
 2106 9.713 9.713 9.713 9.713 9.713 9.439 9.011 8.684 8.370 8.047 7.707 7.341 6.944 6.504 6.014 5.462 4.826 4.059 3.087 1.540 0.000 0.000 0.000 0.000 0.000
 2107 9.713 9.713 9.713 9.713 9.713 9.491 9.041 8.712 8.398 8.075 7.733 7.365 6.961 6.507 5.999 5.420 4.733 3.891 2.759 0.000 0.000 0.000 0.000 0.000 0.000
 2108 9.713 9.713 9.713 9.713 9.713 9.536 9.061 8.733 8.417 8.094 7.754 7.380 6.970 6.516 5.994 5.389 4.669 3.759 2.468 0.000 0.000 0.000 0.000 0.000 0.000
 2109 9.713 9.713 9.713 9.713 9.713 9.561 9.071 8.739 8.425 8.102 7.760 7.388 6.978 6.513 5.988 5.374 4.637 3.695 2.323 0.000 0.000 0.000 0.000 0.000 0.000
 2110 9.713 9.713 9.713 9.713 9.713 9.554 9.066 8.736 8.419 8.096 7.754 7.380 6.970 6.508 5.985 5.377 4.650 3.730 2.408 0.000 0.000 0.000 0.000 0.000 0.000
 2111 9.713 9.713 9.713 9.713 9.713 9.525 9.051 8.718 8.401 8.078 7.733 7.364 6.954 6.497 5.987 5.395 4.701 3.842 2.668 0.000 0.000 0.000 0.000 0.000 0.000
 2112 9.713 9.713 9.713 9.713 9.713 9.476 9.024 8.691 8.374 8.050 7.705 7.333 6.933 6.490 5.992 5.431 4.781 4.003 2.997 1.337 0.000 0.000 0.000 0.000 0.000
 2113 9.713 9.713 9.713 9.713 9.713 9.420 8.990 8.658 8.338 8.015 7.673 7.307 6.913 6.483 6.011 5.481 4.882 4.179 3.313 2.100 0.000 0.000 0.000 0.000 0.000
 2114 9.713 9.713 9.713 9.713 9.713 9.365 8.950 8.620 8.301 7.978 7.640 7.281 6.899 6.488 6.036 5.538 4.982 4.348 3.595 2.619 0.876 0.000 0.000 0.000 0.000
 2115 9.713 9.713 9.713 9.713 9.713 9.313 8.912 8.583 8.268 7.947 7.615 7.266 6.893 6.496 6.065 5.598 5.079 4.498 3.824 2.996 1.819 0.000 0.000 0.000 0.000
 2116 9.713 9.713 9.713 9.713 9.713 9.268 8.878 8.552 8.238 7.923 7.593 7.252 6.892 6.506 6.095 5.650 5.168 4.623 4.010 3.278 2.317 0.172 0.000 0.000 0.000
 2117 9.713 9.713 9.713 9.713 9.713 9.231 8.849 8.524 8.213 7.900 7.578 7.242 6.892 6.519 6.122 5.696 5.231 4.721 4.142 3.475 2.636 1.349 0.000 0.000 0.000
 2118 9.713 9.713 9.713 9.713 9.713 9.207 8.829 8.507 8.196 7.884 7.568 7.237 6.892 6.528 6.143 5.726 5.281 4.789 4.237 3.601 2.830 1.743 0.000 0.000 0.000
 2119 9.712 9.712 9.712 9.712 9.712 9.196 8.818 8.496 8.186 7.878 7.560 7.233 6.891 6.529 6.150 5.739 5.304 4.819 4.282 3.667 2.929 1.918 0.000 0.000 0.000
 2120 9.712 9.712 9.712 9.712 9.712 9.199 8.816 8.491 8.181 7.871 7.553 7.226 6.886 6.524 6.145 5.741 5.299 4.818 4.285 3.673 2.936 1.942 0.000 0.000 0.000
 2121 9.712 9.712 9.712 9.712 9.712 9.215 8.825 8.495 8.182 7.869 7.551 7.220 6.875 6.510 6.128 5.715 5.269 4.784 4.244 3.616 2.858 1.806 0.000 0.000 0.000
 2122 9.711 9.711 9.711 9.711 9.711 9.250 8.843 8.509 8.192 7.875 7.548 7.213 6.863 6.493 6.097 5.674 5.215 4.712 4.149 3.493 2.684 1.481 0.000 0.000 0.000
 2123 9.711 9.711 9.711 9.711 9.711 9.302 8.875 8.532 8.207 7.884 7.552 7.207 6.847 6.464 6.056 5.617 5.138 4.611 4.009 3.298 2.391 0.733 0.000 0.000 0.000
 2124 9.710 9.710 9.710 9.710 9.710 9.376 8.915 8.563 8.232 7.902 7.562 7.206 6.831 6.434 6.008 5.544 5.039 4.468 3.814 3.018 1.917 0.000 0.000 0.000 0.000
 2125 9.710 9.710 9.710 9.710 9.710 9.483 8.964 8.603 8.265 7.926 7.578 7.210 6.820 6.407 5.955 5.464 4.914 4.294 3.560 2.624 1.043 0.000 0.000 0.000 0.000
 2126 9.709 9.709 9.709 9.709 9.709 9.709 9.019 8.647 8.303 7.960 7.601 7.224 6.819 6.382 5.904 5.374 4.778 4.083 3.235 2.054 0.000 0.000 0.000 0.000 0.000
 2127 9.709 9.709 9.709 9.709 9.709 9.709 9.078 8.695 8.346 7.997 7.632 7.246 6.827 6.371 5.863 5.290 4.633 3.849 2.830 1.077 0.000 0.000 0.000 0.000 0.000
 2128 9.709 9.709 9.709 9.709 9.709 9.709 9.129 8.737 8.386 8.034 7.666 7.272 6.840 6.367 5.830 5.219 4.492 3.600 2.343 0.000 0.000 0.000 0.000 0.000 0.000
 2129 9.708 9.708 9.708 9.708 9.708 9.708 9.169 8.769 8.417 8.063 7.696 7.297 6.860 6.371 5.814 5.165 4.384 3.371 1.790 0.000 0.000 0.000 0.000 0.000 0.000
 2130 9.708 9.708 9.708 9.708 9.708 9.708 9.190 8.787 8.434 8.080 7.711 7.312 6.872 6.378 5.809 5.138 4.317 3.228 1.316 0.000 0.000 0.000 0.000 0.000 0.000
 2131 9.708 9.708 9.708 9.708 9.708 9.708 9.189 8.787 8.433 8.082 7.713 7.314 6.872 6.380 5.811 5.141 4.320 3.224 1.296 0.000 0.000 0.000 0.000 0.000 0.000
 2132 9.708 9.708 9.708 9.708 9.708 9.708 9.167 8.769 8.418 8.068 7.701 7.304 6.867 6.378 5.821 5.172 4.381 3.364 1.749 0.000 0.000 0.000 0.000 0.000 0.000
 2133 9.708 9.708 9.708 9.708 9.708 9.708 9.127 8.738 8.389 8.038 7.673 7.281 6.851 6.376 5.842 5.225 4.498 3.588 2.300 0.000 0.000 0.000 0.000 0.000 0.000
 2134 9.709 9.709 9.709 9.709 9.709 9.709 9.075 8.697 8.352 8.005 7.644 7.259 6.839 6.383 5.875 5.296 4.636 3.833 2.792 0.886 0.000 0.000 0.000 0.000 0.000
 2135 9.709 9.709 9.709 9.709 9.709 9.654 9.020 8.653 8.312 7.971 7.616 7.240 6.835 6.397 5.916 5.384 4.778 4.072 3.198 1.956 0.000 0.000 0.000 0.000 0.000
 2136 9.709 9.709 9.709 9.709 9.709 9.453 8.966 8.610 8.276 7.941 7.594 7.229 6.841 6.420 5.968 5.467 4.911 4.276 3.523 2.547 0.724 0.000 0.000 0.000 0.000
 2137 9.710 9.710 9.710 9.710 9.710 9.361 8.918 8.572 8.247 7.917 7.581 7.225 6.850 6.450 6.021 5.552 5.036 4.451 3.778 2.950 1.764 0.000 0.000 0.000 0.000
 2138 9.710 9.710 9.710 9.710 9.710 9.291 8.879 8.544 8.224 7.903 7.572 7.228 6.868 6.482 6.067 5.626 5.137 4.595 3.975 3.239 2.269 0.000 0.000 0.000 0.000
 2139 9.711 9.711 9.711 9.711 9.711 9.240 8.851 8.523 8.210 7.896 7.574 7.236 6.884 6.511 6.115 5.685 5.217 4.703 4.121 3.441 2.581 1.232 0.000 0.000 0.000
 2140 9.711 9.711 9.711 9.711 9.711 9.204 8.830 8.511 8.202 7.894 7.576 7.245 6.900 6.536 6.145 5.728 5.276 4.777 4.217 3.573 2.777 1.628 0.000 0.000 0.000
 2141 9.711 9.711 9.711 9.711 9.711 9.186 8.821 8.506 8.202 7.896 7.582 7.256 6.916 6.554 6.169 5.759 5.314 4.822 4.273 3.642 2.874 1.805 0.000 0.000 0.000
 2142 9.712 9.712 9.712 9.712 9.712 9.177 8.819 8.508 8.208 7.901 7.590 7.265 6.925 6.563 6.181 5.774 5.326 4.841 4.289 3.657 2.894 1.830 0.000 0.000 0.000
 2143 9.712 9.712 9.712 9.712 9.712 9.180 8.827 8.516 8.217 7.913 7.599 7.275 6.932 6.570 6.185 5.769 5.320 4.828 4.268 3.625 2.836 1.718 0.000 0.000 0.000
 2144 9.712 9.712 9.712 9.712 9.712 9.191 8.840 8.531 8.232 7.925 7.612 7.283 6.938 6.570 6.180 5.754 5.295 4.789 4.210 3.538 2.708 1.456 0.000 0.000 0.000
 2145 9.712 9.712 9.712 9.712 9.712 9.210 8.857 8.549 8.248 7.943 7.626 7.295 6.942 6.570 6.167 5.732 5.253 4.722 4.124 3.409 2.494 0.907 0.000 0.000 0.000
 2146 9.712 9.712 9.712 9.712 9.712 9.234 8.880 8.572 8.270 7.964 7.644 7.304 6.949 6.562 6.148 5.700 5.202 4.646 4.003 3.227 2.185 0.000 0.000 0.000 0.000
 2147 9.712 9.712 9.712 9.712 9.712 9.262 8.905 8.596 8.293 7.985 7.661 7.318 6.953 6.559 6.130 5.660 5.138 4.546 3.854 2.998 1.744 0.000 0.000 0.000 0.000
 2148 9.712 9.712 9.712 9.712 9.712 9.291 8.930 8.622 8.318 8.008 7.682 7.335 6.962 6.557 6.111 5.625 5.073 4.442 3.689 2.717 1.043 0.000 0.000 0.000 0.000
 2149 9.712 9.712 9.712 9.712 9.712 9.318 8.953 8.644 8.341 8.029 7.701 7.352 6.972 6.556 6.098 5.591 5.011 4.334 3.509 2.392 0.000 0.000 0.000 0.000 0.000
 2150 9.712 9.712 9.712 9.712 9.712 9.344 8.972 8.662 8.360 8.048 7.719 7.366 6.981 6.557 6.090 5.557 4.954 4.234 3.337 2.044 0.000 0.000 0.000 0.000 0.000
 2151 9.711 9.711 9.711 9.711 9.711 9.364 8.986 8.676 8.374 8.062 7.732 7.376 6.988 6.559 6.081 5.535 4.906 4.157 3.192 1.697 0.000 0.000 0.000 0.000 0.000
 2152 9.711 9.711 9.711 9.711 9.711 9.379 8.996 8.684 8.381 8.067 7.737 7.381 6.989 6.556 6.072 5.521 4.877 4.103 3.093 1.433 0.000 0.000 0.000 0.000 0.000
 2153 9.710 9.710 9.710 9.710 9.710 9.387 8.998 8.686 8.380 8.068 7.736 7.377 6.987 6.552 6.068 5.514 4.864 4.079 3.061 1.345 0.000 0.000 0.000 0.000 0.000
 2154 9.710 9.710 9.710 9.710 9.710 9.389 8.995 8.680 8.374 8.059 7.726 7.370 6.978 6.543 6.062 5.510 4.867 4.097 3.094 1.450 0.000 0.000 0.000 0.000 0.000
 2155 9.709 9.709 9.709 9.709 9.709 9.387 8.988 8.670 8.362 8.047 7.714 7.356 6.964 6.534 6.056 5.514 4.884 4.132 3.171 1.680 0.000 0.000 0.000 0.000 0.000
 2156 9.708 9.708 9.708 9.708 9.708 9.381 8.977 8.658 8.346 8.030 7.696 7.338 6.948 6.521 6.049 5.519 4.909 4.186 3.278 1.944 0.000 0.000 0.000 0.000 0.000
 2157 9.708 9.708 9.708 9.708 9.708 9.373 8.966 8.642 8.330 8.010 7.676 7.318 6.930 6.512 6.048 5.528 4.935 4.243 3.388 2.191 0.000 0.000 0.000 0.000 0.000
 2158 9.707 9.707 9.707 9.707 9.707 9.364 8.951 8.625 8.310 7.991 7.654 7.298 6.916 6.500 6.045 5.538 4.965 4.302 3.488 2.404 0.000 0.000 0.000 0.000 0.000
 2159 9.706 9.706 9.706 9.706 9.706 9.356 8.940 8.608 8.291 7.970 7.634 7.282 6.900 6.492 6.043 5.545 4.989 4.351 3.579 2.575 0.623 0.000 0.000 0.000 0.000
 2160 9.705 9.705 9.705 9.705 9.705 9.353 8.928 8.593 8.275 7.952 7.617 7.264 6.889 6.481 6.038 5.555 5.010 4.389 3.652 2.707 1.127 0.000 0.000 0.000 0.000
 2161 9.705 9.705 9.705 9.705 9.705 9.351 8.920 8.582 8.259 7.934 7.600 7.248 6.873 6.471 6.036 5.557 5.021 4.419 3.704 2.804 1.398 0.000 0.000 0.000 0.000
 2162 9.704 9.704 9.704 9.704 9.704 9.354 8.914 8.571 8.248 7.921 7.587 7.233 6.861 6.461 6.030 5.557 5.031 4.436 3.740 2.868 1.555 0.000 0.000 0.000 0.000
 2163 9.703 9.703 9.703 9.703 9.703 9.363 8.910 8.565 8.238 7.911 7.573 7.221 6.851 6.449 6.020 5.550 5.028 4.443 3.755 2.899 1.645 0.000 0.000 0.000 0.000
 2164 9.703 9.703 9.703 9.703 9.703 9.374 8.910 8.561 8.231 7.902 7.564 7.213 6.838 6.441 6.009 5.542 5.027 4.442 3.754 2.914 1.673 0.000 0.000 0.000 0.000
 2165 9.702 9.702 9.702 9.702 9.702 9.391 8.912 8.558 8.227 7.897 7.559 7.203 6.830 6.431 5.999 5.533 5.010 4.425 3.744 2.896 1.659 0.000 0.000 0.000 0.000
 2166 9.702 9.702 9.702 9.702 9.702 9.411 8.918 8.560 8.223 7.893 7.551 7.195 6.820 6.420 5.989 5.519 4.996 4.412 3.723 2.871 1.605 0.000 0.000 0.000 0.000
 2167 9.701 9.701 9.701 9.701 9.701 9.427 8.924 8.562 8.226 7.892 7.548 7.189 6.814 6.409 5.978 5.502 4.979 4.384 3.692 2.824 1.515 0.000 0.000 0.000 0.000
 2168 9.701 9.701 9.701 9.701 9.701 9.454 8.934 8.567 8.228 7.892 7.547 7.189 6.807 6.402 5.964 5.485 4.956 4.357 3.650 2.766 1.380 0.000 0.000 0.000 0.000
 2169 9.701 9.701 9.701 9.701 9.701 9.484 8.943 8.575 8.234 7.895 7.548 7.185 6.805 6.395 5.952 5.469 4.933 4.320 3.605 2.689 1.198 0.000 0.000 0.000 0.000
 2170 9.701 9.701 9.701 9.701 9.701 9.517 8.954 8.583 8.242 7.901 7.554 7.189 6.802 6.389 5.943 5.454 4.908 4.284 3.547 2.590 0.920 0.000 0.000 0.000 0.000
 2171 9.701 9.701 9.701 9.701 9.701 9.555 8.968 8.594 8.251 7.910 7.560 7.192 6.805 6.386 5.934 5.433 4.877 4.239 3.478 2.478 0.376 0.000 0.000 0.000 0.000
 2172 9.701 9.701 9.701 9.701 9.701 9.602 8.980 8.607 8.264 7.921 7.571 7.201 6.809 6.385 5.924 5.420 4.847 4.191 3.396 2.336 0.000 0.000 0.000 0.000 0.000
 2173 9.702 9.702 9.702 9.702 9.702 9.702 8.995 8.623 8.279 7.936 7.583 7.211 6.814 6.384 5.921 5.401 4.814 4.137 3.305 2.164 0.000 0.000 0.000 0.000 0.000
 2174 9.702 9.702 9.702 9.702 9.702 9.702 9.009 8.638 8.294 7.952 7.600 7.226 6.823 6.388 5.913 5.387 4.781 4.078 3.204 1.947 0.000 0.000 0.000 0.000 0.000
 2175 9.703 9.703 9.703 9.703 9.703 9.703 9.023 8.652 8.313 7.970 7.617 7.241 6.836 6.395 5.914 5.369 4.750 4.011 3.084 1.678 0.000 0.000 0.000 0.000 0.000
 2176 9.703 9.703 9.703 9.703 9.703 9.703 9.036 8.668 8.328 7.989 7.636 7.257 6.850 6.407 5.914 5.356 4.716 3.950 2.966 1.346 0.000 0.000 0.000 0.000 0.000
 2177 9.704 9.704 9.704 9.704 9.704 9.704 9.043 8.682 8.346 8.007 7.654 7.278 6.870 6.420 5.921 5.351 4.694 3.899 2.850 0.940 0.000 0.000 0.000 0.000 0.000
 2178 9.705 9.705 9.705 9.705 9.705 9.705 9.049 8.690 8.359 8.021 7.670 7.294 6.887 6.436 5.928 5.355 4.681 3.857 2.763 0.382 0.000 0.000 0.000 0.000 0.000
 2179 9.705 9.705 9.705 9.705 9.705 9.674 9.048 8.697 8.367 8.035 7.684 7.308 6.900 6.449 5.942 5.365 4.682 3.847 2.727 0.000 0.000 0.000 0.000 0.000 0.000
 2180 9.706 9.706 9.706 9.706 9.706 9.576 9.041 8.695 8.370 8.040 7.693 7.319 6.914 6.463 5.959 5.382 4.705 3.874 2.761 0.000 0.000 0.000 0.000 0.000 0.000
 2181 9.707 9.707 9.707 9.707 9.707 9.516 9.027 8.689 8.367 8.040 7.696 7.326 6.924 6.479 5.980 5.410 4.746 3.940 2.877 0.877 0.000 0.000 0.000 0.000 0.000
 2182 9.708 9.708 9.708 9.708 9.708 9.463 9.009 8.676 8.357 8.030 7.690 7.325 6.925 6.487 6.000 5.449 4.809 4.042 3.054 1.455 0.000 0.000 0.000 0.000 0.000
 2183 9.709 9.709 9.709 9.709 9.709 9.407 8.984 8.656 8.341 8.020 7.682 7.321 6.929 6.499 6.027 5.494 4.885 4.164 3.268 1.962 0.000 0.000 0.000 0.000 0.000
 2184 9.710 9.710 9.710 9.710 9.710 9.354 8.957 8.633 8.321 8.004 7.667 7.314 6.929 6.513 6.055 5.547 4.971 4.305 3.491 2.399 0.000 0.000 0.000 0.000 0.000
 2185 9.711 9.711 9.711 9.711 9.711 9.305 8.926 8.609 8.300 7.986 7.656 7.307 6.932 6.530 6.089 5.604 5.061 4.441 3.707 2.771 1.250 0.000 0.000 0.000 0.000
 2186 9.712 9.712 9.712 9.712 9.712 9.261 8.896 8.584 8.278 7.967 7.643 7.302 6.935 6.546 6.123 5.659 5.147 4.573 3.904 3.080 1.928 0.000 0.000 0.000 0.000
 2187 9.712 9.712 9.712 9.712 9.712 9.221 8.869 8.559 8.258 7.952 7.632 7.299 6.944 6.563 6.157 5.716 5.230 4.688 4.068 3.328 2.367 0.313 0.000 0.000 0.000
 2188 9.713 9.713 9.713 9.713 9.713 9.189 8.844 8.539 8.240 7.937 7.626 7.297 6.952 6.582 6.191 5.765 5.300 4.786 4.208 3.528 2.677 1.372 0.000 0.000 0.000
 2189 9.713 9.713 9.713 9.713 9.713 9.164 8.825 8.523 8.228 7.927 7.620 7.298 6.958 6.599 6.214 5.804 5.355 4.863 4.307 3.671 2.896 1.805 0.000 0.000 0.000
 2190 9.714 9.714 9.714 9.714 9.714 9.147 8.813 8.513 8.219 7.922 7.616 7.296 6.961 6.608 6.231 5.831 5.389 4.911 4.378 3.766 3.028 2.044 0.000 0.000 0.000
 2191 9.714 9.714 9.714 9.714 9.714 9.140 8.806 8.506 8.213 7.916 7.612 7.297 6.962 6.611 6.238 5.840 5.405 4.934 4.409 3.809 3.093 2.148 0.000 0.000 0.000
 2192 9.715 9.715 9.715 9.715 9.715 9.143 8.807 8.506 8.212 7.917 7.609 7.294 6.959 6.608 6.235 5.834 5.402 4.928 4.399 3.803 3.082 2.138 0.000 0.000 0.000
 2193 9.715 9.715 9.715 9.715 9.715 9.158 8.816 8.513 8.216 7.916 7.608 7.288 6.950 6.597 6.215 5.811 5.372 4.891 4.350 3.739 2.993 1.995 0.000 0.000 0.000
 2194 9.715 9.715 9.715 9.715 9.715 9.183 8.834 8.526 8.225 7.923 7.611 7.282 6.939 6.575 6.190 5.771 5.319 4.820 4.260 3.608 2.816 1.680 0.000 0.000 0.000
 2195 9.715 9.715 9.715 9.715 9.715 9.222 8.861 8.547 8.242 7.933 7.613 7.278 6.928 6.550 6.147 5.712 5.240 4.712 4.118 3.414 2.525 1.041 0.000 0.000 0.000
 2196 9.715 9.715 9.715 9.715 9.715 9.274 8.897 8.576 8.266 7.950 7.622 7.277 6.912 6.521 6.101 5.643 5.141 4.574 3.924 3.136 2.069 0.000 0.000 0.000 0.000
 2197 9.714 9.714 9.714 9.714 9.714 9.343 8.941 8.613 8.298 7.975 7.641 7.283 6.903 6.495 6.049 5.563 5.017 4.400 3.670 2.742 1.255 0.000 0.000 0.000 0.000
 2198 9.714 9.714 9.714 9.714 9.714 9.429 8.989 8.655 8.334 8.006 7.661 7.299 6.901 6.475 5.999 5.473 4.884 4.188 3.345 2.176 0.000 0.000 0.000 0.000 0.000
 2199 9.714 9.714 9.714 9.714 9.714 9.546 9.040 8.696 8.372 8.040 7.692 7.317 6.908 6.456 5.958 5.391 4.734 3.949 2.931 1.211 0.000 0.000 0.000 0.000 0.000
 2200 9.713 9.713 9.713 9.713 9.713 9.713 9.088 8.737 8.410 8.075 7.722 7.341 6.921 6.454 5.923 5.315 4.588 3.689 2.420 0.000 0.000 0.000 0.000 0.000 0.000
 2201 9.713 9.713 9.713 9.713 9.713 9.713 9.128 8.769 8.437 8.101 7.746 7.361 6.931 6.453 5.905 5.256 4.469 3.444 1.829 0.000 0.000 0.000 0.000 0.000 0.000
 2202 9.713 9.713 9.713 9.713 9.713 9.713 9.151 8.785 8.452 8.114 7.757 7.369 6.937 6.451 5.885 5.217 4.393 3.290 1.339 0.000 0.000 0.000 0.000 0.000 0.000
 2203 9.713 9.713 9.713 9.713 9.713 9.713 9.156 8.786 8.451 8.110 7.749 7.361 6.926 6.435 5.875 5.204 4.383 3.287 1.371 0.000 0.000 0.000 0.000 0.000 0.000
 2204 9.713 9.713 9.713 9.713 9.713 9.713 9.142 8.769 8.429 8.086 7.725 7.335 6.901 6.417 5.863 5.217 4.440 3.434 1.887 0.000 0.000 0.000 0.000 0.000 0.000
 2205 9.713 9.713 9.713 9.713 9.713 9.713 9.109 8.736 8.394 8.049 7.686 7.296 6.869 6.399 5.868 5.260 4.547 3.666 2.458 0.000 0.000 0.000 0.000 0.000 0.000
 2206 9.713 9.713 9.713 9.713 9.713 9.713 9.062 8.692 8.350 8.005 7.642 7.258 6.843 6.390 5.888 5.324 4.681 3.922 2.953 1.414 0.000 0.000 0.000 0.000 0.000
 2207 9.713 9.713 9.713 9.713 9.713 9.572 9.006 8.641 8.301 7.958 7.603 7.229 6.826 6.394 5.922 5.405 4.822 4.156 3.350 2.273 0.000 0.000 0.000 0.000 0.000
 2208 9.714 9.714 9.714 9.714 9.714 9.436 8.951 8.593 8.257 7.919 7.573 7.208 6.823 6.412 5.969 5.487 4.958 4.359 3.666 2.803 1.511 0.000 0.000 0.000 0.000
 2209 9.714 9.714 9.714 9.714 9.714 9.355 8.900 8.550 8.219 7.887 7.549 7.197 6.827 6.436 6.016 5.568 5.076 4.530 3.914 3.174 2.200 0.000 0.000 0.000 0.000
 2210 9.714 9.714 9.714 9.714 9.714 9.289 8.860 8.514 8.191 7.866 7.534 7.192 6.836 6.461 6.062 5.636 5.174 4.664 4.097 3.433 2.611 1.373 0.000 0.000 0.000
 2211 9.714 9.714 9.714 9.714 9.714 9.243 8.830 8.492 8.170 7.851 7.529 7.195 6.848 6.483 6.098 5.688 5.246 4.762 4.225 3.609 2.867 1.856 0.000 0.000 0.000
 2212 9.714 9.714 9.714 9.714 9.714 9.214 8.813 8.477 8.160 7.844 7.526 7.196 6.858 6.496 6.120 5.722 5.290 4.820 4.302 3.710 3.015 2.092 0.000 0.000 0.000
 2213 9.715 9.715 9.715 9.715 9.715 9.204 8.806 8.472 8.157 7.844 7.526 7.199 6.859 6.503 6.130 5.732 5.303 4.840 4.329 3.746 3.059 2.172 0.271 0.000 0.000
 2214 9.715 9.715 9.715 9.715 9.715 9.213 8.811 8.478 8.161 7.846 7.526 7.199 6.857 6.500 6.124 5.723 5.292 4.825 4.307 3.719 3.020 2.102 0.000 0.000 0.000
 2215 9.715 9.715 9.715 9.715 9.715 9.239 8.830 8.493 8.173 7.855 7.532 7.198 6.853 6.489 6.104 5.694 5.249 4.764 4.230 3.615 2.877 1.870 0.000 0.000 0.000
 2216 9.715 9.715 9.715 9.715 9.715 9.282 8.860 8.518 8.193 7.871 7.540 7.200 6.843 6.468 6.068 5.642 5.180 4.674 4.103 3.443 2.625 1.392 0.000 0.000 0.000
 2217 9.715 9.715 9.715 9.715 9.715 9.344 8.900 8.553 8.223 7.894 7.556 7.205 6.834 6.443 6.029 5.578 5.086 4.541 3.920 3.184 2.219 0.000 0.000 0.000 0.000
 2218 9.715 9.715 9.715 9.715 9.715 9.427 8.950 8.597 8.263 7.925 7.580 7.218 6.833 6.422 5.979 5.497 4.967 4.372 3.676 2.816 1.529 0.000 0.000 0.000 0.000
 2219 9.715 9.715 9.715 9.715 9.715 9.535 9.005 8.645 8.309 7.970 7.615 7.241 6.841 6.407 5.937 5.417 4.835 4.164 3.358 2.278 0.000 0.000 0.000 0.000 0.000
 2220 9.715 9.715 9.715 9.715 9.715 9.715 9.058 8.696 8.359 8.017 7.658 7.274 6.860 6.406 5.902 5.338 4.691 3.925 2.952 1.397 0.000 0.000 0.000 0.000 0.000
 2221 9.715 9.715 9.715 9.715 9.715 9.715 9.106 8.742 8.406 8.063 7.704 7.314 6.889 6.416 5.883 5.271 4.555 3.666 2.436 0.000 0.000 0.000 0.000 0.000 0.000
 2222 9.715 9.715 9.715 9.715 9.715 9.715 9.139 8.775 8.442 8.103 7.744 7.354 6.924 6.438 5.881 5.229 4.441 3.417 1.810 0.000 0.000 0.000 0.000 0.000 0.000
