Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2631 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 10.709 9.482 8.125 5.845 2.306 0.000 0.000 0.000 0.000 0.000 0.000
 2632 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.000 10.453 9.279 7.975 6.060 3.150 0.000 0.000 0.000 0.000 0.000 0.000
 2633 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.516 10.219 9.111 7.891 6.271 3.837 0.000 0.000 0.000 0.000 0.000 0.000
 2634 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.186 10.031 8.985 7.857 6.454 4.432 1.570 0.000 0.000 0.000 0.000 0.000
 2635 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 10.947 9.881 8.898 7.850 6.609 4.905 2.303 0.000 0.000 0.000 0.000 0.000
 2636 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 10.775 9.779 8.846 7.861 6.724 5.240 2.877 0.000 0.000 0.000 0.000 0.000
 2637 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.051 10.657 9.708 8.813 7.875 6.812 5.473 3.349 0.000 0.000 0.000 0.000 0.000
 2638 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 11.861 10.590 9.667 8.797 7.889 6.870 5.609 3.683 0.000 0.000 0.000 0.000 0.000
 2639 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 11.794 10.563 9.651 8.790 7.900 6.898 5.672 3.841 0.000 0.000 0.000 0.000 0.000
 2640 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 11.822 10.572 9.660 8.796 7.896 6.901 5.671 3.829 0.000 0.000 0.000 0.000 0.000
 2641 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 11.937 10.626 9.688 8.808 7.894 6.867 5.600 3.656 0.000 0.000 0.000 0.000 0.000
 2642 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.280 10.726 9.747 8.836 7.885 6.809 5.454 3.314 0.000 0.000 0.000 0.000 0.000
 2643 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 10.876 9.837 8.879 7.874 6.722 5.223 2.828 0.000 0.000 0.000 0.000 0.000
 2644 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 11.096 9.964 8.947 7.872 6.602 4.880 2.221 0.000 0.000 0.000 0.000 0.000
 2645 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 11.413 10.139 9.047 7.881 6.451 4.406 1.394 0.000 0.000 0.000 0.000 0.000
 2646 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 11.860 10.369 9.196 7.926 6.270 3.799 0.000 0.000 0.000 0.000 0.000 0.000
 2647 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 10.646 9.384 8.024 6.059 3.084 0.000 0.000 0.000 0.000 0.000 0.000
 2648 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 10.957 9.612 8.188 5.855 2.167 0.000 0.000 0.000 0.000 0.000 0.000
 2649 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 11.267 9.838 8.401 5.810 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2650 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 11.530 10.014 8.584 6.253 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2651 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 11.682 10.102 8.671 6.562 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2652 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 12.755 11.668 10.082 8.638 6.391 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2653 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 11.492 9.958 8.487 5.885 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2654 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 11.220 9.760 8.282 5.813 1.739 0.000 0.000 0.000 0.000 0.000 0.000
 2655 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 10.915 9.538 8.101 5.996 2.810 0.000 0.000 0.000 0.000 0.000 0.000
 2656 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 10.623 9.334 7.987 6.206 3.584 0.000 0.000 0.000 0.000 0.000 0.000
 2657 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 11.998 10.373 9.174 7.928 6.397 4.221 0.629 0.000 0.000 0.000 0.000 0.000
 2658 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 12.767 11.535 10.178 9.060 7.908 6.553 4.716 1.837 0.000 0.000 0.000 0.000 0.000
 2659 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 12.766 11.244 10.031 8.985 7.911 6.680 5.079 2.515 0.000 0.000 0.000 0.000 0.000
 2660 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 12.765 11.049 9.926 8.934 7.916 6.774 5.329 3.033 0.000 0.000 0.000 0.000 0.000
 2661 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 12.762 10.923 9.858 8.903 7.925 6.838 5.491 3.395 0.000 0.000 0.000 0.000 0.000
 2662 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 12.758 10.849 9.819 8.882 7.928 6.869 5.575 3.592 0.000 0.000 0.000 0.000 0.000
 2663 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 10.824 9.805 8.878 7.927 6.875 5.585 3.622 0.000 0.000 0.000 0.000 0.000
 2664 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 10.843 9.816 8.880 7.919 6.853 5.528 3.481 0.000 0.000 0.000 0.000 0.000
 2665 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 10.906 9.850 8.895 7.907 6.798 5.398 3.174 0.000 0.000 0.000 0.000 0.000
 2666 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 11.022 9.916 8.924 7.893 6.716 5.179 2.711 0.000 0.000 0.000 0.000 0.000
 2667 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 11.196 10.015 8.976 7.887 6.600 4.858 2.123 0.000 0.000 0.000 0.000 0.000
 2668 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 11.440 10.155 9.056 7.890 6.456 4.404 1.315 0.000 0.000 0.000 0.000 0.000
 2669 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 11.785 10.332 9.177 7.924 6.282 3.815 0.000 0.000 0.000 0.000 0.000 0.000
 2670 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.343 10.543 9.334 8.008 6.089 3.114 0.000 0.000 0.000 0.000 0.000 0.000
 2671 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 10.765 9.516 8.149 5.902 2.260 0.000 0.000 0.000 0.000 0.000 0.000
 2672 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 10.968 9.692 8.331 5.866 0.775 0.000 0.000 0.000 0.000 0.000 0.000
 2673 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 11.120 9.825 8.492 6.286 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2674 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 11.181 9.883 8.577 6.607 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2675 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.142 9.860 8.547 6.515 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2676 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.010 9.746 8.419 6.025 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2677 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 10.803 9.576 8.225 5.782 1.669 0.000 0.000 0.000 0.000 0.000 0.000
 2678 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.689 12.350 10.570 9.381 8.047 5.937 2.705 0.000 0.000 0.000 0.000 0.000 0.000
 2679 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.729 10.334 9.191 7.925 6.153 3.468 0.000 0.000 0.000 0.000 0.000 0.000
 2680 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.353 10.125 9.045 7.866 6.352 4.127 1.021 0.000 0.000 0.000 0.000 0.000
 2681 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 11.078 9.960 8.943 7.848 6.528 4.680 1.999 0.000 0.000 0.000 0.000 0.000
 2682 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 10.878 9.835 8.871 7.853 6.665 5.090 2.656 0.000 0.000 0.000 0.000 0.000
 2683 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.344 10.734 9.753 8.829 7.868 6.769 5.377 3.194 0.000 0.000 0.000 0.000 0.000
 2684 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.035 10.649 9.700 8.808 7.884 6.846 5.563 3.600 0.000 0.000 0.000 0.000 0.000
 2685 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 11.921 10.608 9.676 8.802 7.898 6.889 5.660 3.837 0.000 0.000 0.000 0.000 0.000
 2686 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 11.916 10.610 9.678 8.805 7.901 6.902 5.684 3.898 0.000 0.000 0.000 0.000 0.000
 2687 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.055 10.659 9.707 8.818 7.900 6.881 5.632 3.781 0.000 0.000 0.000 0.000 0.000
 2688 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.551 10.761 9.762 8.842 7.891 6.825 5.504 3.493 0.000 0.000 0.000 0.000 0.000
 2689 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 10.920 9.855 8.881 7.876 6.735 5.282 3.031 0.000 0.000 0.000 0.000 0.000
 2690 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 11.166 9.993 8.954 7.869 6.606 4.944 2.434 0.000 0.000 0.000 0.000 0.000
 2691 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 12.745 11.538 10.183 9.060 7.874 6.440 4.468 1.633 0.000 0.000 0.000 0.000 0.000
 2692 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.750 12.157 10.443 9.219 7.916 6.232 3.852 0.000 0.000 0.000 0.000 0.000 0.000
 2693 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 12.753 10.768 9.438 8.018 5.981 3.098 0.000 0.000 0.000 0.000 0.000 0.000
 2694 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 12.756 11.133 9.697 8.210 5.715 2.099 0.000 0.000 0.000 0.000 0.000 0.000
 2695 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 11.494 9.951 8.457 5.583 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2696 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 12.760 11.775 10.127 8.653 6.243 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2697 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 11.873 10.179 8.719 6.544 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2698 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 11.729 10.099 8.629 6.190 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2699 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 12.761 11.433 9.911 8.423 5.728 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2700 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 12.759 11.079 9.666 8.198 5.859 2.218 0.000 0.000 0.000 0.000 0.000 0.000
 2701 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 12.757 10.739 9.428 8.035 6.095 3.165 0.000 0.000 0.000 0.000 0.000 0.000
 2702 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.754 12.167 10.445 9.231 7.952 6.314 3.899 0.000 0.000 0.000 0.000 0.000 0.000
 2703 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 12.751 11.581 10.211 9.088 7.915 6.496 4.493 1.319 0.000 0.000 0.000 0.000 0.000
 2704 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 11.249 10.042 8.993 7.904 6.638 4.931 2.139 0.000 0.000 0.000 0.000 0.000
 2705 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 11.026 9.923 8.934 7.913 6.747 5.232 2.704 0.000 0.000 0.000 0.000 0.000
 2706 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 10.883 9.847 8.899 7.921 6.819 5.427 3.126 0.000 0.000 0.000 0.000 0.000
 2707 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 10.802 9.800 8.876 7.925 6.859 5.527 3.375 0.000 0.000 0.000 0.000 0.000
 2708 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.551 10.771 9.784 8.870 7.929 6.874 5.557 3.433 0.000 0.000 0.000 0.000 0.000
 2709 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 10.781 9.791 8.873 7.929 6.856 5.516 3.287 0.000 0.000 0.000 0.000 0.000
 2710 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 10.834 9.823 8.894 7.919 6.821 5.401 2.939 0.000 0.000 0.000 0.000 0.000
 2711 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 10.933 9.885 8.924 7.919 6.760 5.215 2.404 0.000 0.000 0.000 0.000 0.000
 2712 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 11.073 9.970 8.975 7.923 6.678 4.933 1.709 0.000 0.000 0.000 0.000 0.000
 2713 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 11.259 10.083 9.047 7.938 6.586 4.536 0.513 0.000 0.000 0.000 0.000 0.000
 2714 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 11.496 10.223 9.143 7.977 6.493 4.003 0.000 0.000 0.000 0.000 0.000 0.000
 2715 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 11.787 10.378 9.257 8.041 6.409 3.343 0.000 0.000 0.000 0.000 0.000 0.000
 2716 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.141 10.535 9.383 8.137 6.375 2.569 0.000 0.000 0.000 0.000 0.000 0.000
 2717 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 10.677 9.500 8.241 6.418 1.539 0.000 0.000 0.000 0.000 0.000 0.000
 2718 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 10.787 9.595 8.336 6.531 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2719 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 10.854 9.649 8.393 6.632 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2720 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 10.863 9.655 8.403 6.656 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2721 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 10.822 9.620 8.364 6.606 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2722 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 10.740 9.551 8.292 6.530 0.303 0.000 0.000 0.000 0.000 0.000 0.000
 2723 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 10.631 9.458 8.211 6.482 2.009 0.000 0.000 0.000 0.000 0.000 0.000
 2724 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.126 10.511 9.359 8.136 6.490 2.870 0.000 0.000 0.000 0.000 0.000 0.000
 2725 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 11.833 10.390 9.266 8.074 6.532 3.568 0.000 0.000 0.000 0.000 0.000 0.000
 2726 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 11.614 10.280 9.187 8.035 6.590 4.136 0.000 0.000 0.000 0.000 0.000 0.000
 2727 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 11.443 10.186 9.125 8.007 6.654 4.547 0.000 0.000 0.000 0.000 0.000 0.000
 2728 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 11.311 10.115 9.076 7.994 6.710 4.839 0.000 0.000 0.000 0.000 0.000 0.000
 2729 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 11.220 10.056 9.045 7.990 6.756 5.040 0.000 0.000 0.000 0.000 0.000 0.000
 2730 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 11.157 10.022 9.023 7.989 6.794 5.173 0.990 0.000 0.000 0.000 0.000 0.000
 2731 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 11.127 10.004 9.014 7.990 6.813 5.245 1.361 0.000 0.000 0.000 0.000 0.000
 2732 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 11.127 10.001 9.015 7.994 6.820 5.264 1.480 0.000 0.000 0.000 0.000 0.000
 2733 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 12.746 11.160 10.019 9.024 7.993 6.812 5.241 1.307 0.000 0.000 0.000 0.000 0.000
 2734 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 11.223 10.053 9.042 7.994 6.792 5.164 0.813 0.000 0.000 0.000 0.000 0.000
 2735 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 11.319 10.109 9.073 8.001 6.756 5.029 0.000 0.000 0.000 0.000 0.000 0.000
 2736 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 11.458 10.181 9.114 8.012 6.710 4.823 0.000 0.000 0.000 0.000 0.000 0.000
 2737 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 12.749 11.646 10.275 9.173 8.031 6.654 4.535 0.000 0.000 0.000 0.000 0.000 0.000
 2738 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 12.748 11.894 10.391 9.248 8.063 6.596 4.127 0.000 0.000 0.000 0.000 0.000 0.000
 2739 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.747 12.248 10.518 9.338 8.109 6.539 3.567 0.000 0.000 0.000 0.000 0.000 0.000
 2740 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 12.744 10.654 9.436 8.173 6.506 2.846 0.000 0.000 0.000 0.000 0.000 0.000
 2741 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 10.783 9.538 8.248 6.505 1.921 0.000 0.000 0.000 0.000 0.000 0.000
 2742 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 10.889 9.622 8.326 6.550 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2743 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 10.954 9.678 8.382 6.614 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2744 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 10.968 9.692 8.402 6.645 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2745 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 10.920 9.663 8.376 6.622 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2746 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 10.824 9.591 8.319 6.561 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2747 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 12.720 10.692 9.490 8.234 6.512 1.846 0.000 0.000 0.000 0.000 0.000 0.000
 2748 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.213 10.535 9.377 8.148 6.501 2.800 0.000 0.000 0.000 0.000 0.000 0.000
 2749 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 11.794 10.380 9.262 8.077 6.534 3.559 0.000 0.000 0.000 0.000 0.000 0.000
 2750 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 11.507 10.233 9.160 8.024 6.597 4.166 0.000 0.000 0.000 0.000 0.000 0.000
 2751 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 11.284 10.109 9.079 7.991 6.663 4.617 0.000 0.000 0.000 0.000 0.000 0.000
 2752 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 11.110 10.007 9.015 7.970 6.728 4.933 0.000 0.000 0.000 0.000 0.000 0.000
 2753 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 10.985 9.932 8.971 7.963 6.782 5.150 1.217 0.000 0.000 0.000 0.000 0.000
 2754 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 10.903 9.881 8.942 7.957 6.820 5.290 1.788 0.000 0.000 0.000 0.000 0.000
 2755 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 10.855 9.854 8.927 7.956 6.844 5.363 2.143 0.000 0.000 0.000 0.000 0.000
 2756 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 10.845 9.846 8.926 7.955 6.846 5.381 2.209 0.000 0.000 0.000 0.000 0.000
 2757 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 10.875 9.865 8.932 7.957 6.830 5.331 1.965 0.000 0.000 0.000 0.000 0.000
 2758 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 10.936 9.906 8.957 7.959 6.800 5.221 1.478 0.000 0.000 0.000 0.000 0.000
 2759 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 11.044 9.968 8.994 7.963 6.753 5.038 0.674 0.000 0.000 0.000 0.000 0.000
 2760 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 11.193 10.058 9.047 7.979 6.691 4.758 0.000 0.000 0.000 0.000 0.000 0.000
 2761 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 11.389 10.173 9.121 8.006 6.622 4.358 0.000 0.000 0.000 0.000 0.000 0.000
 2762 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 11.649 10.312 9.220 8.051 6.559 3.793 0.000 0.000 0.000 0.000 0.000 0.000
