Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2098 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.125 9.963 3.881 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2099 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 11.981 9.885 2.846 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2100 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 11.568 9.579 3.582 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2101 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 12.930 11.053 9.107 4.168 1.768 0.000 0.000 0.000 0.000 0.000 0.000
 2102 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 10.538 8.658 4.781 2.571 0.000 0.000 0.000 0.000 0.000 0.000
 2103 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.071 10.106 8.394 5.505 3.148 0.000 0.000 0.000 0.000 0.000 0.000
 2104 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 11.352 9.786 8.289 6.196 3.630 0.959 0.000 0.000 0.000 0.000 0.000
 2105 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 10.933 9.579 8.256 6.622 4.192 1.576 0.000 0.000 0.000 0.000 0.000
 2106 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 10.669 9.449 8.257 6.876 4.846 1.923 0.000 0.000 0.000 0.000 0.000
 2107 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.124 10.505 9.376 8.271 7.026 5.356 2.167 0.000 0.000 0.000 0.000 0.000
 2108 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.857 10.416 9.334 8.279 7.113 5.622 2.435 0.000 0.000 0.000 0.000 0.000
 2109 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 11.777 10.383 9.319 8.281 7.144 5.705 2.861 0.000 0.000 0.000 0.000 0.000
 2110 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 11.838 10.406 9.330 8.275 7.116 5.640 2.603 0.000 0.000 0.000 0.000 0.000
 2111 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.924 12.082 10.490 9.360 8.262 7.032 5.400 2.391 0.000 0.000 0.000 0.000 0.000
 2112 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 10.644 9.427 8.239 6.873 4.930 2.190 0.000 0.000 0.000 0.000 0.000
 2113 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 10.910 9.546 8.217 6.604 4.365 1.918 0.000 0.000 0.000 0.000 0.000
 2114 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 11.353 9.749 8.215 6.144 3.831 1.481 0.000 0.000 0.000 0.000 0.000
 2115 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.214 10.088 8.268 5.470 3.349 0.522 0.000 0.000 0.000 0.000 0.000
 2116 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 10.606 8.493 4.840 2.812 0.000 0.000 0.000 0.000 0.000 0.000
 2117 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 11.308 9.060 4.256 2.092 0.000 0.000 0.000 0.000 0.000 0.000
 2118 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.237 9.764 3.649 0.584 0.000 0.000 0.000 0.000 0.000 0.000
 2119 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 10.255 2.870 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2120 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 12.962 10.429 3.483 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2121 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 10.251 3.040 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2122 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.449 9.736 3.803 1.062 0.000 0.000 0.000 0.000 0.000 0.000
 2123 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 11.405 8.984 4.402 2.287 0.000 0.000 0.000 0.000 0.000 0.000
 2124 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 10.672 8.457 5.025 2.986 0.000 0.000 0.000 0.000 0.000 0.000
 2125 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.825 10.145 8.286 5.709 3.536 0.914 0.000 0.000 0.000 0.000 0.000
 2126 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 11.555 9.815 8.254 6.313 4.024 1.690 0.000 0.000 0.000 0.000 0.000
 2127 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 11.078 9.622 8.269 6.703 4.595 2.120 0.000 0.000 0.000 0.000 0.000
 2128 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 10.809 9.514 8.296 6.937 5.142 2.434 0.000 0.000 0.000 0.000 0.000
 2129 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 10.658 9.451 8.316 7.079 5.508 2.701 0.000 0.000 0.000 0.000 0.000
 2130 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.448 10.590 9.426 8.331 7.144 5.679 3.043 0.000 0.000 0.000 0.000 0.000
 2131 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.425 10.587 9.429 8.335 7.151 5.690 3.062 0.000 0.000 0.000 0.000 0.000
 2132 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 10.646 9.451 8.326 7.100 5.548 2.672 0.000 0.000 0.000 0.000 0.000
 2133 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 10.785 9.512 8.311 6.984 5.212 2.330 0.000 0.000 0.000 0.000 0.000
 2134 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 11.022 9.612 8.300 6.784 4.671 1.983 0.000 0.000 0.000 0.000 0.000
 2135 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 11.416 9.785 8.302 6.460 4.095 1.517 0.000 0.000 0.000 0.000 0.000
 2136 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.130 10.063 8.348 5.930 3.538 0.592 0.000 0.000 0.000 0.000 0.000
 2137 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 10.473 8.516 5.251 2.983 0.000 0.000 0.000 0.000 0.000 0.000
 2138 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 10.996 8.896 4.579 2.311 0.000 0.000 0.000 0.000 0.000 0.000
 2139 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 11.552 9.425 3.956 1.247 0.000 0.000 0.000 0.000 0.000 0.000
 2140 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.031 9.832 3.279 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2141 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.248 10.004 3.505 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2142 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.932 12.033 9.934 3.417 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2143 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 11.601 9.665 3.303 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2144 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.116 9.268 3.916 1.093 0.000 0.000 0.000 0.000 0.000 0.000
 2145 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 10.657 8.875 4.459 2.062 0.000 0.000 0.000 0.000 0.000 0.000
 2146 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.369 10.264 8.606 5.165 2.635 0.000 0.000 0.000 0.000 0.000 0.000
 2147 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 12.901 11.594 9.969 8.455 6.022 3.073 0.000 0.000 0.000 0.000 0.000 0.000
 2148 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 11.184 9.761 8.388 6.530 3.440 0.000 0.000 0.000 0.000 0.000 0.000
 2149 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 12.895 10.923 9.628 8.362 6.795 3.914 0.000 0.000 0.000 0.000 0.000 0.000
 2150 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 10.759 9.548 8.360 6.954 4.552 0.000 0.000 0.000 0.000 0.000 0.000
 2151 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.893 12.820 10.665 9.504 8.366 7.057 5.067 0.000 0.000 0.000 0.000 0.000 0.000
 2152 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.894 12.457 10.631 9.489 8.374 7.108 5.301 0.000 0.000 0.000 0.000 0.000 0.000
 2153 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.897 12.504 10.641 9.499 8.384 7.125 5.348 0.000 0.000 0.000 0.000 0.000 0.000
 2154 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 10.699 9.529 8.401 7.113 5.253 0.000 0.000 0.000 0.000 0.000 0.000
 2155 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 10.801 9.590 8.422 7.077 4.976 0.000 0.000 0.000 0.000 0.000 0.000
 2156 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 10.953 9.671 8.452 7.014 4.390 0.000 0.000 0.000 0.000 0.000 0.000
 2157 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.166 9.787 8.501 6.931 3.661 0.000 0.000 0.000 0.000 0.000 0.000
 2158 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 11.449 9.936 8.567 6.832 3.126 0.000 0.000 0.000 0.000 0.000 0.000
 2159 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 11.829 10.116 8.666 6.726 2.677 0.000 0.000 0.000 0.000 0.000 0.000
 2160 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.462 10.324 8.790 6.623 2.208 0.000 0.000 0.000 0.000 0.000 0.000
 2161 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 12.950 10.546 8.939 6.566 1.629 0.000 0.000 0.000 0.000 0.000 0.000
 2162 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 12.957 10.770 9.103 6.643 0.619 0.000 0.000 0.000 0.000 0.000 0.000
 2163 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 10.976 9.253 6.881 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2164 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 12.971 11.152 9.380 7.127 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2165 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 11.277 9.461 7.292 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2166 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 11.340 9.497 7.347 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2167 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 11.340 9.488 7.305 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2168 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 11.272 9.430 7.174 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2169 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 11.151 9.335 6.978 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2170 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 10.987 9.211 6.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2171 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 10.795 9.078 6.710 1.276 0.000 0.000 0.000 0.000 0.000 0.000
 2172 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 10.592 8.939 6.715 1.946 0.000 0.000 0.000 0.000 0.000 0.000
 2173 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 10.393 8.813 6.777 2.454 0.000 0.000 0.000 0.000 0.000 0.000
 2174 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.154 10.206 8.713 6.860 2.917 0.000 0.000 0.000 0.000 0.000 0.000
 2175 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 11.720 10.040 8.630 6.939 3.392 0.000 0.000 0.000 0.000 0.000 0.000
 2176 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 11.418 9.905 8.570 7.010 4.058 0.000 0.000 0.000 0.000 0.000 0.000
 2177 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 11.195 9.794 8.526 7.070 4.699 0.000 0.000 0.000 0.000 0.000 0.000
 2178 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 11.031 9.715 8.493 7.113 5.066 0.000 0.000 0.000 0.000 0.000 0.000
 2179 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 10.925 9.655 8.470 7.133 5.231 0.000 0.000 0.000 0.000 0.000 0.000
 2180 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 10.864 9.620 8.448 7.129 5.253 0.000 0.000 0.000 0.000 0.000 0.000
 2181 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 10.853 9.608 8.430 7.092 5.125 0.000 0.000 0.000 0.000 0.000 0.000
 2182 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 10.895 9.625 8.417 7.015 4.773 0.000 0.000 0.000 0.000 0.000 0.000
 2183 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 11.004 9.675 8.409 6.889 4.180 0.000 0.000 0.000 0.000 0.000 0.000
 2184 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.193 9.767 8.414 6.683 3.678 0.000 0.000 0.000 0.000 0.000 0.000
 2185 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 11.501 9.916 8.446 6.319 3.260 0.000 0.000 0.000 0.000 0.000 0.000
 2186 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.020 10.146 8.538 5.597 2.853 0.000 0.000 0.000 0.000 0.000 0.000
 2187 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 10.463 8.727 4.792 2.368 0.000 0.000 0.000 0.000 0.000 0.000
 2188 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 10.860 9.055 4.174 1.692 0.000 0.000 0.000 0.000 0.000 0.000
 2189 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 11.291 9.448 3.591 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2190 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 11.693 9.781 2.921 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2191 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 12.912 11.959 9.953 3.661 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2192 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 11.936 9.906 2.769 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2193 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 11.614 9.614 3.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2194 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 12.919 11.127 9.091 4.107 1.886 0.000 0.000 0.000 0.000 0.000 0.000
 2195 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 10.591 8.539 4.655 2.675 0.000 0.000 0.000 0.000 0.000 0.000
 2196 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.270 10.110 8.254 5.304 3.262 0.304 0.000 0.000 0.000 0.000 0.000
 2197 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 11.412 9.761 8.170 5.989 3.775 1.548 0.000 0.000 0.000 0.000 0.000
 2198 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 10.946 9.539 8.169 6.495 4.310 2.107 0.000 0.000 0.000 0.000 0.000
 2199 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 10.654 9.409 8.197 6.810 4.929 2.523 0.000 0.000 0.000 0.000 0.000
 2200 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.945 12.109 10.478 9.333 8.228 7.005 5.431 2.888 0.000 0.000 0.000 0.000 0.000
 2201 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 12.949 11.817 10.379 9.297 8.249 7.115 5.715 3.398 0.000 0.000 0.000 0.000 0.000
 2202 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 11.720 10.343 9.282 8.261 7.156 5.828 3.740 0.000 0.000 0.000 0.000 0.000
 2203 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 11.776 10.361 9.291 8.254 7.141 5.794 3.670 0.000 0.000 0.000 0.000 0.000
 2204 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.010 10.440 9.314 8.236 7.060 5.607 3.315 0.000 0.000 0.000 0.000 0.000
 2205 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 10.597 9.370 8.192 6.894 5.232 2.993 0.000 0.000 0.000 0.000 0.000
 2206 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 10.882 9.475 8.139 6.609 4.710 2.659 0.000 0.000 0.000 0.000 0.000
 2207 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 11.401 9.673 8.072 6.154 4.216 2.265 0.000 0.000 0.000 0.000 0.000
 2208 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 10.048 8.005 5.554 3.723 1.701 0.000 0.000 0.000 0.000 0.000
 2209 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 10.745 7.990 4.986 3.196 0.423 0.000 0.000 0.000 0.000 0.000
 2210 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 11.942 8.615 4.420 2.522 0.000 0.000 0.000 0.000 0.000 0.000
 2211 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 10.085 3.808 1.402 0.000 0.000 0.000 0.000 0.000 0.000
 2212 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 10.450 2.992 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2213 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 10.370 3.421 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2214 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 10.289 3.133 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2215 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 9.918 3.899 1.657 0.000 0.000 0.000 0.000 0.000 0.000
 2216 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 11.702 8.210 4.499 2.665 0.000 0.000 0.000 0.000 0.000 0.000
 2217 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 12.977 10.582 7.874 5.018 3.306 0.976 0.000 0.000 0.000 0.000 0.000
 2218 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.259 9.925 7.938 5.609 3.824 1.923 0.000 0.000 0.000 0.000 0.000
 2219 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 11.217 9.575 8.021 6.195 4.288 2.457 0.000 0.000 0.000 0.000 0.000
 2220 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 12.965 10.744 9.396 8.100 6.631 4.819 2.853 0.000 0.000 0.000 0.000 0.000
 2221 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.228 10.480 9.304 8.162 6.904 5.333 3.189 0.000 0.000 0.000 0.000 0.000
 2222 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 11.750 10.332 9.250 8.202 7.068 5.691 3.601 0.000 0.000 0.000 0.000 0.000
 2223 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 11.552 10.256 9.226 8.222 7.149 5.870 3.964 0.000 0.000 0.000 0.000 0.000
 2224 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 11.507 10.236 9.219 8.225 7.166 5.899 4.032 0.000 0.000 0.000 0.000 0.000
 2225 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 12.942 11.581 10.267 9.225 8.211 7.113 5.789 3.758 0.000 0.000 0.000 0.000 0.000
 2226 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 12.939 11.812 10.357 9.252 8.174 6.994 5.515 3.326 0.000 0.000 0.000 0.000 0.000
 2227 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.393 10.522 9.311 8.126 6.782 5.045 2.918 0.000 0.000 0.000 0.000 0.000
 2228 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 10.804 9.421 8.065 6.438 4.504 2.538 0.000 0.000 0.000 0.000 0.000
 2229 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 11.282 9.632 8.000 5.903 3.978 2.082 0.000 0.000 0.000 0.000 0.000
