Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2210 11.019 11.019 11.019 11.019 11.019 11.019 11.019 11.019 10.054 9.497 9.018 8.558 8.101 7.632 7.145 6.628 6.079 5.477 4.803 4.028 3.062 1.607 0.000 0.000 0.000
 2211 11.020 11.020 11.020 11.020 11.020 11.020 11.020 11.020 9.978 9.446 8.979 8.532 8.088 7.634 7.165 6.670 6.141 5.570 4.935 4.212 3.339 2.137 0.000 0.000 0.000
 2212 11.020 11.020 11.020 11.020 11.020 11.020 11.020 10.800 9.935 9.417 8.958 8.518 8.081 7.638 7.180 6.695 6.183 5.627 5.018 4.323 3.492 2.397 0.000 0.000 0.000
 2213 11.020 11.020 11.020 11.020 11.020 11.020 11.020 10.736 9.920 9.406 8.951 8.514 8.082 7.642 7.184 6.705 6.196 5.647 5.038 4.355 3.545 2.482 0.000 0.000 0.000
 2214 11.020 11.020 11.020 11.020 11.020 11.020 11.020 10.788 9.933 9.415 8.958 8.519 8.084 7.639 7.178 6.696 6.183 5.631 5.015 4.319 3.497 2.402 0.000 0.000 0.000
 2215 11.019 11.019 11.019 11.019 11.019 11.019 11.019 11.019 9.975 9.445 8.979 8.535 8.089 7.635 7.166 6.671 6.142 5.571 4.940 4.216 3.340 2.147 0.000 0.000 0.000
 2216 11.018 11.018 11.018 11.018 11.018 11.018 11.018 11.018 10.049 9.496 9.017 8.559 8.103 7.636 7.146 6.632 6.080 5.478 4.804 4.029 3.063 1.616 0.000 0.000 0.000
 2217 11.017 11.017 11.017 11.017 11.017 11.017 11.017 11.017 10.157 9.570 9.074 8.599 8.127 7.638 7.125 6.580 5.991 5.346 4.616 3.748 2.626 0.000 0.000 0.000 0.000
 2218 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 10.302 9.666 9.152 8.660 8.164 7.653 7.108 6.529 5.889 5.180 4.359 3.351 1.882 0.000 0.000 0.000 0.000
 2219 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 10.490 9.780 9.244 8.738 8.225 7.685 7.107 6.481 5.777 4.979 4.026 2.769 0.000 0.000 0.000 0.000 0.000
 2220 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.744 9.902 9.349 8.830 8.302 7.740 7.130 6.447 5.667 4.747 3.589 1.794 0.000 0.000 0.000 0.000 0.000
 2221 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.016 9.447 8.926 8.390 7.814 7.179 6.446 5.578 4.497 3.001 0.000 0.000 0.000 0.000 0.000 0.000
 2222 11.008 11.008 11.008 11.008 11.008 11.008 11.008 11.008 11.008 10.102 9.525 9.001 8.467 7.892 7.239 6.471 5.526 4.263 2.177 0.000 0.000 0.000 0.000 0.000 0.000
 2223 11.006 11.006 11.006 11.006 11.006 11.006 11.006 11.006 11.006 10.146 9.567 9.048 8.519 7.944 7.287 6.507 5.515 4.104 0.943 0.000 0.000 0.000 0.000 0.000 0.000
 2224 11.004 11.004 11.004 11.004 11.004 11.004 11.004 11.004 11.004 10.140 9.569 9.052 8.526 7.953 7.303 6.522 5.530 4.098 0.424 0.000 0.000 0.000 0.000 0.000 0.000
 2225 11.003 11.003 11.003 11.003 11.003 11.003 11.003 11.003 11.003 10.085 9.525 9.015 8.491 7.921 7.277 6.512 5.557 4.247 1.890 0.000 0.000 0.000 0.000 0.000 0.000
 2226 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 9.992 9.451 8.944 8.422 7.858 7.228 6.494 5.613 4.482 2.834 0.000 0.000 0.000 0.000 0.000 0.000
 2227 11.000 11.000 11.000 11.000 11.000 11.000 11.000 11.000 10.606 9.878 9.353 8.857 8.343 7.792 7.183 6.497 5.699 4.736 3.484 1.334 0.000 0.000 0.000 0.000 0.000
 2228 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.387 9.759 9.253 8.765 8.266 7.734 7.159 6.523 5.807 4.976 3.966 2.581 0.000 0.000 0.000 0.000 0.000
 2229 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.218 9.645 9.160 8.688 8.206 7.702 7.159 6.571 5.921 5.186 4.328 3.252 1.567 0.000 0.000 0.000 0.000
 2230 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.081 9.552 9.083 8.627 8.165 7.682 7.172 6.627 6.028 5.365 4.608 3.705 2.490 0.000 0.000 0.000 0.000
 2231 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.806 9.977 9.474 9.025 8.583 8.136 7.677 7.193 6.677 6.117 5.508 4.820 4.016 3.012 1.410 0.000 0.000 0.000
 2232 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.573 9.901 9.419 8.981 8.555 8.123 7.680 7.214 6.722 6.193 5.615 4.976 4.237 3.343 2.092 0.000 0.000 0.000
 2233 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.480 9.852 9.383 8.955 8.535 8.116 7.681 7.232 6.756 6.244 5.691 5.079 4.383 3.549 2.445 0.000 0.000 0.000
 2234 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.431 9.824 9.364 8.940 8.528 8.111 7.684 7.241 6.774 6.272 5.734 5.136 4.457 3.652 2.614 0.542 0.000 0.000
 2235 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.422 9.821 9.361 8.939 8.526 8.112 7.688 7.242 6.778 6.280 5.738 5.144 4.469 3.672 2.635 0.652 0.000 0.000
 2236 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.460 9.837 9.374 8.948 8.531 8.114 7.685 7.236 6.763 6.257 5.711 5.106 4.419 3.597 2.524 0.000 0.000 0.000
 2237 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.532 9.879 9.403 8.969 8.545 8.118 7.678 7.220 6.738 6.219 5.652 5.024 4.305 3.436 2.252 0.000 0.000 0.000
 2238 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.700 9.944 9.448 9.003 8.568 8.129 7.678 7.200 6.696 6.157 5.561 4.896 4.120 3.163 1.748 0.000 0.000 0.000
 2239 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.035 9.514 9.051 8.602 8.148 7.678 7.182 6.650 6.074 5.439 4.717 3.861 2.752 0.500 0.000 0.000 0.000
 2240 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.154 9.596 9.114 8.650 8.178 7.684 7.162 6.598 5.978 5.287 4.489 3.505 2.104 0.000 0.000 0.000 0.000
 2241 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 10.303 9.694 9.195 8.712 8.223 7.707 7.156 6.551 5.878 5.112 4.197 3.008 0.697 0.000 0.000 0.000 0.000
 2242 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.487 9.803 9.283 8.789 8.282 7.745 7.159 6.514 5.777 4.911 3.832 2.270 0.000 0.000 0.000 0.000 0.000
 2243 11.004 11.004 11.004 11.004 11.004 11.004 11.004 11.004 10.731 9.913 9.372 8.864 8.345 7.792 7.182 6.490 5.682 4.698 3.388 0.740 0.000 0.000 0.000 0.000 0.000
 2244 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.011 9.450 8.933 8.406 7.842 7.212 6.485 5.610 4.493 2.849 0.000 0.000 0.000 0.000 0.000 0.000
 2245 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.084 9.507 8.981 8.452 7.879 7.241 6.492 5.570 4.335 2.268 0.000 0.000 0.000 0.000 0.000 0.000
 2246 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.121 9.530 9.000 8.466 7.891 7.246 6.487 5.549 4.264 1.933 0.000 0.000 0.000 0.000 0.000 0.000
 2247 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 10.118 9.520 8.990 8.451 7.873 7.229 6.477 5.548 4.299 2.171 0.000 0.000 0.000 0.000 0.000 0.000
 2248 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.072 9.478 8.946 8.407 7.834 7.196 6.456 5.568 4.426 2.699 0.000 0.000 0.000 0.000 0.000 0.000
 2249 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 9.995 9.414 8.884 8.350 7.780 7.156 6.451 5.621 4.600 3.203 0.000 0.000 0.000 0.000 0.000 0.000
 2250 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 10.846 9.903 9.336 8.813 8.286 7.730 7.130 6.459 5.692 4.783 3.624 1.797 0.000 0.000 0.000 0.000 0.000
 2251 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 10.577 9.806 9.257 8.748 8.231 7.691 7.117 6.484 5.774 4.957 3.959 2.590 0.000 0.000 0.000 0.000 0.000
 2252 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 10.403 9.717 9.185 8.688 8.187 7.666 7.115 6.519 5.860 5.111 4.226 3.089 1.089 0.000 0.000 0.000 0.000
 2253 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 10.274 9.640 9.127 8.640 8.156 7.657 7.123 6.556 5.937 5.238 4.432 3.432 1.980 0.000 0.000 0.000 0.000
 2254 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 10.177 9.579 9.083 8.609 8.138 7.649 7.139 6.594 5.998 5.338 4.585 3.674 2.438 0.000 0.000 0.000 0.000
 2255 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 10.110 9.538 9.050 8.588 8.126 7.651 7.152 6.623 6.047 5.413 4.690 3.834 2.713 0.000 0.000 0.000 0.000
 2256 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.066 9.511 9.034 8.576 8.122 7.653 7.163 6.643 6.080 5.460 4.757 3.925 2.858 0.929 0.000 0.000 0.000
 2257 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.046 9.499 9.026 8.573 8.121 7.659 7.169 6.653 6.093 5.480 4.781 3.957 2.907 1.076 0.000 0.000 0.000
 2258 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.043 9.501 9.030 8.579 8.127 7.663 7.173 6.656 6.097 5.473 4.774 3.938 2.867 0.929 0.000 0.000 0.000
 2259 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.058 9.516 9.045 8.592 8.138 7.668 7.175 6.652 6.080 5.445 4.726 3.867 2.745 0.073 0.000 0.000 0.000
 2260 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.088 9.542 9.066 8.611 8.151 7.676 7.178 6.639 6.053 5.401 4.652 3.744 2.521 0.000 0.000 0.000 0.000
 2261 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.128 9.573 9.096 8.636 8.171 7.691 7.178 6.627 6.020 5.340 4.549 3.577 2.185 0.000 0.000 0.000 0.000
 2262 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.175 9.611 9.132 8.669 8.198 7.706 7.185 6.611 5.982 5.265 4.422 3.353 1.673 0.000 0.000 0.000 0.000
 2263 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.226 9.655 9.170 8.703 8.228 7.729 7.190 6.601 5.944 5.185 4.273 3.076 0.692 0.000 0.000 0.000 0.000
 2264 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.274 9.693 9.208 8.738 8.262 7.754 7.206 6.598 5.912 5.109 4.118 2.749 0.000 0.000 0.000 0.000 0.000
 2265 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.316 9.728 9.243 8.774 8.292 7.782 7.222 6.598 5.885 5.036 3.965 2.375 0.000 0.000 0.000 0.000 0.000
 2266 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.347 9.753 9.270 8.803 8.319 7.806 7.240 6.604 5.870 4.978 3.824 1.960 0.000 0.000 0.000 0.000 0.000
 2267 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.981 10.362 9.770 9.287 8.820 8.338 7.825 7.256 6.614 5.864 4.943 3.721 1.567 0.000 0.000 0.000 0.000 0.000
 2268 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.362 9.774 9.294 8.830 8.348 7.835 7.266 6.623 5.866 4.932 3.671 1.303 0.000 0.000 0.000 0.000 0.000
 2269 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.350 9.769 9.292 8.829 8.350 7.837 7.271 6.629 5.872 4.944 3.680 1.320 0.000 0.000 0.000 0.000 0.000
 2270 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.328 9.754 9.281 8.818 8.344 7.831 7.271 6.629 5.885 4.968 3.749 1.583 0.000 0.000 0.000 0.000 0.000
 2271 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.299 9.736 9.260 8.802 8.328 7.818 7.261 6.634 5.904 5.012 3.846 1.938 0.000 0.000 0.000 0.000 0.000
 2272 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.978 10.266 9.710 9.241 8.781 8.306 7.804 7.253 6.635 5.919 5.062 3.965 2.287 0.000 0.000 0.000 0.000 0.000
 2273 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.979 10.232 9.683 9.214 8.758 8.287 7.790 7.245 6.637 5.940 5.120 4.087 2.590 0.000 0.000 0.000 0.000 0.000
 2274 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.980 10.198 9.655 9.190 8.735 8.265 7.771 7.235 6.636 5.963 5.171 4.199 2.850 0.000 0.000 0.000 0.000 0.000
 2275 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.982 10.170 9.633 9.166 8.713 8.246 7.754 7.227 6.641 5.985 5.221 4.298 3.062 0.000 0.000 0.000 0.000 0.000
 2276 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.146 9.608 9.145 8.689 8.227 7.742 7.217 6.643 6.004 5.266 4.380 3.232 1.190 0.000 0.000 0.000 0.000
 2277 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.127 9.591 9.126 8.673 8.211 7.728 7.212 6.645 6.019 5.302 4.451 3.363 1.614 0.000 0.000 0.000 0.000
 2278 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.113 9.577 9.110 8.657 8.195 7.717 7.204 6.646 6.030 5.331 4.506 3.466 1.883 0.000 0.000 0.000 0.000
 2279 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.992 10.107 9.567 9.098 8.644 8.185 7.707 7.197 6.645 6.039 5.351 4.549 3.542 2.060 0.000 0.000 0.000 0.000
 2280 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.106 9.562 9.091 8.636 8.176 7.698 7.191 6.643 6.040 5.362 4.572 3.588 2.174 0.000 0.000 0.000 0.000
 2281 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.998 10.115 9.561 9.088 8.630 8.171 7.690 7.186 6.638 6.038 5.365 4.582 3.610 2.226 0.000 0.000 0.000 0.000
 2282 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 10.131 9.567 9.088 8.628 8.164 7.683 7.176 6.630 6.031 5.357 4.574 3.610 2.235 0.000 0.000 0.000 0.000
 2283 11.004 11.004 11.004 11.004 11.004 11.004 11.004 11.004 10.151 9.579 9.093 8.629 8.162 7.679 7.171 6.620 6.017 5.344 4.557 3.581 2.184 0.000 0.000 0.000 0.000
 2284 11.006 11.006 11.006 11.006 11.006 11.006 11.006 11.006 10.184 9.597 9.104 8.635 8.163 7.677 7.161 6.607 5.997 5.313 4.515 3.523 2.079 0.000 0.000 0.000 0.000
 2285 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.228 9.619 9.119 8.644 8.167 7.673 7.154 6.593 5.974 5.271 4.458 3.434 1.893 0.000 0.000 0.000 0.000
 2286 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 10.283 9.650 9.140 8.658 8.176 7.674 7.143 6.573 5.940 5.224 4.380 3.312 1.601 0.000 0.000 0.000 0.000
 2287 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 10.354 9.689 9.167 8.677 8.188 7.678 7.139 6.550 5.900 5.162 4.281 3.136 1.107 0.000 0.000 0.000 0.000
 2288 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 10.441 9.735 9.202 8.703 8.204 7.686 7.132 6.527 5.858 5.087 4.153 2.913 0.000 0.000 0.000 0.000 0.000
 2289 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 10.547 9.787 9.242 8.735 8.228 7.696 7.131 6.510 5.810 4.997 4.002 2.609 0.000 0.000 0.000 0.000 0.000
 2290 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 10.665 9.844 9.287 8.770 8.256 7.716 7.136 6.494 5.761 4.905 3.822 2.208 0.000 0.000 0.000 0.000 0.000
 2291 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 10.870 9.898 9.333 8.810 8.286 7.740 7.143 6.482 5.718 4.805 3.620 1.640 0.000 0.000 0.000 0.000 0.000
 2292 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 9.949 9.371 8.848 8.319 7.763 7.156 6.476 5.682 4.712 3.402 0.596 0.000 0.000 0.000 0.000 0.000
 2293 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 11.012 9.987 9.406 8.880 8.349 7.787 7.172 6.476 5.655 4.631 3.192 0.000 0.000 0.000 0.000 0.000 0.000
 2294 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 11.010 10.003 9.422 8.899 8.370 7.805 7.190 6.485 5.644 4.585 3.047 0.000 0.000 0.000 0.000 0.000 0.000
 2295 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.001 9.426 8.903 8.376 7.815 7.196 6.491 5.647 4.577 3.012 0.000 0.000 0.000 0.000 0.000 0.000
 2296 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 9.973 9.408 8.889 8.365 7.808 7.196 6.497 5.669 4.620 3.124 0.000 0.000 0.000 0.000 0.000 0.000
 2297 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.834 9.922 9.372 8.862 8.343 7.792 7.191 6.505 5.704 4.709 3.346 0.000 0.000 0.000 0.000 0.000 0.000
 2298 11.003 11.003 11.003 11.003 11.003 11.003 11.003 11.003 10.621 9.856 9.322 8.819 8.310 7.770 7.181 6.520 5.756 4.832 3.625 1.568 0.000 0.000 0.000 0.000 0.000
 2299 11.001 11.001 11.001 11.001 11.001 11.001 11.001 11.001 10.455 9.780 9.262 8.770 8.269 7.745 7.173 6.540 5.817 4.972 3.905 2.347 0.000 0.000 0.000 0.000 0.000
 2300 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.999 10.314 9.701 9.199 8.718 8.234 7.721 7.170 6.569 5.892 5.111 4.162 2.893 0.000 0.000 0.000 0.000 0.000
 2301 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.996 10.193 9.624 9.139 8.674 8.200 7.706 7.178 6.602 5.966 5.245 4.391 3.306 1.575 0.000 0.000 0.000 0.000
 2302 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.994 10.093 9.557 9.088 8.635 8.175 7.695 7.190 6.642 6.040 5.362 4.583 3.627 2.277 0.000 0.000 0.000 0.000
 2303 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.012 9.502 9.047 8.605 8.158 7.694 7.201 6.678 6.102 5.464 4.738 3.866 2.715 0.000 0.000 0.000 0.000
 2304 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.718 9.952 9.460 9.017 8.582 8.148 7.692 7.216 6.709 6.156 5.543 4.855 4.039 3.002 1.270 0.000 0.000 0.000
 2305 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.595 9.913 9.431 8.997 8.571 8.138 7.696 7.229 6.731 6.192 5.601 4.935 4.151 3.182 1.699 0.000 0.000 0.000
 2306 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.539 9.890 9.417 8.985 8.563 8.139 7.699 7.235 6.743 6.211 5.626 4.976 4.208 3.264 1.879 0.000 0.000 0.000
 2307 10.987 10.987 10.987 10.987 10.987 10.987 10.987 10.531 9.887 9.418 8.988 8.566 8.139 7.699 7.238 6.747 6.211 5.630 4.972 4.212 3.264 1.875 0.000 0.000 0.000
 2308 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.557 9.903 9.430 8.998 8.574 8.145 7.702 7.236 6.738 6.195 5.603 4.934 4.150 3.172 1.685 0.000 0.000 0.000
 2309 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.639 9.939 9.458 9.019 8.591 8.154 7.703 7.224 6.714 6.161 5.548 4.856 4.032 2.982 1.219 0.000 0.000 0.000
 2310 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.822 9.993 9.499 9.052 8.617 8.173 7.708 7.219 6.689 6.110 5.468 4.731 3.843 2.667 0.000 0.000 0.000 0.000
 2311 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.066 9.555 9.098 8.654 8.197 7.719 7.209 6.654 6.048 5.357 4.562 3.575 2.157 0.000 0.000 0.000 0.000
 2312 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.984 10.157 9.623 9.158 8.700 8.233 7.736 7.206 6.626 5.973 5.228 4.343 3.199 1.208 0.000 0.000 0.000 0.000
 2313 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.261 9.699 9.222 8.755 8.278 7.768 7.214 6.600 5.900 5.080 4.074 2.665 0.000 0.000 0.000 0.000 0.000
 2314 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.985 10.377 9.776 9.288 8.817 8.327 7.806 7.229 6.583 5.829 4.923 3.746 1.851 0.000 0.000 0.000 0.000 0.000
 2315 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.986 10.492 9.846 9.350 8.872 8.378 7.846 7.257 6.580 5.776 4.773 3.384 0.000 0.000 0.000 0.000 0.000 0.000
 2316 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.988 10.600 9.900 9.394 8.914 8.417 7.882 7.278 6.583 5.738 4.653 3.024 0.000 0.000 0.000 0.000 0.000 0.000
 2317 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.989 10.676 9.930 9.418 8.936 8.434 7.894 7.287 6.582 5.721 4.590 2.812 0.000 0.000 0.000 0.000 0.000 0.000
 2318 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.991 10.693 9.931 9.415 8.928 8.426 7.883 7.273 6.572 5.714 4.597 2.880 0.000 0.000 0.000 0.000 0.000 0.000
 2319 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.993 10.641 9.902 9.386 8.897 8.390 7.850 7.246 6.550 5.719 4.670 3.171 0.000 0.000 0.000 0.000 0.000 0.000
 2320 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.995 10.546 9.849 9.335 8.843 8.342 7.804 7.210 6.539 5.752 4.796 3.532 1.204 0.000 0.000 0.000 0.000 0.000
 2321 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.997 10.435 9.781 9.271 8.784 8.285 7.756 7.179 6.540 5.809 4.946 3.864 2.286 0.000 0.000 0.000 0.000 0.000
 2322 11.000 11.000 11.000 11.000 11.000 11.000 11.000 11.000 10.322 9.705 9.203 8.720 8.230 7.718 7.161 6.553 5.876 5.096 4.158 2.909 0.000 0.000 0.000 0.000 0.000
 2323 11.002 11.002 11.002 11.002 11.002 11.002 11.002 11.002 10.221 9.634 9.140 8.667 8.187 7.688 7.154 6.581 5.948 5.228 4.392 3.340 1.731 0.000 0.000 0.000 0.000
 2324 11.005 11.005 11.005 11.005 11.005 11.005 11.005 11.005 10.137 9.570 9.089 8.625 8.155 7.672 7.156 6.611 6.012 5.345 4.578 3.650 2.372 0.000 0.000 0.000 0.000
 2325 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.071 9.524 9.047 8.592 8.135 7.663 7.164 6.638 6.065 5.431 4.716 3.860 2.747 0.431 0.000 0.000 0.000
 2326 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.031 9.491 9.022 8.571 8.119 7.658 7.171 6.657 6.102 5.492 4.804 3.996 2.972 1.289 0.000 0.000 0.000
 2327 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 10.013 9.477 9.010 8.561 8.114 7.653 7.175 6.664 6.118 5.519 4.846 4.059 3.077 1.545 0.000 0.000 0.000
 2328 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 10.021 9.479 9.008 8.559 8.110 7.649 7.170 6.660 6.114 5.512 4.842 4.054 3.072 1.545 0.000 0.000 0.000
 2329 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 10.052 9.500 9.022 8.567 8.113 7.646 7.162 6.645 6.089 5.483 4.791 3.983 2.967 1.284 0.000 0.000 0.000
 2330 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 10.115 9.538 9.051 8.586 8.122 7.645 7.146 6.620 6.044 5.413 4.695 3.847 2.738 0.422 0.000 0.000 0.000
 2331 11.017 11.017 11.017 11.017 11.017 11.017 11.017 11.017 10.206 9.596 9.094 8.616 8.137 7.646 7.129 6.581 5.982 5.315 4.548 3.624 2.358 0.000 0.000 0.000 0.000
 2332 11.017 11.017 11.017 11.017 11.017 11.017 11.017 11.017 10.334 9.673 9.151 8.657 8.163 7.655 7.118 6.539 5.903 5.190 4.354 3.310 1.710 0.000 0.000 0.000 0.000
 2333 11.017 11.017 11.017 11.017 11.017 11.017 11.017 11.017 10.500 9.765 9.220 8.713 8.204 7.675 7.112 6.501 5.818 5.037 4.103 2.866 0.000 0.000 0.000 0.000 0.000
 2334 11.017 11.017 11.017 11.017 11.017 11.017 11.017 11.017 10.723 9.862 9.299 8.777 8.253 7.708 7.116 6.464 5.731 4.868 3.793 2.231 0.000 0.000 0.000 0.000 0.000
 2335 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 11.016 9.957 9.376 8.846 8.312 7.748 7.135 6.446 5.655 4.696 3.432 1.092 0.000 0.000 0.000 0.000 0.000
 2336 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 11.015 10.040 9.443 8.906 8.365 7.795 7.165 6.448 5.597 4.534 3.026 0.000 0.000 0.000 0.000 0.000 0.000
 2337 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 11.014 10.089 9.483 8.944 8.405 7.830 7.194 6.455 5.570 4.421 2.651 0.000 0.000 0.000 0.000 0.000 0.000
 2338 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 11.013 10.098 9.496 8.959 8.420 7.848 7.209 6.466 5.568 4.383 2.477 0.000 0.000 0.000 0.000 0.000 0.000
 2339 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 11.011 10.069 9.477 8.947 8.411 7.841 7.208 6.475 5.590 4.434 2.630 0.000 0.000 0.000 0.000 0.000 0.000
 2340 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 11.009 10.005 9.430 8.907 8.380 7.816 7.195 6.484 5.636 4.559 3.002 0.000 0.000 0.000 0.000 0.000 0.000
 2341 11.007 11.007 11.007 11.007 11.007 11.007 11.007 11.007 10.829 9.919 9.364 8.852 8.333 7.782 7.176 6.496 5.699 4.721 3.411 0.666 0.000 0.000 0.000 0.000 0.000
