Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2094 10.385 10.385 10.385 10.385 10.385 10.385 10.385 9.537 9.097 8.701 8.312 7.915 7.498 7.060 6.591 6.077 5.515 4.880 4.143 3.235 1.926 0.000 0.000 0.000 0.000
 2095 10.384 10.384 10.384 10.384 10.384 10.384 10.096 9.481 9.058 8.669 8.288 7.898 7.496 7.072 6.617 6.131 5.592 4.997 4.316 3.500 2.416 0.000 0.000 0.000 0.000
 2096 10.384 10.384 10.384 10.384 10.384 10.384 9.998 9.437 9.025 8.643 8.270 7.892 7.497 7.081 6.644 6.171 5.662 5.092 4.449 3.697 2.731 1.128 0.000 0.000 0.000
 2097 10.384 10.384 10.384 10.384 10.384 10.384 9.934 9.405 9.003 8.629 8.260 7.886 7.499 7.094 6.662 6.205 5.706 5.160 4.540 3.825 2.931 1.595 0.000 0.000 0.000
 2098 10.383 10.383 10.383 10.383 10.383 10.383 9.898 9.390 8.991 8.622 8.257 7.883 7.503 7.101 6.675 6.224 5.735 5.193 4.592 3.892 3.032 1.799 0.000 0.000 0.000
 2099 10.383 10.383 10.383 10.383 10.383 10.383 9.889 9.386 8.992 8.623 8.258 7.889 7.507 7.104 6.681 6.230 5.738 5.203 4.598 3.903 3.043 1.814 0.000 0.000 0.000
 2100 10.382 10.382 10.382 10.382 10.382 10.382 9.903 9.396 9.001 8.632 8.265 7.896 7.508 7.106 6.677 6.220 5.725 5.179 4.567 3.851 2.966 1.661 0.000 0.000 0.000
 2101 10.382 10.382 10.382 10.382 10.382 10.382 9.940 9.421 9.022 8.650 8.281 7.904 7.515 7.104 6.664 6.197 5.688 5.125 4.490 3.734 2.794 1.262 0.000 0.000 0.000
 2102 10.381 10.381 10.381 10.381 10.381 10.381 10.004 9.457 9.051 8.676 8.302 7.917 7.519 7.101 6.649 6.164 5.631 5.039 4.366 3.555 2.492 0.000 0.000 0.000 0.000
 2103 10.381 10.381 10.381 10.381 10.381 10.381 10.092 9.506 9.094 8.712 8.331 7.941 7.531 7.097 6.630 6.120 5.557 4.929 4.196 3.292 2.013 0.000 0.000 0.000 0.000
 2104 10.381 10.381 10.381 10.381 10.381 10.381 10.266 9.562 9.141 8.754 8.368 7.971 7.552 7.101 6.611 6.075 5.473 4.791 3.974 2.926 1.130 0.000 0.000 0.000 0.000
 2105 10.380 10.380 10.380 10.380 10.380 10.380 10.380 9.625 9.194 8.803 8.412 8.008 7.576 7.111 6.601 6.031 5.384 4.632 3.705 2.416 0.000 0.000 0.000 0.000 0.000
 2106 10.380 10.380 10.380 10.380 10.380 10.380 10.380 9.685 9.245 8.851 8.459 8.047 7.609 7.131 6.601 5.996 5.299 4.461 3.386 1.655 0.000 0.000 0.000 0.000 0.000
 2107 10.380 10.380 10.380 10.380 10.380 10.380 10.380 9.739 9.289 8.891 8.498 8.085 7.640 7.154 6.603 5.973 5.226 4.298 3.034 0.000 0.000 0.000 0.000 0.000 0.000
 2108 10.380 10.380 10.380 10.380 10.380 10.380 10.380 9.779 9.320 8.922 8.528 8.113 7.669 7.172 6.612 5.960 5.172 4.170 2.711 0.000 0.000 0.000 0.000 0.000 0.000
 2109 10.381 10.381 10.381 10.381 10.381 10.381 10.381 9.796 9.333 8.933 8.540 8.125 7.678 7.181 6.615 5.950 5.153 4.111 2.546 0.000 0.000 0.000 0.000 0.000 0.000
 2110 10.381 10.381 10.381 10.381 10.381 10.381 10.381 9.791 9.327 8.927 8.531 8.116 7.667 7.173 6.607 5.948 5.158 4.141 2.648 0.000 0.000 0.000 0.000 0.000 0.000
 2111 10.382 10.382 10.382 10.382 10.382 10.382 10.382 9.762 9.302 8.901 8.505 8.090 7.640 7.149 6.595 5.955 5.198 4.249 2.943 0.000 0.000 0.000 0.000 0.000 0.000
 2112 10.382 10.382 10.382 10.382 10.382 10.382 10.382 9.712 9.262 8.861 8.463 8.048 7.606 7.123 6.580 5.972 5.262 4.410 3.301 1.452 0.000 0.000 0.000 0.000 0.000
 2113 10.383 10.383 10.383 10.383 10.383 10.383 10.383 9.654 9.210 8.810 8.414 8.004 7.569 7.097 6.580 6.001 5.348 4.581 3.635 2.310 0.000 0.000 0.000 0.000 0.000
 2114 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.588 9.155 8.759 8.368 7.964 7.539 7.083 6.588 6.046 5.439 4.748 3.927 2.867 0.985 0.000 0.000 0.000 0.000
 2115 10.385 10.385 10.385 10.385 10.385 10.385 10.178 9.526 9.101 8.710 8.325 7.928 7.516 7.076 6.606 6.096 5.530 4.895 4.165 3.266 1.991 0.000 0.000 0.000 0.000
 2116 10.386 10.386 10.386 10.386 10.386 10.386 10.045 9.471 9.054 8.669 8.292 7.902 7.502 7.076 6.624 6.142 5.609 5.021 4.351 3.556 2.522 0.231 0.000 0.000 0.000
 2117 10.387 10.387 10.387 10.387 10.387 10.387 9.976 9.427 9.018 8.638 8.265 7.887 7.492 7.082 6.647 6.181 5.675 5.119 4.495 3.763 2.857 1.459 0.000 0.000 0.000
 2118 10.388 10.388 10.388 10.388 10.388 10.388 9.926 9.397 8.992 8.618 8.247 7.875 7.488 7.086 6.660 6.209 5.720 5.186 4.592 3.901 3.062 1.886 0.000 0.000 0.000
 2119 10.389 10.389 10.389 10.389 10.389 10.389 9.905 9.380 8.978 8.604 8.237 7.865 7.485 7.086 6.669 6.224 5.746 5.222 4.639 3.972 3.171 2.071 0.000 0.000 0.000
 2120 10.389 10.389 10.389 10.389 10.389 10.389 9.909 9.381 8.974 8.602 8.233 7.862 7.479 7.082 6.666 6.221 5.745 5.225 4.643 3.983 3.183 2.105 0.000 0.000 0.000
 2121 10.390 10.390 10.390 10.390 10.390 10.390 9.946 9.396 8.984 8.607 8.236 7.860 7.475 7.075 6.653 6.202 5.720 5.192 4.602 3.927 3.105 1.974 0.000 0.000 0.000
 2122 10.391 10.391 10.391 10.391 10.391 10.391 10.008 9.430 9.009 8.622 8.245 7.862 7.470 7.059 6.628 6.168 5.669 5.123 4.511 3.803 2.930 1.643 0.000 0.000 0.000
 2123 10.391 10.391 10.391 10.391 10.391 10.391 10.145 9.480 9.044 8.648 8.261 7.871 7.466 7.042 6.596 6.117 5.594 5.020 4.378 3.610 2.636 0.920 0.000 0.000 0.000
 2124 10.392 10.392 10.392 10.392 10.392 10.392 10.392 9.550 9.094 8.686 8.288 7.887 7.467 7.027 6.560 6.053 5.500 4.891 4.180 3.328 2.163 0.000 0.000 0.000 0.000
 2125 10.392 10.392 10.392 10.392 10.392 10.392 10.392 9.637 9.156 8.737 8.329 7.911 7.477 7.015 6.525 5.983 5.390 4.720 3.930 2.930 1.316 0.000 0.000 0.000 0.000
 2126 10.392 10.392 10.392 10.392 10.392 10.392 10.392 9.741 9.230 8.799 8.377 7.948 7.499 7.018 6.494 5.914 5.271 4.522 3.607 2.358 0.000 0.000 0.000 0.000 0.000
 2127 10.392 10.392 10.392 10.392 10.392 10.392 10.392 9.853 9.304 8.862 8.434 7.994 7.529 7.030 6.473 5.856 5.142 4.293 3.207 1.407 0.000 0.000 0.000 0.000 0.000
 2128 10.392 10.392 10.392 10.392 10.392 10.392 10.392 9.968 9.374 8.924 8.489 8.045 7.568 7.052 6.472 5.807 5.027 4.056 2.708 0.000 0.000 0.000 0.000 0.000 0.000
 2129 10.392 10.392 10.392 10.392 10.392 10.392 10.392 10.072 9.429 8.971 8.534 8.087 7.608 7.076 6.478 5.782 4.938 3.839 2.133 0.000 0.000 0.000 0.000 0.000 0.000
 2130 10.392 10.392 10.392 10.392 10.392 10.392 10.392 10.141 9.457 8.997 8.560 8.113 7.631 7.097 6.490 5.772 4.888 3.703 1.631 0.000 0.000 0.000 0.000 0.000 0.000
 2131 10.392 10.392 10.392 10.392 10.392 10.392 10.392 10.136 9.458 8.999 8.560 8.116 7.631 7.099 6.492 5.775 4.890 3.698 1.607 0.000 0.000 0.000 0.000 0.000 0.000
 2132 10.392 10.392 10.392 10.392 10.392 10.392 10.392 10.063 9.429 8.973 8.538 8.091 7.614 7.085 6.487 5.788 4.937 3.831 2.083 0.000 0.000 0.000 0.000 0.000 0.000
 2133 10.391 10.391 10.391 10.391 10.391 10.391 10.391 9.958 9.376 8.927 8.495 8.053 7.581 7.062 6.482 5.818 5.030 4.046 2.656 0.000 0.000 0.000 0.000 0.000 0.000
 2134 10.391 10.391 10.391 10.391 10.391 10.391 10.391 9.845 9.307 8.867 8.443 8.005 7.546 7.041 6.486 5.866 5.146 4.279 3.159 1.205 0.000 0.000 0.000 0.000 0.000
 2135 10.390 10.390 10.390 10.390 10.390 10.390 10.390 9.735 9.234 8.807 8.391 7.962 7.515 7.032 6.507 5.924 5.268 4.505 3.563 2.241 0.000 0.000 0.000 0.000 0.000
 2136 10.389 10.389 10.389 10.389 10.389 10.389 10.389 9.636 9.163 8.750 8.343 7.930 7.495 7.034 6.535 5.993 5.390 4.699 3.885 2.837 0.985 0.000 0.000 0.000 0.000
 2137 10.388 10.388 10.388 10.388 10.388 10.388 10.388 9.551 9.103 8.700 8.306 7.903 7.486 7.046 6.570 6.063 5.497 4.866 4.140 3.248 1.978 0.000 0.000 0.000 0.000
 2138 10.387 10.387 10.387 10.387 10.387 10.387 10.116 9.483 9.056 8.663 8.280 7.890 7.485 7.062 6.610 6.121 5.592 5.004 4.335 3.535 2.489 0.000 0.000 0.000 0.000
 2139 10.386 10.386 10.386 10.386 10.386 10.386 9.995 9.434 9.019 8.639 8.264 7.883 7.488 7.078 6.641 6.171 5.665 5.106 4.478 3.738 2.807 1.341 0.000 0.000 0.000
 2140 10.385 10.385 10.385 10.385 10.385 10.385 9.923 9.399 8.997 8.625 8.254 7.882 7.495 7.095 6.667 6.209 5.717 5.179 4.570 3.866 3.002 1.742 0.000 0.000 0.000
 2141 10.383 10.383 10.383 10.383 10.383 10.383 9.880 9.380 8.984 8.618 8.255 7.885 7.503 7.106 6.686 6.236 5.750 5.215 4.622 3.938 3.095 1.919 0.000 0.000 0.000
 2142 10.382 10.382 10.382 10.382 10.382 10.382 9.862 9.374 8.983 8.619 8.258 7.890 7.511 7.114 6.694 6.246 5.760 5.229 4.632 3.944 3.109 1.934 0.000 0.000 0.000
 2143 10.381 10.381 10.381 10.381 10.381 10.381 9.866 9.379 8.993 8.628 8.267 7.898 7.518 7.118 6.696 6.241 5.752 5.211 4.609 3.906 3.041 1.799 0.000 0.000 0.000
 2144 10.379 10.379 10.379 10.379 10.379 10.379 9.886 9.397 9.009 8.644 8.281 7.912 7.527 7.122 6.691 6.230 5.728 5.169 4.545 3.813 2.894 1.491 0.000 0.000 0.000
 2145 10.378 10.378 10.378 10.378 10.378 10.378 9.922 9.424 9.033 8.667 8.302 7.928 7.533 7.123 6.682 6.206 5.684 5.106 4.452 3.672 2.660 0.824 0.000 0.000 0.000
 2146 10.377 10.377 10.377 10.377 10.377 10.377 9.972 9.457 9.064 8.694 8.325 7.946 7.546 7.125 6.670 6.178 5.636 5.026 4.323 3.475 2.319 0.000 0.000 0.000 0.000
 2147 10.375 10.375 10.375 10.375 10.375 10.375 10.034 9.495 9.099 8.727 8.356 7.968 7.563 7.129 6.662 6.148 5.576 4.930 4.170 3.226 1.820 0.000 0.000 0.000 0.000
 2148 10.375 10.375 10.375 10.375 10.375 10.375 10.111 9.535 9.134 8.760 8.385 7.997 7.585 7.140 6.656 6.120 5.521 4.826 3.997 2.921 0.963 0.000 0.000 0.000 0.000
 2149 10.374 10.374 10.374 10.374 10.374 10.374 10.194 9.572 9.167 8.793 8.415 8.023 7.603 7.149 6.654 6.096 5.463 4.721 3.809 2.557 0.000 0.000 0.000 0.000 0.000
 2150 10.373 10.373 10.373 10.373 10.373 10.373 10.373 9.604 9.197 8.821 8.442 8.048 7.623 7.164 6.653 6.077 5.417 4.625 3.630 2.148 0.000 0.000 0.000 0.000 0.000
 2151 10.373 10.373 10.373 10.373 10.373 10.373 10.373 9.630 9.218 8.840 8.461 8.066 7.639 7.172 6.655 6.066 5.380 4.549 3.470 1.731 0.000 0.000 0.000 0.000 0.000
 2152 10.373 10.373 10.373 10.373 10.373 10.373 10.373 9.646 9.231 8.854 8.474 8.075 7.648 7.178 6.656 6.054 5.354 4.501 3.366 1.393 0.000 0.000 0.000 0.000 0.000
 2153 10.373 10.373 10.373 10.373 10.373 10.373 10.373 9.653 9.235 8.857 8.476 8.075 7.647 7.178 6.650 6.051 5.347 4.481 3.334 1.276 0.000 0.000 0.000 0.000 0.000
 2154 10.374 10.374 10.374 10.374 10.374 10.374 10.374 9.652 9.230 8.849 8.468 8.066 7.639 7.169 6.647 6.049 5.349 4.496 3.376 1.435 0.000 0.000 0.000 0.000 0.000
 2155 10.374 10.374 10.374 10.374 10.374 10.374 10.374 9.643 9.220 8.835 8.452 8.051 7.623 7.156 6.634 6.045 5.362 4.534 3.467 1.748 0.000 0.000 0.000 0.000 0.000
 2156 10.375 10.375 10.375 10.375 10.375 10.375 10.375 9.629 9.204 8.816 8.432 8.031 7.604 7.139 6.626 6.050 5.380 4.591 3.585 2.075 0.000 0.000 0.000 0.000 0.000
 2157 10.376 10.376 10.376 10.376 10.376 10.376 10.376 9.611 9.183 8.796 8.408 8.009 7.582 7.123 6.616 6.052 5.405 4.649 3.707 2.374 0.000 0.000 0.000 0.000 0.000
 2158 10.377 10.377 10.377 10.377 10.377 10.377 10.377 9.594 9.163 8.773 8.385 7.986 7.562 7.108 6.609 6.058 5.432 4.708 3.822 2.622 0.000 0.000 0.000 0.000 0.000
 2159 10.378 10.378 10.378 10.378 10.378 10.378 10.378 9.576 9.145 8.751 8.363 7.962 7.545 7.091 6.601 6.066 5.459 4.761 3.921 2.816 0.614 0.000 0.000 0.000 0.000
 2160 10.380 10.380 10.380 10.380 10.380 10.380 10.380 9.563 9.127 8.733 8.344 7.945 7.525 7.080 6.598 6.069 5.476 4.802 4.004 2.968 1.235 0.000 0.000 0.000 0.000
 2161 10.381 10.381 10.381 10.381 10.381 10.381 10.381 9.552 9.113 8.715 8.328 7.929 7.512 7.069 6.594 6.074 5.494 4.835 4.059 3.079 1.546 0.000 0.000 0.000 0.000
 2162 10.382 10.382 10.382 10.382 10.382 10.382 10.382 9.546 9.104 8.705 8.313 7.916 7.499 7.059 6.586 6.073 5.500 4.858 4.102 3.154 1.731 0.000 0.000 0.000 0.000
 2163 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.547 9.098 8.697 8.303 7.904 7.489 7.052 6.582 6.069 5.506 4.868 4.123 3.199 1.840 0.000 0.000 0.000 0.000
 2164 10.385 10.385 10.385 10.385 10.385 10.385 10.385 9.550 9.097 8.692 8.298 7.897 7.480 7.042 6.573 6.062 5.503 4.868 4.131 3.215 1.885 0.000 0.000 0.000 0.000
 2165 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.557 9.097 8.690 8.293 7.889 7.474 7.034 6.565 6.057 5.491 4.860 4.127 3.211 1.885 0.000 0.000 0.000 0.000
 2166 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.568 9.101 8.691 8.291 7.888 7.471 7.028 6.555 6.048 5.482 4.844 4.106 3.187 1.844 0.000 0.000 0.000 0.000
 2167 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.581 9.108 8.694 8.292 7.886 7.467 7.024 6.549 6.035 5.466 4.824 4.079 3.143 1.758 0.000 0.000 0.000 0.000
 2168 10.388 10.388 10.388 10.388 10.388 10.388 10.388 9.598 9.119 8.699 8.295 7.887 7.465 7.017 6.539 6.022 5.450 4.797 4.041 3.085 1.632 0.000 0.000 0.000 0.000
 2169 10.388 10.388 10.388 10.388 10.388 10.388 10.388 9.615 9.131 8.710 8.302 7.891 7.464 7.013 6.532 6.006 5.427 4.767 3.992 3.012 1.453 0.000 0.000 0.000 0.000
 2170 10.388 10.388 10.388 10.388 10.388 10.388 10.388 9.635 9.144 8.721 8.311 7.899 7.466 7.013 6.526 5.993 5.404 4.730 3.932 2.916 1.196 0.000 0.000 0.000 0.000
 2171 10.388 10.388 10.388 10.388 10.388 10.388 10.388 9.656 9.161 8.736 8.324 7.906 7.474 7.016 6.520 5.978 5.375 4.687 3.866 2.794 0.775 0.000 0.000 0.000 0.000
 2172 10.388 10.388 10.388 10.388 10.388 10.388 10.388 9.680 9.180 8.751 8.337 7.920 7.481 7.016 6.514 5.963 5.347 4.637 3.782 2.646 0.000 0.000 0.000 0.000 0.000
 2173 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.702 9.199 8.770 8.356 7.935 7.493 7.023 6.513 5.949 5.319 4.584 3.688 2.463 0.000 0.000 0.000 0.000 0.000
 2174 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.728 9.220 8.791 8.375 7.951 7.507 7.031 6.512 5.939 5.286 4.526 3.581 2.231 0.000 0.000 0.000 0.000 0.000
 2175 10.385 10.385 10.385 10.385 10.385 10.385 10.385 9.750 9.242 8.813 8.397 7.973 7.523 7.042 6.517 5.928 5.259 4.460 3.457 1.947 0.000 0.000 0.000 0.000 0.000
 2176 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.769 9.261 8.834 8.420 7.996 7.544 7.058 6.524 5.922 5.226 4.394 3.327 1.584 0.000 0.000 0.000 0.000 0.000
 2177 10.383 10.383 10.383 10.383 10.383 10.383 10.383 9.783 9.277 8.853 8.441 8.015 7.566 7.074 6.534 5.920 5.210 4.340 3.201 1.130 0.000 0.000 0.000 0.000 0.000
 2178 10.382 10.382 10.382 10.382 10.382 10.382 10.382 9.788 9.286 8.869 8.459 8.035 7.585 7.091 6.548 5.925 5.195 4.303 3.099 0.501 0.000 0.000 0.000 0.000 0.000
 2179 10.381 10.381 10.381 10.381 10.381 10.381 10.381 9.782 9.291 8.875 8.466 8.047 7.600 7.108 6.560 5.937 5.196 4.290 3.045 0.000 0.000 0.000 0.000 0.000 0.000
 2180 10.380 10.380 10.380 10.380 10.380 10.380 10.380 9.762 9.283 8.874 8.470 8.053 7.606 7.117 6.575 5.952 5.215 4.305 3.070 0.000 0.000 0.000 0.000 0.000 0.000
 2181 10.379 10.379 10.379 10.379 10.379 10.379 10.379 9.734 9.268 8.863 8.465 8.050 7.608 7.122 6.583 5.969 5.248 4.364 3.186 0.893 0.000 0.000 0.000 0.000 0.000
 2182 10.379 10.379 10.379 10.379 10.379 10.379 10.379 9.692 9.240 8.842 8.446 8.038 7.599 7.124 6.593 5.994 5.298 4.460 3.366 1.566 0.000 0.000 0.000 0.000 0.000
 2183 10.378 10.378 10.378 10.378 10.378 10.378 10.378 9.644 9.209 8.815 8.423 8.019 7.587 7.120 6.604 6.021 5.361 4.573 3.586 2.128 0.000 0.000 0.000 0.000 0.000
 2184 10.378 10.378 10.378 10.378 10.378 10.378 10.378 9.592 9.168 8.781 8.395 7.996 7.572 7.115 6.614 6.062 5.433 4.705 3.809 2.604 0.000 0.000 0.000 0.000 0.000
 2185 10.377 10.377 10.377 10.377 10.377 10.377 10.153 9.537 9.127 8.746 8.364 7.974 7.557 7.114 6.633 6.104 5.514 4.834 4.032 3.000 1.288 0.000 0.000 0.000 0.000
 2186 10.377 10.377 10.377 10.377 10.377 10.377 10.036 9.486 9.087 8.711 8.338 7.950 7.545 7.116 6.655 6.148 5.592 4.961 4.227 3.323 2.040 0.000 0.000 0.000 0.000
 2187 10.377 10.377 10.377 10.377 10.377 10.377 9.943 9.438 9.048 8.680 8.311 7.934 7.539 7.121 6.678 6.192 5.663 5.075 4.398 3.586 2.524 0.000 0.000 0.000 0.000
 2188 10.378 10.378 10.378 10.378 10.378 10.378 9.876 9.399 9.015 8.652 8.291 7.921 7.536 7.131 6.697 6.233 5.727 5.168 4.536 3.789 2.853 1.378 0.000 0.000 0.000
 2189 10.378 10.378 10.378 10.378 10.378 10.378 9.827 9.367 8.989 8.633 8.276 7.914 7.536 7.140 6.720 6.269 5.777 5.242 4.641 3.942 3.081 1.866 0.000 0.000 0.000
 2190 10.378 10.378 10.378 10.378 10.378 10.378 9.796 9.347 8.974 8.620 8.267 7.907 7.534 7.143 6.729 6.290 5.812 5.287 4.709 4.037 3.232 2.133 0.000 0.000 0.000
 2191 10.379 10.379 10.379 10.379 10.379 10.379 9.784 9.339 8.966 8.614 8.261 7.903 7.533 7.147 6.736 6.298 5.829 5.312 4.737 4.085 3.297 2.246 0.000 0.000 0.000
 2192 10.380 10.380 10.380 10.380 10.380 10.380 9.790 9.340 8.967 8.611 8.261 7.900 7.530 7.141 6.733 6.292 5.823 5.306 4.731 4.076 3.287 2.241 0.000 0.000 0.000
 2193 10.381 10.381 10.381 10.381 10.381 10.381 9.818 9.357 8.978 8.620 8.263 7.903 7.525 7.134 6.720 6.275 5.797 5.269 4.683 4.011 3.202 2.084 0.000 0.000 0.000
 2194 10.381 10.381 10.381 10.381 10.381 10.381 9.867 9.387 9.001 8.636 8.273 7.903 7.521 7.121 6.696 6.238 5.743 5.201 4.588 3.885 3.016 1.756 0.000 0.000 0.000
 2195 10.382 10.382 10.382 10.382 10.382 10.382 9.948 9.431 9.035 8.661 8.292 7.913 7.521 7.105 6.665 6.189 5.673 5.099 4.449 3.685 2.711 1.054 0.000 0.000 0.000
 2196 10.383 10.383 10.383 10.383 10.383 10.383 10.072 9.491 9.081 8.700 8.321 7.931 7.523 7.091 6.631 6.129 5.580 4.967 4.256 3.401 2.232 0.000 0.000 0.000 0.000
 2197 10.384 10.384 10.384 10.384 10.384 10.384 10.384 9.568 9.140 8.747 8.358 7.959 7.534 7.083 6.596 6.061 5.468 4.794 3.999 2.995 1.382 0.000 0.000 0.000 0.000
 2198 10.385 10.385 10.385 10.385 10.385 10.385 10.385 9.655 9.208 8.806 8.409 7.994 7.557 7.084 6.568 5.994 5.345 4.592 3.669 2.404 0.000 0.000 0.000 0.000 0.000
 2199 10.386 10.386 10.386 10.386 10.386 10.386 10.386 9.750 9.278 8.867 8.463 8.041 7.589 7.098 6.552 5.932 5.218 4.359 3.250 1.381 0.000 0.000 0.000 0.000 0.000
 2200 10.387 10.387 10.387 10.387 10.387 10.387 10.387 9.846 9.343 8.927 8.517 8.089 7.629 7.119 6.547 5.886 5.098 4.110 2.713 0.000 0.000 0.000 0.000 0.000 0.000
 2201 10.388 10.388 10.388 10.388 10.388 10.388 10.388 9.934 9.398 8.975 8.559 8.128 7.663 7.145 6.553 5.857 5.003 3.878 2.074 0.000 0.000 0.000 0.000 0.000 0.000
 2202 10.389 10.389 10.389 10.389 10.389 10.389 10.389 9.994 9.431 8.998 8.582 8.149 7.679 7.155 6.551 5.837 4.945 3.732 1.515 0.000 0.000 0.000 0.000 0.000 0.000
 2203 10.390 10.390 10.390 10.390 10.390 10.390 10.390 10.013 9.434 8.998 8.580 8.142 7.670 7.144 6.540 5.822 4.934 3.727 1.587 0.000 0.000 0.000 0.000 0.000 0.000
 2204 10.391 10.391 10.391 10.391 10.391 10.391 10.391 9.980 9.411 8.971 8.549 8.111 7.637 7.110 6.512 5.819 4.972 3.876 2.186 0.000 0.000 0.000 0.000 0.000 0.000
 2205 10.392 10.392 10.392 10.392 10.392 10.392 10.392 9.907 9.360 8.920 8.498 8.056 7.586 7.071 6.493 5.832 5.058 4.102 2.799 0.000 0.000 0.000 0.000 0.000 0.000
 2206 10.393 10.393 10.393 10.393 10.393 10.393 10.393 9.811 9.290 8.856 8.434 7.998 7.534 7.037 6.486 5.875 5.175 4.348 3.307 1.712 0.000 0.000 0.000 0.000 0.000
 2207 10.394 10.394 10.394 10.394 10.394 10.394 10.394 9.707 9.212 8.785 8.369 7.942 7.493 7.018 6.499 5.932 5.302 4.578 3.712 2.571 0.000 0.000 0.000 0.000 0.000
 2208 10.395 10.395 10.395 10.395 10.395 10.395 10.395 9.610 9.138 8.722 8.315 7.897 7.468 7.011 6.524 6.004 5.425 4.780 4.031 3.115 1.769 0.000 0.000 0.000 0.000
 2209 10.396 10.396 10.396 10.396 10.396 10.396 10.396 9.526 9.073 8.667 8.270 7.871 7.454 7.019 6.561 6.069 5.537 4.945 4.276 3.492 2.459 0.000 0.000 0.000 0.000
 2210 10.397 10.397 10.397 10.397 10.397 10.397 10.102 9.459 9.023 8.627 8.241 7.852 7.452 7.034 6.596 6.133 5.627 5.082 4.466 3.754 2.877 1.577 0.000 0.000 0.000
 2211 10.397 10.397 10.397 10.397 10.397 10.397 9.989 9.411 8.985 8.600 8.221 7.842 7.453 7.051 6.625 6.177 5.695 5.174 4.592 3.932 3.140 2.063 0.000 0.000 0.000
 2212 10.397 10.397 10.397 10.397 10.397 10.397 9.943 9.384 8.965 8.582 8.211 7.837 7.455 7.061 6.647 6.209 5.740 5.230 4.670 4.039 3.284 2.305 0.000 0.000 0.000
 2213 10.397 10.397 10.397 10.397 10.397 10.397 9.923 9.373 8.958 8.577 8.208 7.836 7.456 7.065 6.654 6.218 5.753 5.250 4.698 4.071 3.333 2.380 0.490 0.000 0.000
 2214 10.397 10.397 10.397 10.397 10.397 10.397 9.939 9.381 8.966 8.583 8.212 7.838 7.456 7.062 6.645 6.209 5.741 5.231 4.671 4.040 3.289 2.310 0.000 0.000 0.000
 2215 10.397 10.397 10.397 10.397 10.397 10.397 9.987 9.410 8.987 8.600 8.221 7.844 7.455 7.052 6.627 6.179 5.700 5.180 4.597 3.938 3.141 2.068 0.000 0.000 0.000
 2216 10.396 10.396 10.396 10.396 10.396 10.396 10.084 9.456 9.022 8.627 8.242 7.854 7.455 7.036 6.602 6.135 5.633 5.084 4.471 3.760 2.883 1.591 0.000 0.000 0.000
 2217 10.396 10.396 10.396 10.396 10.396 10.396 10.355 9.522 9.072 8.669 8.273 7.874 7.459 7.027 6.567 6.075 5.542 4.951 4.285 3.497 2.468 0.118 0.000 0.000 0.000
 2218 10.395 10.395 10.395 10.395 10.395 10.395 10.395 9.604 9.138 8.724 8.318 7.903 7.473 7.019 6.535 6.009 5.430 4.785 4.036 3.116 1.778 0.000 0.000 0.000 0.000
 2219 10.394 10.394 10.394 10.394 10.394 10.394 10.394 9.699 9.212 8.790 8.376 7.950 7.503 7.025 6.509 5.938 5.305 4.582 3.715 2.571 0.000 0.000 0.000 0.000 0.000
 2220 10.393 10.393 10.393 10.393 10.393 10.393 10.393 9.798 9.290 8.863 8.443 8.007 7.548 7.045 6.497 5.883 5.176 4.345 3.301 1.678 0.000 0.000 0.000 0.000 0.000
 2221 10.392 10.392 10.392 10.392 10.392 10.392 10.392 9.892 9.361 8.931 8.508 8.073 7.601 7.085 6.508 5.840 5.060 4.093 2.764 0.000 0.000 0.000 0.000 0.000 0.000
 2222 10.391 10.391 10.391 10.391 10.391 10.391 10.391 9.963 9.411 8.983 8.565 8.127 7.658 7.131 6.533 5.831 4.970 3.849 2.079 0.000 0.000 0.000 0.000 0.000 0.000
 2223 10.390 10.390 10.390 10.390 10.390 10.390 10.390 9.998 9.440 9.011 8.595 8.162 7.692 7.165 6.558 5.834 4.929 3.683 1.329 0.000 0.000 0.000 0.000 0.000 0.000
 2224 10.389 10.389 10.389 10.389 10.389 10.389 10.389 9.983 9.438 9.011 8.598 8.170 7.703 7.179 6.572 5.848 4.936 3.680 1.206 0.000 0.000 0.000 0.000 0.000 0.000
 2225 10.388 10.388 10.388 10.388 10.388 10.388 10.388 9.927 9.405 8.985 8.575 8.149 7.682 7.163 6.568 5.863 4.995 3.835 1.920 0.000 0.000 0.000 0.000 0.000 0.000
