Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2340 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 11.267 3.514 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2341 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 11.218 3.891 1.397 0.000 0.000 0.000 0.000 0.000 0.000
 2342 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 10.368 4.186 2.011 0.000 0.000 0.000 0.000 0.000 0.000
 2343 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 9.761 4.462 2.345 0.000 0.000 0.000 0.000 0.000 0.000
 2344 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 11.782 9.417 4.799 2.529 0.000 0.000 0.000 0.000 0.000 0.000
 2345 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 11.196 9.239 5.684 2.600 0.000 0.000 0.000 0.000 0.000 0.000
 2346 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 13.074 10.869 9.149 7.034 2.562 0.000 0.000 0.000 0.000 0.000 0.000
 2347 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 10.676 9.100 7.323 2.361 0.000 0.000 0.000 0.000 0.000 0.000
 2348 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 10.576 9.080 7.439 1.864 0.000 0.000 0.000 0.000 0.000 0.000
 2349 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 10.545 9.073 7.475 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2350 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 10.573 9.085 7.447 1.564 0.000 0.000 0.000 0.000 0.000 0.000
 2351 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 10.660 9.114 7.351 1.968 0.000 0.000 0.000 0.000 0.000 0.000
 2352 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 10.822 9.176 7.150 2.091 0.000 0.000 0.000 0.000 0.000 0.000
 2353 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 11.068 9.276 5.123 2.073 0.000 0.000 0.000 0.000 0.000 0.000
 2354 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 11.420 9.437 4.372 1.937 0.000 0.000 0.000 0.000 0.000 0.000
 2355 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 13.032 11.913 9.682 4.049 1.669 0.000 0.000 0.000 0.000 0.000 0.000
 2356 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 9.992 3.777 1.208 0.000 0.000 0.000 0.000 0.000 0.000
 2357 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 13.035 10.324 3.494 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2358 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 10.622 3.165 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2359 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 10.830 4.053 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2360 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 10.917 4.394 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2361 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 13.054 10.874 4.307 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2362 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 10.718 3.728 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2363 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 10.493 3.397 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2364 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 10.253 3.687 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2365 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 10.029 3.961 0.490 0.000 0.000 0.000 0.000 0.000 0.000
 2366 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 12.390 9.857 4.285 0.806 0.000 0.000 0.000 0.000 0.000 0.000
 2367 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 13.102 11.989 9.740 7.352 0.752 0.000 0.000 0.000 0.000 0.000 0.000
 2368 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 11.769 9.662 7.509 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2369 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 11.656 9.629 7.598 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2370 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 11.630 9.619 7.650 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2371 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 11.678 9.644 7.671 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2372 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 11.800 9.693 7.670 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2373 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 12.013 9.767 7.658 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2374 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 13.128 12.315 9.864 7.640 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2375 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 9.987 7.641 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2376 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 10.123 6.194 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2377 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 13.121 10.261 5.646 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2378 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 10.370 5.434 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2379 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 10.438 5.365 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2380 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 10.455 5.360 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2381 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 10.420 5.369 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2382 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 10.345 5.389 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2383 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 10.251 5.437 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2384 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 13.075 10.149 5.535 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2385 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 13.069 12.754 10.047 5.665 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2386 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 13.062 12.345 9.962 5.813 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2387 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 12.119 9.901 5.949 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2388 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 11.983 9.851 6.043 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2389 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 11.913 9.827 6.077 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2390 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 11.888 9.821 6.039 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2391 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 11.901 9.832 5.960 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2392 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 13.040 11.941 9.849 5.865 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2393 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 13.041 12.002 9.873 5.782 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2394 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 13.042 12.066 9.898 5.721 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2395 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 13.044 12.126 9.914 5.698 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2396 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 12.164 9.926 5.721 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2397 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 12.168 9.923 5.789 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2398 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 12.144 9.906 5.922 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2399 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 13.061 12.098 9.883 6.137 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2400 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 12.046 9.861 6.434 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2401 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 12.001 9.836 6.838 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2402 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 11.979 9.823 7.554 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2403 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 13.084 11.994 9.818 7.763 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2404 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 12.054 9.838 7.765 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2405 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 13.095 12.183 9.875 7.766 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2406 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 12.379 9.933 7.271 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2407 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 12.903 10.015 6.594 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2408 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 10.119 6.106 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2409 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 10.239 5.755 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2410 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 10.363 5.536 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2411 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 10.468 5.421 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2412 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 10.542 5.376 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2413 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 10.560 5.348 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2414 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 13.111 10.517 5.333 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2415 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 10.420 5.333 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2416 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 10.286 5.439 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2417 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 10.136 5.723 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2418 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 12.750 9.992 6.269 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2419 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 12.209 9.868 7.514 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2420 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 13.091 11.916 9.769 7.685 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2421 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 11.738 9.701 7.692 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2422 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 13.082 11.637 9.666 7.693 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2423 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 13.077 11.607 9.656 7.687 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2424 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 11.643 9.672 7.674 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2425 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 13.068 11.748 9.718 7.658 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2426 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 13.064 11.917 9.791 6.291 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2427 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 13.060 12.135 9.889 5.627 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2428 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 13.056 12.506 10.002 5.217 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2429 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 13.053 10.113 5.022 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2430 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 13.051 10.204 4.968 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2431 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 13.049 10.262 4.966 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2432 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 10.264 4.965 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2433 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 10.217 4.962 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2434 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 13.047 10.123 4.996 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2435 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 13.048 12.489 10.010 5.135 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2436 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 12.125 9.890 5.463 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2437 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 13.052 11.867 9.784 6.008 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2438 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 13.055 11.682 9.701 6.834 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2439 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 13.059 11.570 9.649 7.668 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2440 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 13.063 11.521 9.627 7.682 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2441 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 13.067 11.544 9.637 7.685 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2442 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 13.072 11.646 9.675 7.676 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2443 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 13.078 11.836 9.749 7.668 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2444 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 13.083 12.133 9.860 6.514 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2445 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 12.849 10.014 5.765 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2446 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 10.194 5.304 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2447 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 10.387 5.114 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2448 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 10.567 5.103 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2449 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 10.687 5.137 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2450 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 10.723 5.123 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2451 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 10.659 5.047 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2452 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 10.507 4.969 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2453 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 10.306 5.123 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2454 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 10.101 5.867 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2455 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 12.628 9.921 7.553 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2456 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 12.079 9.780 7.599 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2457 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 13.123 11.783 9.679 7.635 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2458 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 11.614 9.617 7.654 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2459 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 13.115 11.545 9.590 7.650 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2460 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 11.561 9.594 7.610 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2461 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 11.667 9.630 7.534 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2462 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 11.883 9.710 7.405 0.568 0.000 0.000 0.000 0.000 0.000 0.000
 2463 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 12.225 9.833 5.123 0.615 0.000 0.000 0.000 0.000 0.000 0.000
 2464 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 13.081 10.012 3.919 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2465 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 13.073 10.225 3.625 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2466 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 13.065 10.449 3.323 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2467 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 13.057 10.631 4.146 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2468 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 13.050 10.734 4.438 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2469 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 13.043 10.729 4.429 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2470 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 13.038 10.604 4.087 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2471 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 13.033 10.396 3.202 0.000 0.000 0.000 0.000 0.000 0.000 0.000
