Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2249 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 11.606 9.274 4.329 1.908 0.000 0.000 0.000 0.000 0.000 0.000
 2250 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 10.913 8.776 4.964 2.664 0.000 0.000 0.000 0.000 0.000 0.000
 2251 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 10.403 8.531 5.680 3.213 0.000 0.000 0.000 0.000 0.000 0.000
 2252 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.006 10.059 8.441 6.317 3.700 0.427 0.000 0.000 0.000 0.000 0.000
 2253 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 11.430 9.846 8.420 6.711 4.217 1.141 0.000 0.000 0.000 0.000 0.000
 2254 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 11.116 9.715 8.419 6.943 4.779 1.356 0.000 0.000 0.000 0.000 0.000
 2255 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 10.934 9.637 8.425 7.084 5.228 1.289 0.000 0.000 0.000 0.000 0.000
 2256 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 10.835 9.594 8.432 7.155 5.470 0.493 0.000 0.000 0.000 0.000 0.000
 2257 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 10.802 9.582 8.437 7.182 5.535 0.000 0.000 0.000 0.000 0.000 0.000
 2258 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 12.974 10.826 9.597 8.442 7.162 5.454 0.000 0.000 0.000 0.000 0.000 0.000
 2259 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 10.905 9.635 8.440 7.099 5.200 0.000 0.000 0.000 0.000 0.000 0.000
 2260 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 12.960 11.041 9.706 8.450 6.998 4.696 0.000 0.000 0.000 0.000 0.000 0.000
 2261 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 11.249 9.811 8.475 6.848 3.997 0.000 0.000 0.000 0.000 0.000 0.000
 2262 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 12.944 11.545 9.961 8.528 6.635 3.403 0.000 0.000 0.000 0.000 0.000 0.000
 2263 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 12.937 11.924 10.153 8.626 6.319 2.891 0.000 0.000 0.000 0.000 0.000 0.000
 2264 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.697 10.381 8.781 5.727 2.351 0.000 0.000 0.000 0.000 0.000 0.000
 2265 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 12.922 10.616 8.979 4.808 1.674 0.000 0.000 0.000 0.000 0.000 0.000
 2266 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 12.916 10.823 9.183 4.148 0.229 0.000 0.000 0.000 0.000 0.000 0.000
 2267 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 12.911 10.971 9.338 3.605 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2268 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 12.907 11.043 9.427 4.875 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2269 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 11.035 9.436 5.112 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2270 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 10.952 9.373 5.137 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2271 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 12.903 10.821 9.261 5.084 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2272 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 12.904 10.666 9.123 5.312 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2273 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 12.906 10.503 8.983 6.513 1.061 0.000 0.000 0.000 0.000 0.000 0.000
 2274 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.910 12.268 10.346 8.862 6.611 1.701 0.000 0.000 0.000 0.000 0.000 0.000
 2275 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 11.920 10.210 8.766 6.736 2.132 0.000 0.000 0.000 0.000 0.000 0.000
 2276 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 11.683 10.096 8.697 6.843 2.477 0.000 0.000 0.000 0.000 0.000 0.000
 2277 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 11.511 10.004 8.648 6.938 2.801 0.000 0.000 0.000 0.000 0.000 0.000
 2278 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 11.384 9.937 8.617 7.015 3.171 0.000 0.000 0.000 0.000 0.000 0.000
 2279 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 11.292 9.888 8.603 7.079 3.738 0.000 0.000 0.000 0.000 0.000 0.000
 2280 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 12.948 11.238 9.856 8.594 7.124 4.465 0.000 0.000 0.000 0.000 0.000 0.000
 2281 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 12.955 11.212 9.843 8.587 7.153 4.827 0.000 0.000 0.000 0.000 0.000 0.000
 2282 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 12.963 11.213 9.841 8.592 7.172 4.969 0.000 0.000 0.000 0.000 0.000 0.000
 2283 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 11.251 9.857 8.598 7.175 4.971 0.000 0.000 0.000 0.000 0.000 0.000
 2284 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 11.318 9.890 8.611 7.156 4.846 0.000 0.000 0.000 0.000 0.000 0.000
 2285 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 12.982 11.431 9.940 8.628 7.122 4.522 0.000 0.000 0.000 0.000 0.000 0.000
 2286 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 12.986 11.604 10.017 8.651 7.064 3.943 0.000 0.000 0.000 0.000 0.000 0.000
 2287 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 12.990 11.863 10.121 8.692 6.979 3.402 0.000 0.000 0.000 0.000 0.000 0.000
 2288 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.273 10.263 8.750 6.857 2.980 0.000 0.000 0.000 0.000 0.000 0.000
 2289 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 10.456 8.839 6.688 2.577 0.000 0.000 0.000 0.000 0.000 0.000
 2290 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 12.994 10.700 8.977 6.421 2.103 0.000 0.000 0.000 0.000 0.000 0.000
 2291 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 10.988 9.164 5.811 1.423 0.000 0.000 0.000 0.000 0.000 0.000
 2292 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 11.309 9.393 4.557 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2293 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 11.613 9.615 3.802 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2294 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 11.835 9.768 4.863 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2295 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 11.888 9.811 4.866 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2296 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 11.722 9.711 3.740 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2297 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 11.405 9.482 3.966 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2298 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 11.014 9.170 4.572 1.479 0.000 0.000 0.000 0.000 0.000 0.000
 2299 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 10.619 8.871 5.307 2.310 0.000 0.000 0.000 0.000 0.000 0.000
 2300 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.953 12.356 10.263 8.642 6.064 2.893 0.000 0.000 0.000 0.000 0.000 0.000
 2301 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 11.610 9.980 8.510 6.516 3.405 0.000 0.000 0.000 0.000 0.000 0.000
 2302 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 12.941 11.185 9.769 8.436 6.787 3.965 0.000 0.000 0.000 0.000 0.000 0.000
 2303 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 12.936 10.904 9.628 8.400 6.966 4.649 0.349 0.000 0.000 0.000 0.000 0.000
 2304 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 12.931 10.718 9.532 8.387 7.078 5.206 0.448 0.000 0.000 0.000 0.000 0.000
 2305 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.927 12.262 10.603 9.474 8.376 7.149 5.494 0.000 0.000 0.000 0.000 0.000 0.000
 2306 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.923 12.076 10.546 9.445 8.371 7.172 5.597 0.000 0.000 0.000 0.000 0.000 0.000
 2307 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.076 10.546 9.438 8.357 7.152 5.539 0.070 0.000 0.000 0.000 0.000 0.000
 2308 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.917 12.269 10.598 9.460 8.341 7.079 5.298 1.260 0.000 0.000 0.000 0.000 0.000
 2309 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 10.717 9.510 8.328 6.947 4.794 1.373 0.000 0.000 0.000 0.000 0.000
 2310 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 10.920 9.613 8.323 6.724 4.150 1.208 0.000 0.000 0.000 0.000 0.000
 2311 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 11.250 9.774 8.337 6.337 3.623 0.686 0.000 0.000 0.000 0.000 0.000
 2312 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 12.913 11.747 10.035 8.410 5.645 3.161 0.000 0.000 0.000 0.000 0.000 0.000
 2313 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 10.405 8.612 4.871 2.655 0.000 0.000 0.000 0.000 0.000 0.000
 2314 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 12.915 10.878 8.995 4.251 1.975 0.000 0.000 0.000 0.000 0.000 0.000
 2315 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 12.918 11.392 9.482 3.664 0.588 0.000 0.000 0.000 0.000 0.000 0.000
 2316 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 11.864 9.863 2.973 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2317 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.925 12.164 10.039 3.653 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2318 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.929 12.085 9.963 2.814 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2319 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 12.934 11.682 9.639 3.572 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2320 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 11.160 9.137 4.207 1.869 0.000 0.000 0.000 0.000 0.000 0.000
 2321 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 12.946 10.638 8.678 4.844 2.642 0.000 0.000 0.000 0.000 0.000 0.000
 2322 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.952 12.421 10.201 8.435 5.591 3.215 0.000 0.000 0.000 0.000 0.000 0.000
 2323 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 12.958 11.574 9.894 8.356 6.278 3.734 0.980 0.000 0.000 0.000 0.000 0.000
 2324 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 12.964 11.150 9.703 8.340 6.695 4.307 1.542 0.000 0.000 0.000 0.000 0.000
 2325 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 12.970 10.894 9.590 8.358 6.942 4.931 1.838 0.000 0.000 0.000 0.000 0.000
 2326 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 12.976 10.752 9.532 8.371 7.090 5.386 2.014 0.000 0.000 0.000 0.000 0.000
 2327 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.981 12.824 10.687 9.508 8.390 7.170 5.607 2.169 0.000 0.000 0.000 0.000 0.000
 2328 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.848 10.691 9.512 8.397 7.189 5.652 2.286 0.000 0.000 0.000 0.000 0.000
 2329 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 12.989 10.762 9.546 8.401 7.153 5.533 1.993 0.000 0.000 0.000 0.000 0.000
 2330 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 10.913 9.615 8.400 7.056 5.215 1.801 0.000 0.000 0.000 0.000 0.000
 2331 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 11.177 9.730 8.408 6.881 4.669 1.515 0.000 0.000 0.000 0.000 0.000
 2332 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 11.618 9.919 8.432 6.605 4.041 0.971 0.000 0.000 0.000 0.000 0.000
 2333 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.997 12.553 10.216 8.508 6.143 3.468 0.000 0.000 0.000 0.000 0.000 0.000
 2334 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 12.996 10.655 8.702 5.442 2.884 0.000 0.000 0.000 0.000 0.000 0.000
 2335 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 12.995 11.231 9.088 4.712 2.157 0.000 0.000 0.000 0.000 0.000 0.000
 2336 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 12.993 11.900 9.588 4.046 0.822 0.000 0.000 0.000 0.000 0.000 0.000
 2337 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.722 9.990 3.319 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2338 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 12.987 10.143 3.971 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2339 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.983 12.698 10.046 3.261 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2340 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 12.978 11.924 9.733 3.630 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2341 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 11.305 9.311 4.294 1.337 0.000 0.000 0.000 0.000 0.000 0.000
 2342 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 12.967 10.776 8.931 5.009 2.250 0.000 0.000 0.000 0.000 0.000 0.000
 2343 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 12.961 10.354 8.679 5.890 2.827 0.000 0.000 0.000 0.000 0.000 0.000
 2344 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 12.954 11.771 10.048 8.547 6.486 3.300 0.000 0.000 0.000 0.000 0.000 0.000
 2345 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 12.947 11.308 9.842 8.483 6.794 3.790 0.000 0.000 0.000 0.000 0.000 0.000
 2346 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 12.940 11.030 9.708 8.455 6.978 4.425 0.000 0.000 0.000 0.000 0.000 0.000
 2347 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 12.933 10.857 9.628 8.446 7.091 5.013 0.000 0.000 0.000 0.000 0.000 0.000
 2348 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 12.926 10.764 9.579 8.440 7.146 5.304 0.000 0.000 0.000 0.000 0.000 0.000
 2349 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 12.920 10.730 9.563 8.438 7.165 5.377 0.000 0.000 0.000 0.000 0.000 0.000
 2350 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 10.749 9.575 8.440 7.149 5.273 0.000 0.000 0.000 0.000 0.000 0.000
 2351 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 10.820 9.616 8.448 7.095 4.933 0.000 0.000 0.000 0.000 0.000 0.000
 2352 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 10.948 9.684 8.469 7.013 4.159 0.000 0.000 0.000 0.000 0.000 0.000
 2353 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 11.133 9.792 8.509 6.896 3.402 0.000 0.000 0.000 0.000 0.000 0.000
 2354 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 11.392 9.939 8.579 6.746 2.885 0.000 0.000 0.000 0.000 0.000 0.000
 2355 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 11.733 10.122 8.688 6.564 2.397 0.000 0.000 0.000 0.000 0.000 0.000
 2356 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.900 12.187 10.332 8.842 6.361 1.809 0.000 0.000 0.000 0.000 0.000 0.000
 2357 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 12.902 10.542 9.019 6.356 0.838 0.000 0.000 0.000 0.000 0.000 0.000
 2358 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 12.905 10.732 9.182 5.521 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2359 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 12.909 10.866 9.300 5.726 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2360 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 12.914 10.924 9.351 5.927 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2361 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 12.921 10.906 9.323 6.216 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2362 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 12.928 10.823 9.237 7.113 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2363 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 12.935 10.688 9.115 6.929 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2364 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 12.943 10.538 8.995 6.867 1.084 0.000 0.000 0.000 0.000 0.000 0.000
 2365 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.951 12.550 10.390 8.887 6.904 1.755 0.000 0.000 0.000 0.000 0.000 0.000
 2366 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.959 12.139 10.268 8.808 6.976 2.203 0.000 0.000 0.000 0.000 0.000 0.000
 2367 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 12.966 11.901 10.172 8.759 7.050 2.576 0.000 0.000 0.000 0.000 0.000 0.000
 2368 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 12.973 11.756 10.107 8.731 7.111 2.988 0.000 0.000 0.000 0.000 0.000 0.000
 2369 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 12.979 11.681 10.075 8.720 7.154 3.822 0.000 0.000 0.000 0.000 0.000 0.000
 2370 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 12.984 11.665 10.069 8.720 7.176 4.383 0.000 0.000 0.000 0.000 0.000 0.000
 2371 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 11.712 10.089 8.733 7.185 4.443 0.000 0.000 0.000 0.000 0.000 0.000
 2372 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 11.811 10.131 8.756 7.183 4.152 0.000 0.000 0.000 0.000 0.000 0.000
 2373 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 11.976 10.198 8.789 7.166 2.885 0.000 0.000 0.000 0.000 0.000 0.000
 2374 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.992 12.189 10.281 8.838 7.147 2.219 0.000 0.000 0.000 0.000 0.000 0.000
 2375 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.991 12.583 10.381 8.892 7.128 1.727 0.000 0.000 0.000 0.000 0.000 0.000
 2376 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 12.988 10.481 8.958 7.127 1.107 0.000 0.000 0.000 0.000 0.000 0.000
 2377 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 12.985 10.576 9.023 7.145 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2378 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 12.980 10.647 9.078 7.182 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2379 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 12.975 10.683 9.114 7.218 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2380 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 12.969 10.684 9.128 7.247 0.000 0.000 0.000 0.000 0.000 0.000 0.000
