Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 1930 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 11.255 10.325 9.631 8.989 8.350 7.683 6.970 6.179 5.267 4.143 2.514 0.000 0.000 0.000 0.000
 1931 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 11.443 10.418 9.696 9.032 8.371 7.679 6.929 6.091 5.115 3.879 1.953 0.000 0.000 0.000 0.000
 1932 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 10.550 9.789 9.099 8.405 7.678 6.881 5.972 4.894 3.478 0.623 0.000 0.000 0.000 0.000
 1933 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 10.718 9.910 9.190 8.464 7.693 6.833 5.830 4.593 2.868 0.000 0.000 0.000 0.000 0.000
 1934 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 10.923 10.051 9.306 8.551 7.734 6.802 5.675 4.203 1.842 0.000 0.000 0.000 0.000 0.000
 1935 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 11.144 10.201 9.429 8.659 7.810 6.805 5.524 3.680 0.000 0.000 0.000 0.000 0.000 0.000
 1936 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 11.362 10.332 9.547 8.768 7.901 6.848 5.413 2.937 0.000 0.000 0.000 0.000 0.000 0.000
 1937 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 11.530 10.415 9.627 8.846 7.978 6.912 5.379 1.682 0.000 0.000 0.000 0.000 0.000 0.000
 1938 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 11.572 10.437 9.653 8.874 8.009 6.946 5.393 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 1939 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 11.456 10.392 9.615 8.839 7.978 6.922 5.400 1.744 0.000 0.000 0.000 0.000 0.000 0.000
 1940 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 11.259 10.291 9.525 8.756 7.903 6.868 5.447 3.001 0.000 0.000 0.000 0.000 0.000 0.000
 1941 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 11.033 10.151 9.407 8.649 7.812 6.830 5.564 3.735 0.000 0.000 0.000 0.000 0.000 0.000
 1942 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 10.813 10.000 9.277 8.542 7.743 6.829 5.712 4.255 1.931 0.000 0.000 0.000 0.000 0.000
 1943 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 10.616 9.858 9.162 8.459 7.701 6.857 5.869 4.647 2.938 0.000 0.000 0.000 0.000 0.000
 1944 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 11.497 10.452 9.735 9.071 8.398 7.687 6.903 6.012 4.941 3.541 0.870 0.000 0.000 0.000 0.000
 1945 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 11.219 10.328 9.646 9.009 8.365 7.685 6.955 6.132 5.164 3.944 2.065 0.000 0.000 0.000 0.000
 1946 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 11.057 10.239 9.584 8.967 8.343 7.695 6.995 6.221 5.321 4.209 2.619 0.000 0.000 0.000 0.000
 1947 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 10.965 10.183 9.543 8.941 8.335 7.702 7.026 6.277 5.419 4.371 2.916 0.000 0.000 0.000 0.000
 1948 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 10.929 10.162 9.532 8.931 8.330 7.707 7.037 6.306 5.463 4.443 3.047 0.000 0.000 0.000 0.000
 1949 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 10.946 10.171 9.536 8.934 8.333 7.710 7.037 6.303 5.456 4.432 3.023 0.000 0.000 0.000 0.000
 1950 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 11.016 10.211 9.561 8.952 8.339 7.704 7.021 6.268 5.402 4.339 2.849 0.000 0.000 0.000 0.000
 1951 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 11.150 10.283 9.611 8.982 8.353 7.698 6.992 6.204 5.292 4.157 2.489 0.000 0.000 0.000 0.000
 1952 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 11.360 10.389 9.685 9.032 8.379 7.693 6.946 6.116 5.129 3.872 1.841 0.000 0.000 0.000 0.000
 1953 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 11.871 10.536 9.784 9.101 8.419 7.696 6.906 5.996 4.907 3.454 0.000 0.000 0.000 0.000 0.000
 1954 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 10.718 9.913 9.195 8.478 7.714 6.860 5.869 4.628 2.842 0.000 0.000 0.000 0.000 0.000
 1955 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 10.935 10.055 9.305 8.556 7.751 6.833 5.727 4.270 1.824 0.000 0.000 0.000 0.000 0.000
 1956 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 11.180 10.202 9.423 8.650 7.808 6.829 5.605 3.837 0.000 0.000 0.000 0.000 0.000 0.000
 1957 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 11.435 10.333 9.529 8.736 7.875 6.856 5.511 3.316 0.000 0.000 0.000 0.000 0.000 0.000
 1958 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 11.663 10.420 9.597 8.798 7.924 6.882 5.464 2.761 0.000 0.000 0.000 0.000 0.000 0.000
 1959 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 11.830 10.457 9.627 8.819 7.945 6.893 5.454 2.486 0.000 0.000 0.000 0.000 0.000 0.000
 1960 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 11.728 10.432 9.599 8.797 7.923 6.881 5.471 2.821 0.000 0.000 0.000 0.000 0.000 0.000
 1961 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 12.043 11.524 10.354 9.537 8.736 7.874 6.852 5.524 3.352 0.000 0.000 0.000 0.000 0.000 0.000
 1962 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 11.293 10.245 9.447 8.660 7.817 6.839 5.611 3.827 0.000 0.000 0.000 0.000 0.000 0.000
 1963 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 11.079 10.126 9.349 8.586 7.768 6.844 5.720 4.209 1.347 0.000 0.000 0.000 0.000 0.000
 1964 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 10.892 10.010 9.263 8.522 7.739 6.862 5.831 4.510 2.439 0.000 0.000 0.000 0.000 0.000
 1965 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 12.045 10.742 9.914 9.191 8.474 7.722 6.892 5.929 4.737 3.019 0.000 0.000 0.000 0.000 0.000
 1966 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 12.044 10.628 9.840 9.138 8.442 7.715 6.918 6.008 4.907 3.383 0.000 0.000 0.000 0.000 0.000
 1967 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 12.042 10.548 9.785 9.102 8.423 7.715 6.945 6.071 5.016 3.607 0.242 0.000 0.000 0.000 0.000
 1968 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 11.715 10.499 9.758 9.080 8.416 7.714 6.961 6.105 5.084 3.723 1.048 0.000 0.000 0.000 0.000
 1969 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 11.631 10.481 9.745 9.076 8.414 7.719 6.969 6.117 5.099 3.755 1.131 0.000 0.000 0.000 0.000
 1970 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 11.647 10.489 9.752 9.083 8.418 7.723 6.963 6.107 5.078 3.698 0.809 0.000 0.000 0.000 0.000
 1971 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 11.758 10.519 9.775 9.101 8.430 7.729 6.955 6.078 5.015 3.566 0.000 0.000 0.000 0.000 0.000
 1972 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 10.565 9.811 9.131 8.449 7.735 6.945 6.039 4.919 3.346 0.000 0.000 0.000 0.000 0.000
 1973 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 10.626 9.857 9.167 8.475 7.746 6.935 5.987 4.798 3.036 0.000 0.000 0.000 0.000 0.000
 1974 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 10.694 9.911 9.212 8.512 7.764 6.927 5.935 4.656 2.620 0.000 0.000 0.000 0.000 0.000
 1975 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 10.757 9.961 9.254 8.546 7.788 6.927 5.889 4.507 2.053 0.000 0.000 0.000 0.000 0.000
 1976 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 10.808 10.000 9.290 8.579 7.808 6.931 5.857 4.377 1.214 0.000 0.000 0.000 0.000 0.000
 1977 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 10.836 10.026 9.314 8.599 7.828 6.937 5.839 4.278 0.000 0.000 0.000 0.000 0.000 0.000
 1978 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 10.837 10.029 9.325 8.611 7.840 6.946 5.836 4.242 0.000 0.000 0.000 0.000 0.000 0.000
 1979 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 10.811 10.016 9.314 8.606 7.838 6.950 5.851 4.272 0.000 0.000 0.000 0.000 0.000 0.000
 1980 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 10.765 9.987 9.291 8.588 7.830 6.956 5.875 4.352 0.000 0.000 0.000 0.000 0.000 0.000
 1981 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 10.705 9.944 9.259 8.565 7.817 6.959 5.911 4.472 1.483 0.000 0.000 0.000 0.000 0.000
 1982 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 10.641 9.900 9.223 8.537 7.801 6.964 5.951 4.600 2.161 0.000 0.000 0.000 0.000 0.000
 1983 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 10.577 9.853 9.187 8.511 7.784 6.967 5.993 4.717 2.613 0.000 0.000 0.000 0.000 0.000
 1984 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.628 10.523 9.814 9.156 8.488 7.774 6.977 6.032 4.817 2.930 0.000 0.000 0.000 0.000 0.000
 1985 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.505 10.484 9.785 9.132 8.473 7.765 6.981 6.061 4.896 3.142 0.000 0.000 0.000 0.000 0.000
 1986 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.464 10.461 9.767 9.120 8.464 7.765 6.988 6.079 4.940 3.262 0.000 0.000 0.000 0.000 0.000
 1987 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.452 10.454 9.762 9.112 8.459 7.764 6.987 6.088 4.957 3.307 0.000 0.000 0.000 0.000 0.000
 1988 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.468 10.467 9.768 9.120 8.461 7.763 6.986 6.080 4.941 3.271 0.000 0.000 0.000 0.000 0.000
 1989 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.554 10.498 9.789 9.136 8.471 7.766 6.979 6.059 4.897 3.159 0.000 0.000 0.000 0.000 0.000
 1990 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.729 10.545 9.821 9.157 8.487 7.769 6.969 6.031 4.824 2.961 0.000 0.000 0.000 0.000 0.000
 1991 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 10.603 9.864 9.187 8.507 7.780 6.960 5.990 4.729 2.673 0.000 0.000 0.000 0.000 0.000
 1992 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 10.672 9.911 9.223 8.535 7.793 6.952 5.950 4.613 2.276 0.000 0.000 0.000 0.000 0.000
 1993 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 10.742 9.957 9.260 8.561 7.803 6.948 5.907 4.495 1.729 0.000 0.000 0.000 0.000 0.000
 1994 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 10.808 10.002 9.296 8.581 7.814 6.943 5.873 4.385 0.945 0.000 0.000 0.000 0.000 0.000
 1995 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 10.859 10.034 9.317 8.600 7.826 6.938 5.847 4.309 0.000 0.000 0.000 0.000 0.000 0.000
 1996 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 10.890 10.050 9.328 8.602 7.822 6.930 5.831 4.283 0.000 0.000 0.000 0.000 0.000 0.000
 1997 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 10.891 10.046 9.321 8.595 7.818 6.924 5.835 4.309 0.222 0.000 0.000 0.000 0.000 0.000
 1998 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 10.866 10.027 9.301 8.575 7.801 6.921 5.850 4.389 1.392 0.000 0.000 0.000 0.000 0.000
 1999 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 10.821 9.991 9.268 8.547 7.783 6.919 5.881 4.507 2.048 0.000 0.000 0.000 0.000 0.000
 2000 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 10.760 9.945 9.233 8.521 7.763 6.923 5.920 4.630 2.534 0.000 0.000 0.000 0.000 0.000
 2001 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 10.701 9.900 9.196 8.493 7.748 6.927 5.968 4.750 2.903 0.000 0.000 0.000 0.000 0.000
 2002 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 10.645 9.862 9.163 8.470 7.740 6.936 6.005 4.851 3.173 0.000 0.000 0.000 0.000 0.000
 2003 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 10.605 9.831 9.138 8.453 7.732 6.945 6.040 4.927 3.358 0.000 0.000 0.000 0.000 0.000
 2004 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 10.580 9.811 9.126 8.444 7.730 6.949 6.058 4.968 3.459 0.000 0.000 0.000 0.000 0.000
 2005 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 10.579 9.810 9.125 8.440 7.726 6.949 6.057 4.975 3.482 0.000 0.000 0.000 0.000 0.000
 2006 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 10.602 9.826 9.132 8.447 7.727 6.940 6.041 4.944 3.419 0.000 0.000 0.000 0.000 0.000
 2007 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 10.648 9.858 9.153 8.459 7.730 6.929 6.009 4.870 3.261 0.000 0.000 0.000 0.000 0.000
 2008 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 12.041 10.722 9.907 9.189 8.483 7.735 6.914 5.955 4.759 2.993 0.000 0.000 0.000 0.000 0.000
 2009 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 10.820 9.970 9.239 8.516 7.751 6.894 5.888 4.601 2.570 0.000 0.000 0.000 0.000 0.000
 2010 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 10.936 10.049 9.299 8.562 7.769 6.882 5.815 4.396 1.873 0.000 0.000 0.000 0.000 0.000
 2011 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 11.066 10.133 9.364 8.612 7.800 6.879 5.741 4.158 0.000 0.000 0.000 0.000 0.000 0.000
 2012 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 11.188 10.206 9.427 8.663 7.836 6.881 5.678 3.890 0.000 0.000 0.000 0.000 0.000 0.000
 2013 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 11.278 10.262 9.477 8.705 7.868 6.897 5.641 3.643 0.000 0.000 0.000 0.000 0.000 0.000
 2014 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 11.317 10.284 9.499 8.726 7.890 6.905 5.623 3.496 0.000 0.000 0.000 0.000 0.000 0.000
 2015 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 11.278 10.266 9.490 8.720 7.887 6.905 5.631 3.530 0.000 0.000 0.000 0.000 0.000 0.000
 2016 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 11.176 10.214 9.447 8.690 7.863 6.898 5.659 3.730 0.000 0.000 0.000 0.000 0.000 0.000
 2017 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 11.036 10.133 9.383 8.634 7.825 6.891 5.713 4.016 0.000 0.000 0.000 0.000 0.000 0.000
 2018 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 10.878 10.033 9.305 8.573 7.787 6.889 5.794 4.314 1.476 0.000 0.000 0.000 0.000 0.000
 2019 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 10.724 9.931 9.222 8.513 7.755 6.901 5.888 4.582 2.515 0.000 0.000 0.000 0.000 0.000
 2020 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 10.585 9.834 9.152 8.464 7.734 6.923 5.982 4.809 3.119 0.000 0.000 0.000 0.000 0.000
 2021 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 11.521 10.466 9.749 9.091 8.423 7.725 6.955 6.071 4.992 3.532 0.000 0.000 0.000 0.000 0.000
 2022 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 11.315 10.376 9.687 9.044 8.400 7.721 6.981 6.143 5.137 3.812 1.385 0.000 0.000 0.000 0.000
 2023 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 11.184 10.313 9.643 9.014 8.385 7.721 7.001 6.191 5.231 3.994 1.937 0.000 0.000 0.000 0.000
 2024 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 11.112 10.276 9.616 8.998 8.375 7.723 7.017 6.222 5.284 4.092 2.183 0.000 0.000 0.000 0.000
 2025 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 11.092 10.266 9.611 8.993 8.375 7.720 7.017 6.225 5.295 4.107 2.223 0.000 0.000 0.000 0.000
 2026 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 11.116 10.283 9.623 9.006 8.379 7.721 7.011 6.209 5.260 4.043 2.071 0.000 0.000 0.000 0.000
 2027 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.191 10.322 9.655 9.026 8.391 7.720 6.994 6.170 5.187 3.898 1.671 0.000 0.000 0.000 0.000
 2028 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.320 10.386 9.702 9.062 8.412 7.727 6.970 6.107 5.066 3.662 0.679 0.000 0.000 0.000 0.000
 2029 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.513 10.479 9.769 9.111 8.443 7.732 6.945 6.032 4.901 3.312 0.000 0.000 0.000 0.000 0.000
 2030 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 10.589 9.850 9.176 8.488 7.752 6.925 5.947 4.695 2.797 0.000 0.000 0.000 0.000 0.000
 2031 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 10.714 9.943 9.247 8.544 7.780 6.912 5.856 4.441 1.978 0.000 0.000 0.000 0.000 0.000
 2032 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 10.842 10.035 9.325 8.605 7.819 6.914 5.776 4.159 0.000 0.000 0.000 0.000 0.000 0.000
 2033 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 10.957 10.115 9.392 8.660 7.861 6.926 5.720 3.871 0.000 0.000 0.000 0.000 0.000 0.000
 2034 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 11.048 10.172 9.441 8.701 7.892 6.937 5.688 3.633 0.000 0.000 0.000 0.000 0.000 0.000
 2035 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 11.093 10.197 9.457 8.714 7.902 6.941 5.674 3.538 0.000 0.000 0.000 0.000 0.000 0.000
 2036 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 11.084 10.186 9.444 8.700 7.889 6.931 5.678 3.638 0.000 0.000 0.000 0.000 0.000 0.000
 2037 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 11.028 10.147 9.405 8.664 7.856 6.911 5.705 3.868 0.000 0.000 0.000 0.000 0.000 0.000
 2038 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 12.015 10.938 10.081 9.347 8.612 7.813 6.899 5.757 4.133 0.000 0.000 0.000 0.000 0.000 0.000
 2039 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 10.834 10.007 9.284 8.558 7.778 6.893 5.823 4.388 1.789 0.000 0.000 0.000 0.000 0.000
 2040 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 10.733 9.930 9.223 8.512 7.750 6.903 5.897 4.606 2.579 0.000 0.000 0.000 0.000 0.000
 2041 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 10.646 9.867 9.171 8.472 7.736 6.922 5.974 4.782 3.052 0.000 0.000 0.000 0.000 0.000
 2042 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 10.576 9.814 9.129 8.447 7.730 6.936 6.030 4.914 3.361 0.000 0.000 0.000 0.000 0.000
 2043 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 11.855 10.533 9.784 9.104 8.431 7.723 6.953 6.072 5.002 3.549 0.000 0.000 0.000 0.000 0.000
 2044 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 11.749 10.511 9.767 9.093 8.425 7.724 6.960 6.094 5.046 3.641 0.212 0.000 0.000 0.000 0.000
 2045 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 11.783 10.517 9.768 9.094 8.423 7.721 6.961 6.095 5.051 3.646 0.272 0.000 0.000 0.000 0.000
 2046 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 10.546 9.790 9.110 8.431 7.726 6.956 6.079 5.016 3.575 0.000 0.000 0.000 0.000 0.000
 2047 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 10.599 9.823 9.130 8.447 7.730 6.944 6.041 4.948 3.419 0.000 0.000 0.000 0.000 0.000
 2048 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 10.668 9.870 9.166 8.469 7.733 6.929 5.998 4.841 3.179 0.000 0.000 0.000 0.000 0.000
 2049 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 12.040 10.753 9.927 9.210 8.496 7.747 6.913 5.943 4.713 2.843 0.000 0.000 0.000 0.000 0.000
 2050 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 10.842 9.988 9.254 8.531 7.763 6.903 5.886 4.565 2.389 0.000 0.000 0.000 0.000 0.000
 2051 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 10.924 10.045 9.301 8.566 7.783 6.899 5.840 4.420 1.776 0.000 0.000 0.000 0.000 0.000
 2052 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 10.985 10.086 9.336 8.593 7.800 6.899 5.804 4.289 0.826 0.000 0.000 0.000 0.000 0.000
 2053 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 12.033 11.018 10.112 9.359 8.616 7.814 6.906 5.786 4.203 0.000 0.000 0.000 0.000 0.000 0.000
 2054 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 11.013 10.112 9.362 8.621 7.825 6.914 5.787 4.181 0.000 0.000 0.000 0.000 0.000 0.000
 2055 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 10.978 10.094 9.352 8.614 7.822 6.917 5.804 4.221 0.000 0.000 0.000 0.000 0.000 0.000
 2056 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 10.916 10.057 9.326 8.597 7.814 6.926 5.834 4.308 0.000 0.000 0.000 0.000 0.000 0.000
 2057 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 10.840 10.013 9.295 8.575 7.805 6.930 5.867 4.417 1.392 0.000 0.000 0.000 0.000 0.000
 2058 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 10.768 9.965 9.258 8.553 7.795 6.937 5.910 4.532 1.980 0.000 0.000 0.000 0.000 0.000
 2059 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 10.700 9.922 9.229 8.532 7.784 6.946 5.944 4.630 2.365 0.000 0.000 0.000 0.000 0.000
 2060 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 10.646 9.888 9.203 8.514 7.782 6.954 5.977 4.705 2.613 0.000 0.000 0.000 0.000 0.000
 2061 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 10.607 9.863 9.186 8.504 7.774 6.963 5.997 4.752 2.764 0.000 0.000 0.000 0.000 0.000
