Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2237 11.520 11.520 11.520 11.520 11.520 11.520 11.520 11.520 11.520 11.520 10.579 9.873 9.253 8.626 7.941 7.148 6.179 4.898 2.897 0.000 0.000 0.000 0.000 0.000 0.000
 2238 11.521 11.521 11.521 11.521 11.521 11.521 11.521 11.521 11.521 11.521 10.448 9.767 9.153 8.530 7.856 7.092 6.190 5.074 3.552 0.000 0.000 0.000 0.000 0.000 0.000
 2239 11.522 11.522 11.522 11.522 11.522 11.522 11.522 11.522 11.522 11.522 10.305 9.653 9.050 8.437 7.784 7.060 6.236 5.259 4.033 2.227 0.000 0.000 0.000 0.000 0.000
 2240 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.083 10.167 9.540 8.951 8.360 7.736 7.056 6.300 5.433 4.393 3.025 0.000 0.000 0.000 0.000 0.000
 2241 11.525 11.525 11.525 11.525 11.525 11.525 11.525 11.525 11.525 10.837 10.047 9.442 8.876 8.304 7.707 7.071 6.371 5.583 4.668 3.528 1.784 0.000 0.000 0.000 0.000
 2242 11.527 11.527 11.527 11.527 11.527 11.527 11.527 11.527 11.527 10.673 9.948 9.368 8.817 8.266 7.695 7.093 6.437 5.710 4.878 3.874 2.495 0.000 0.000 0.000 0.000
 2243 11.530 11.530 11.530 11.530 11.530 11.530 11.530 11.530 11.530 10.561 9.876 9.312 8.779 8.244 7.693 7.111 6.488 5.803 5.028 4.104 2.907 0.377 0.000 0.000 0.000
 2244 11.532 11.532 11.532 11.532 11.532 11.532 11.532 11.532 11.532 10.493 9.832 9.278 8.754 8.233 7.694 7.133 6.527 5.867 5.130 4.259 3.150 1.311 0.000 0.000 0.000
 2245 11.535 11.535 11.535 11.535 11.535 11.535 11.535 11.535 11.535 10.464 9.812 9.261 8.742 8.224 7.696 7.142 6.550 5.901 5.178 4.335 3.268 1.599 0.000 0.000 0.000
 2246 11.538 11.538 11.538 11.538 11.538 11.538 11.538 11.538 11.538 10.473 9.815 9.265 8.741 8.226 7.695 7.141 6.551 5.906 5.180 4.336 3.278 1.618 0.000 0.000 0.000
 2247 11.541 11.541 11.541 11.541 11.541 11.541 11.541 11.541 11.541 10.515 9.841 9.281 8.753 8.229 7.693 7.132 6.533 5.877 5.140 4.276 3.179 1.381 0.000 0.000 0.000
 2248 11.544 11.544 11.544 11.544 11.544 11.544 11.544 11.544 11.544 10.601 9.892 9.317 8.773 8.239 7.688 7.115 6.499 5.821 5.054 4.146 2.969 0.723 0.000 0.000 0.000
 2249 11.547 11.547 11.547 11.547 11.547 11.547 11.547 11.547 11.547 10.736 9.968 9.368 8.810 8.257 7.688 7.090 6.447 5.734 4.921 3.946 2.617 0.000 0.000 0.000 0.000
 2250 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 10.941 10.067 9.439 8.861 8.286 7.694 7.065 6.385 5.622 4.737 3.649 2.084 0.000 0.000 0.000 0.000
 2251 11.551 11.551 11.551 11.551 11.551 11.551 11.551 11.551 11.551 11.322 10.194 9.533 8.928 8.331 7.711 7.043 6.317 5.486 4.506 3.242 0.923 0.000 0.000 0.000 0.000
 2252 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 10.339 9.638 9.010 8.392 7.739 7.034 6.250 5.338 4.218 2.701 0.000 0.000 0.000 0.000 0.000
 2253 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 10.493 9.749 9.101 8.462 7.785 7.043 6.192 5.179 3.870 1.785 0.000 0.000 0.000 0.000 0.000
 2254 11.551 11.551 11.551 11.551 11.551 11.551 11.551 11.551 11.551 11.551 10.638 9.852 9.192 8.538 7.844 7.067 6.160 5.032 3.465 0.000 0.000 0.000 0.000 0.000 0.000
 2255 11.550 11.550 11.550 11.550 11.550 11.550 11.550 11.550 11.550 11.550 10.752 9.928 9.260 8.604 7.901 7.105 6.150 4.916 3.013 0.000 0.000 0.000 0.000 0.000 0.000
 2256 11.547 11.547 11.547 11.547 11.547 11.547 11.547 11.547 11.547 11.547 10.806 9.966 9.301 8.645 7.939 7.140 6.165 4.855 2.617 0.000 0.000 0.000 0.000 0.000 0.000
 2257 11.544 11.544 11.544 11.544 11.544 11.544 11.544 11.544 11.544 11.544 10.789 9.964 9.307 8.654 7.954 7.155 6.180 4.862 2.514 0.000 0.000 0.000 0.000 0.000 0.000
 2258 11.540 11.540 11.540 11.540 11.540 11.540 11.540 11.540 11.540 11.540 10.711 9.923 9.272 8.630 7.939 7.149 6.194 4.927 2.804 0.000 0.000 0.000 0.000 0.000 0.000
 2259 11.536 11.536 11.536 11.536 11.536 11.536 11.536 11.536 11.536 11.536 10.593 9.849 9.214 8.580 7.897 7.133 6.211 5.034 3.245 0.000 0.000 0.000 0.000 0.000 0.000
 2260 11.531 11.531 11.531 11.531 11.531 11.531 11.531 11.531 11.531 11.531 10.461 9.758 9.140 8.519 7.854 7.111 6.240 5.163 3.667 0.000 0.000 0.000 0.000 0.000 0.000
 2261 11.526 11.526 11.526 11.526 11.526 11.526 11.526 11.526 11.526 11.526 10.325 9.665 9.064 8.457 7.812 7.101 6.284 5.303 4.016 1.924 0.000 0.000 0.000 0.000 0.000
 2262 11.521 11.521 11.521 11.521 11.521 11.521 11.521 11.521 11.521 11.164 10.200 9.570 8.992 8.404 7.783 7.103 6.336 5.434 4.306 2.693 0.000 0.000 0.000 0.000 0.000
 2263 11.516 11.516 11.516 11.516 11.516 11.516 11.516 11.516 11.516 10.895 10.091 9.493 8.930 8.361 7.760 7.111 6.388 5.554 4.536 3.180 0.000 0.000 0.000 0.000 0.000
 2264 11.511 11.511 11.511 11.511 11.511 11.511 11.511 11.511 11.511 10.725 10.004 9.426 8.880 8.330 7.750 7.123 6.440 5.656 4.717 3.517 1.497 0.000 0.000 0.000 0.000
 2265 11.507 11.507 11.507 11.507 11.507 11.507 11.507 11.507 11.507 10.606 9.931 9.374 8.843 8.306 7.746 7.141 6.478 5.733 4.859 3.759 2.096 0.000 0.000 0.000 0.000
 2266 11.503 11.503 11.503 11.503 11.503 11.503 11.503 11.503 11.503 10.523 9.881 9.337 8.816 8.292 7.741 7.155 6.516 5.795 4.959 3.924 2.438 0.000 0.000 0.000 0.000
 2267 11.500 11.500 11.500 11.500 11.500 11.500 11.500 11.500 11.500 10.467 9.847 9.315 8.801 8.286 7.743 7.167 6.541 5.839 5.025 4.026 2.633 0.000 0.000 0.000 0.000
 2268 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 10.439 9.830 9.302 8.796 8.280 7.747 7.177 6.554 5.862 5.061 4.077 2.727 0.000 0.000 0.000 0.000
 2269 11.495 11.495 11.495 11.495 11.495 11.495 11.495 11.495 11.495 10.428 9.827 9.301 8.795 8.282 7.746 7.182 6.559 5.867 5.066 4.086 2.736 0.000 0.000 0.000 0.000
 2270 11.495 11.495 11.495 11.495 11.495 11.495 11.495 11.495 11.495 10.441 9.833 9.308 8.802 8.286 7.750 7.180 6.553 5.855 5.049 4.049 2.665 0.000 0.000 0.000 0.000
 2271 11.495 11.495 11.495 11.495 11.495 11.495 11.495 11.495 11.495 10.467 9.853 9.323 8.812 8.294 7.754 7.175 6.542 5.832 5.004 3.976 2.516 0.000 0.000 0.000 0.000
 2272 11.495 11.495 11.495 11.495 11.495 11.495 11.495 11.495 11.495 10.510 9.882 9.346 8.829 8.303 7.758 7.169 6.526 5.795 4.937 3.864 2.282 0.000 0.000 0.000 0.000
 2273 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 11.497 10.570 9.920 9.377 8.853 8.321 7.761 7.160 6.497 5.744 4.852 3.719 1.929 0.000 0.000 0.000 0.000
 2274 11.499 11.499 11.499 11.499 11.499 11.499 11.499 11.499 11.499 10.648 9.970 9.412 8.879 8.339 7.770 7.153 6.473 5.689 4.755 3.531 1.430 0.000 0.000 0.000 0.000
 2275 11.502 11.502 11.502 11.502 11.502 11.502 11.502 11.502 11.502 10.740 10.025 9.454 8.911 8.363 7.780 7.147 6.440 5.627 4.636 3.295 0.000 0.000 0.000 0.000 0.000
 2276 11.506 11.506 11.506 11.506 11.506 11.506 11.506 11.506 11.506 10.853 10.085 9.499 8.948 8.383 7.791 7.143 6.413 5.560 4.501 3.020 0.000 0.000 0.000 0.000 0.000
 2277 11.510 11.510 11.510 11.510 11.510 11.510 11.510 11.510 11.510 10.991 10.151 9.549 8.985 8.413 7.803 7.142 6.386 5.490 4.355 2.681 0.000 0.000 0.000 0.000 0.000
 2278 11.514 11.514 11.514 11.514 11.514 11.514 11.514 11.514 11.514 11.182 10.218 9.598 9.024 8.439 7.820 7.140 6.357 5.422 4.204 2.268 0.000 0.000 0.000 0.000 0.000
 2279 11.518 11.518 11.518 11.518 11.518 11.518 11.518 11.518 11.518 11.518 10.287 9.647 9.061 8.470 7.837 7.138 6.331 5.354 4.044 1.774 0.000 0.000 0.000 0.000 0.000
 2280 11.523 11.523 11.523 11.523 11.523 11.523 11.523 11.523 11.523 11.523 10.352 9.691 9.096 8.496 7.852 7.138 6.313 5.293 3.893 1.016 0.000 0.000 0.000 0.000 0.000
 2281 11.528 11.528 11.528 11.528 11.528 11.528 11.528 11.528 11.528 11.528 10.415 9.732 9.126 8.517 7.863 7.139 6.292 5.236 3.755 0.000 0.000 0.000 0.000 0.000 0.000
 2282 11.532 11.532 11.532 11.532 11.532 11.532 11.532 11.532 11.532 11.532 10.465 9.764 9.146 8.528 7.872 7.139 6.275 5.197 3.648 0.000 0.000 0.000 0.000 0.000 0.000
 2283 11.536 11.536 11.536 11.536 11.536 11.536 11.536 11.536 11.536 11.536 10.503 9.784 9.158 8.535 7.870 7.130 6.259 5.167 3.596 0.000 0.000 0.000 0.000 0.000 0.000
 2284 11.540 11.540 11.540 11.540 11.540 11.540 11.540 11.540 11.540 11.540 10.521 9.791 9.158 8.532 7.861 7.118 6.251 5.159 3.602 0.000 0.000 0.000 0.000 0.000 0.000
 2285 11.543 11.543 11.543 11.543 11.543 11.543 11.543 11.543 11.543 11.543 10.518 9.781 9.146 8.517 7.849 7.107 6.246 5.172 3.676 0.000 0.000 0.000 0.000 0.000 0.000
 2286 11.546 11.546 11.546 11.546 11.546 11.546 11.546 11.546 11.546 11.546 10.489 9.757 9.121 8.493 7.828 7.095 6.244 5.206 3.798 0.880 0.000 0.000 0.000 0.000 0.000
 2287 11.548 11.548 11.548 11.548 11.548 11.548 11.548 11.548 11.548 11.548 10.444 9.720 9.088 8.459 7.802 7.079 6.251 5.260 3.954 1.704 0.000 0.000 0.000 0.000 0.000
 2288 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 10.379 9.669 9.043 8.425 7.775 7.070 6.273 5.324 4.121 2.270 0.000 0.000 0.000 0.000 0.000
 2289 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 10.304 9.614 8.998 8.391 7.756 7.066 6.299 5.401 4.292 2.707 0.000 0.000 0.000 0.000 0.000
 2290 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 10.229 9.559 8.956 8.357 7.739 7.068 6.328 5.479 4.450 3.053 0.000 0.000 0.000 0.000 0.000
 2291 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.164 10.154 9.504 8.914 8.328 7.721 7.076 6.366 5.557 4.596 3.336 0.971 0.000 0.000 0.000 0.000
 2292 11.547 11.547 11.547 11.547 11.547 11.547 11.547 11.547 11.547 10.984 10.085 9.458 8.880 8.308 7.716 7.087 6.400 5.627 4.711 3.555 1.688 0.000 0.000 0.000 0.000
 2293 11.546 11.546 11.546 11.546 11.546 11.546 11.546 11.546 11.546 10.863 10.035 9.421 8.853 8.292 7.711 7.098 6.431 5.683 4.809 3.717 2.083 0.000 0.000 0.000 0.000
 2294 11.543 11.543 11.543 11.543 11.543 11.543 11.543 11.543 11.543 10.779 9.993 9.393 8.835 8.282 7.710 7.106 6.453 5.722 4.875 3.831 2.320 0.000 0.000 0.000 0.000
 2295 11.541 11.541 11.541 11.541 11.541 11.541 11.541 11.541 11.541 10.731 9.971 9.376 8.824 8.277 7.711 7.113 6.463 5.743 4.911 3.887 2.435 0.000 0.000 0.000 0.000
 2296 11.538 11.538 11.538 11.538 11.538 11.538 11.538 11.538 11.538 10.714 9.963 9.374 8.823 8.275 7.712 7.117 6.468 5.747 4.912 3.888 2.440 0.000 0.000 0.000 0.000
 2297 11.535 11.535 11.535 11.535 11.535 11.535 11.535 11.535 11.535 10.726 9.974 9.383 8.835 8.281 7.716 7.114 6.458 5.731 4.880 3.832 2.330 0.000 0.000 0.000 0.000
 2298 11.532 11.532 11.532 11.532 11.532 11.532 11.532 11.532 11.532 10.769 10.001 9.408 8.852 8.296 7.722 7.108 6.438 5.690 4.812 3.712 2.070 0.000 0.000 0.000 0.000
 2299 11.529 11.529 11.529 11.529 11.529 11.529 11.529 11.529 11.529 10.846 10.050 9.445 8.882 8.320 7.729 7.099 6.409 5.625 4.702 3.518 1.625 0.000 0.000 0.000 0.000
 2300 11.526 11.526 11.526 11.526 11.526 11.526 11.526 11.526 11.526 10.964 10.112 9.496 8.925 8.347 7.747 7.095 6.375 5.544 4.550 3.225 0.294 0.000 0.000 0.000 0.000
 2301 11.523 11.523 11.523 11.523 11.523 11.523 11.523 11.523 11.523 11.136 10.188 9.561 8.980 8.391 7.770 7.097 6.336 5.445 4.348 2.806 0.000 0.000 0.000 0.000 0.000
 2302 11.521 11.521 11.521 11.521 11.521 11.521 11.521 11.521 11.521 11.521 10.275 9.632 9.042 8.445 7.809 7.108 6.304 5.341 4.103 2.209 0.000 0.000 0.000 0.000 0.000
 2303 11.518 11.518 11.518 11.518 11.518 11.518 11.518 11.518 11.518 11.518 10.356 9.705 9.107 8.505 7.854 7.130 6.280 5.234 3.807 0.958 0.000 0.000 0.000 0.000 0.000
 2304 11.515 11.515 11.515 11.515 11.515 11.515 11.515 11.515 11.515 11.515 10.426 9.766 9.168 8.561 7.904 7.159 6.277 5.143 3.480 0.000 0.000 0.000 0.000 0.000 0.000
 2305 11.513 11.513 11.513 11.513 11.513 11.513 11.513 11.513 11.513 11.513 10.473 9.806 9.208 8.601 7.944 7.192 6.281 5.085 3.171 0.000 0.000 0.000 0.000 0.000 0.000
 2306 11.510 11.510 11.510 11.510 11.510 11.510 11.510 11.510 11.510 11.510 10.485 9.817 9.224 8.619 7.960 7.208 6.293 5.066 3.022 0.000 0.000 0.000 0.000 0.000 0.000
 2307 11.508 11.508 11.508 11.508 11.508 11.508 11.508 11.508 11.508 11.508 10.457 9.800 9.210 8.605 7.952 7.200 6.291 5.085 3.144 0.000 0.000 0.000 0.000 0.000 0.000
 2308 11.507 11.507 11.507 11.507 11.507 11.507 11.507 11.507 11.507 11.507 10.394 9.753 9.165 8.566 7.916 7.173 6.288 5.150 3.461 0.000 0.000 0.000 0.000 0.000 0.000
 2309 11.505 11.505 11.505 11.505 11.505 11.505 11.505 11.505 11.505 11.505 10.303 9.678 9.100 8.503 7.865 7.144 6.296 5.248 3.828 1.017 0.000 0.000 0.000 0.000 0.000
 2310 11.504 11.504 11.504 11.504 11.504 11.504 11.504 11.504 11.504 11.071 10.197 9.591 9.020 8.439 7.812 7.120 6.326 5.377 4.166 2.344 0.000 0.000 0.000 0.000 0.000
 2311 11.503 11.503 11.503 11.503 11.503 11.503 11.503 11.503 11.503 10.850 10.089 9.502 8.944 8.374 7.771 7.113 6.369 5.510 4.462 3.045 0.000 0.000 0.000 0.000 0.000
 2312 11.503 11.503 11.503 11.503 11.503 11.503 11.503 11.503 11.503 10.679 9.984 9.417 8.876 8.323 7.743 7.119 6.426 5.638 4.711 3.527 1.631 0.000 0.000 0.000 0.000
 2313 11.503 11.503 11.503 11.503 11.503 11.503 11.503 11.503 11.503 10.547 9.897 9.346 8.820 8.285 7.731 7.133 6.480 5.753 4.909 3.874 2.418 0.000 0.000 0.000 0.000
 2314 11.503 11.503 11.503 11.503 11.503 11.503 11.503 11.503 11.503 10.444 9.828 9.294 8.780 8.262 7.723 7.149 6.533 5.845 5.062 4.123 2.878 0.000 0.000 0.000 0.000
 2315 11.504 11.504 11.504 11.504 11.504 11.504 11.504 11.504 11.504 10.376 9.778 9.255 8.754 8.246 7.724 7.167 6.571 5.915 5.170 4.290 3.165 1.236 0.000 0.000 0.000
 2316 11.506 11.506 11.506 11.506 11.506 11.506 11.506 11.506 11.506 10.338 9.753 9.234 8.737 8.238 7.722 7.180 6.594 5.952 5.234 4.386 3.324 1.645 0.000 0.000 0.000
 2317 11.508 11.508 11.508 11.508 11.508 11.508 11.508 11.508 11.508 10.332 9.745 9.231 8.732 8.235 7.722 7.180 6.601 5.966 5.252 4.420 3.374 1.767 0.000 0.000 0.000
 2318 11.511 11.511 11.511 11.511 11.511 11.511 11.511 11.511 11.511 10.356 9.759 9.240 8.736 8.237 7.718 7.173 6.590 5.949 5.226 4.387 3.320 1.655 0.000 0.000 0.000
 2319 11.515 11.515 11.515 11.515 11.515 11.515 11.515 11.515 11.515 10.415 9.797 9.265 8.756 8.243 7.716 7.155 6.559 5.903 5.158 4.283 3.157 1.287 0.000 0.000 0.000
 2320 11.519 11.519 11.519 11.519 11.519 11.519 11.519 11.519 11.519 10.513 9.861 9.311 8.785 8.256 7.714 7.134 6.512 5.824 5.037 4.101 2.861 0.000 0.000 0.000 0.000
 2321 11.523 11.523 11.523 11.523 11.523 11.523 11.523 11.523 11.523 10.662 9.949 9.374 8.828 8.280 7.711 7.106 6.450 5.712 4.865 3.829 2.404 0.000 0.000 0.000 0.000
 2322 11.527 11.527 11.527 11.527 11.527 11.527 11.527 11.527 11.527 10.876 10.066 9.459 8.893 8.321 7.724 7.081 6.375 5.576 4.638 3.438 1.520 0.000 0.000 0.000 0.000
 2323 11.531 11.531 11.531 11.531 11.531 11.531 11.531 11.531 11.531 11.260 10.213 9.570 8.974 8.377 7.747 7.064 6.301 5.416 4.338 2.910 0.000 0.000 0.000 0.000 0.000
 2324 11.535 11.535 11.535 11.535 11.535 11.535 11.535 11.535 11.535 11.535 10.383 9.695 9.074 8.456 7.791 7.065 6.231 5.232 3.956 1.989 0.000 0.000 0.000 0.000 0.000
 2325 11.539 11.539 11.539 11.539 11.539 11.539 11.539 11.539 11.539 11.539 10.560 9.820 9.180 8.540 7.855 7.087 6.183 5.048 3.477 0.000 0.000 0.000 0.000 0.000 0.000
 2326 11.543 11.543 11.543 11.543 11.543 11.543 11.543 11.543 11.543 11.543 10.730 9.932 9.275 8.624 7.924 7.122 6.157 4.883 2.859 0.000 0.000 0.000 0.000 0.000 0.000
 2327 11.546 11.546 11.546 11.546 11.546 11.546 11.546 11.546 11.546 11.546 10.864 10.008 9.338 8.682 7.973 7.156 6.153 4.768 2.149 0.000 0.000 0.000 0.000 0.000 0.000
 2328 11.548 11.548 11.548 11.548 11.548 11.548 11.548 11.548 11.548 11.548 10.930 10.036 9.361 8.697 7.986 7.165 6.146 4.728 1.810 0.000 0.000 0.000 0.000 0.000 0.000
 2329 11.550 11.550 11.550 11.550 11.550 11.550 11.550 11.550 11.550 11.550 10.894 10.012 9.334 8.668 7.953 7.138 6.136 4.769 2.322 0.000 0.000 0.000 0.000 0.000 0.000
 2330 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 10.782 9.941 9.267 8.605 7.894 7.092 6.130 4.885 2.998 0.000 0.000 0.000 0.000 0.000 0.000
 2331 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 10.627 9.836 9.176 8.520 7.826 7.049 6.151 5.045 3.546 0.000 0.000 0.000 0.000 0.000 0.000
 2332 11.553 11.553 11.553 11.553 11.553 11.553 11.553 11.553 11.553 11.553 10.459 9.720 9.077 8.437 7.764 7.034 6.200 5.215 3.974 2.071 0.000 0.000 0.000 0.000 0.000
 2333 11.553 11.553 11.553 11.553 11.553 11.553 11.553 11.553 11.553 11.553 10.305 9.608 8.985 8.370 7.726 7.033 6.266 5.382 4.308 2.851 0.000 0.000 0.000 0.000 0.000
 2334 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.552 11.238 10.170 9.511 8.911 8.317 7.702 7.050 6.334 5.524 4.568 3.347 1.238 0.000 0.000 0.000 0.000
 2335 11.551 11.551 11.551 11.551 11.551 11.551 11.551 11.551 11.551 10.943 10.064 9.435 8.857 8.285 7.696 7.069 6.393 5.637 4.760 3.680 2.080 0.000 0.000 0.000 0.000
 2336 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 11.549 10.785 9.987 9.382 8.819 8.263 7.694 7.090 6.440 5.720 4.896 3.896 2.516 0.000 0.000 0.000 0.000
 2337 11.547 11.547 11.547 11.547 11.547 11.547 11.547 11.547 11.547 10.691 9.939 9.348 8.797 8.252 7.692 7.106 6.474 5.775 4.984 4.029 2.746 0.000 0.000 0.000 0.000
 2338 11.545 11.545 11.545 11.545 11.545 11.545 11.545 11.545 11.545 10.647 9.916 9.331 8.790 8.251 7.697 7.114 6.492 5.803 5.021 4.085 2.837 0.000 0.000 0.000 0.000
 2339 11.543 11.543 11.543 11.543 11.543 11.543 11.543 11.543 11.543 10.641 9.916 9.336 8.793 8.251 7.699 7.117 6.491 5.799 5.012 4.069 2.803 0.000 0.000 0.000 0.000
 2340 11.540 11.540 11.540 11.540 11.540 11.540 11.540 11.540 11.540 10.676 9.938 9.352 8.806 8.263 7.704 7.112 6.479 5.770 4.960 3.984 2.651 0.000 0.000 0.000 0.000
 2341 11.537 11.537 11.537 11.537 11.537 11.537 11.537 11.537 11.537 10.742 9.980 9.387 8.831 8.280 7.709 7.104 6.445 5.714 4.870 3.830 2.345 0.000 0.000 0.000 0.000
 2342 11.534 11.534 11.534 11.534 11.534 11.534 11.534 11.534 11.534 10.845 10.041 9.434 8.871 8.304 7.721 7.095 6.411 5.638 4.737 3.597 1.871 0.000 0.000 0.000 0.000
 2343 11.531 11.531 11.531 11.531 11.531 11.531 11.531 11.531 11.531 10.985 10.115 9.495 8.919 8.341 7.738 7.089 6.369 5.549 4.566 3.277 0.770 0.000 0.000 0.000 0.000
 2344 11.527 11.527 11.527 11.527 11.527 11.527 11.527 11.527 11.527 11.178 10.196 9.562 8.976 8.388 7.767 7.090 6.333 5.449 4.359 2.838 0.000 0.000 0.000 0.000 0.000
 2345 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 10.275 9.628 9.037 8.437 7.804 7.103 6.305 5.349 4.127 2.265 0.000 0.000 0.000 0.000 0.000
 2346 11.520 11.520 11.520 11.520 11.520 11.520 11.520 11.520 11.520 11.520 10.341 9.687 9.093 8.491 7.847 7.126 6.292 5.265 3.883 1.286 0.000 0.000 0.000 0.000 0.000
 2347 11.516 11.516 11.516 11.516 11.516 11.516 11.516 11.516 11.516 11.516 10.386 9.732 9.136 8.531 7.887 7.157 6.296 5.211 3.658 0.000 0.000 0.000 0.000 0.000 0.000
 2348 11.511 11.511 11.511 11.511 11.511 11.511 11.511 11.511 11.511 11.511 10.399 9.750 9.162 8.560 7.912 7.182 6.308 5.187 3.520 0.000 0.000 0.000 0.000 0.000 0.000
 2349 11.508 11.508 11.508 11.508 11.508 11.508 11.508 11.508 11.508 11.508 10.385 9.743 9.160 8.563 7.918 7.191 6.324 5.200 3.513 0.000 0.000 0.000 0.000 0.000 0.000
 2350 11.504 11.504 11.504 11.504 11.504 11.504 11.504 11.504 11.504 11.504 10.340 9.713 9.135 8.546 7.908 7.187 6.332 5.244 3.646 0.000 0.000 0.000 0.000 0.000 0.000
 2351 11.501 11.501 11.501 11.501 11.501 11.501 11.501 11.501 11.501 11.311 10.278 9.665 9.094 8.511 7.884 7.176 6.348 5.310 3.863 0.230 0.000 0.000 0.000 0.000 0.000
 2352 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.063 10.204 9.606 9.043 8.470 7.855 7.166 6.365 5.391 4.101 1.863 0.000 0.000 0.000 0.000 0.000
 2353 11.496 11.496 11.496 11.496 11.496 11.496 11.496 11.496 11.496 10.900 10.126 9.545 8.991 8.427 7.823 7.156 6.392 5.483 4.321 2.566 0.000 0.000 0.000 0.000 0.000
 2354 11.494 11.494 11.494 11.494 11.494 11.494 11.494 11.494 11.494 10.768 10.051 9.485 8.941 8.388 7.799 7.153 6.423 5.575 4.519 3.042 0.000 0.000 0.000 0.000 0.000
 2355 11.493 11.493 11.493 11.493 11.493 11.493 11.493 11.493 11.493 10.665 9.989 9.434 8.898 8.355 7.781 7.154 6.458 5.652 4.679 3.383 0.788 0.000 0.000 0.000 0.000
 2356 11.493 11.493 11.493 11.493 11.493 11.493 11.493 11.493 11.493 10.588 9.938 9.392 8.863 8.329 7.769 7.161 6.485 5.718 4.802 3.622 1.683 0.000 0.000 0.000 0.000
 2357 11.494 11.494 11.494 11.494 11.494 11.494 11.494 11.494 11.494 10.534 9.898 9.359 8.840 8.311 7.760 7.165 6.512 5.771 4.897 3.789 2.108 0.000 0.000 0.000 0.000
 2358 11.496 11.496 11.496 11.496 11.496 11.496 11.496 11.496 11.496 10.504 9.876 9.342 8.825 8.302 7.754 7.171 6.528 5.801 4.957 3.893 2.336 0.000 0.000 0.000 0.000
 2359 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 11.498 10.496 9.868 9.333 8.820 8.299 7.751 7.171 6.532 5.818 4.979 3.939 2.433 0.000 0.000 0.000 0.000
 2360 11.501 11.501 11.501 11.501 11.501 11.501 11.501 11.501 11.501 10.512 9.876 9.339 8.820 8.296 7.751 7.165 6.529 5.809 4.973 3.929 2.414 0.000 0.000 0.000 0.000
 2361 11.505 11.505 11.505 11.505 11.505 11.505 11.505 11.505 11.505 10.554 9.899 9.354 8.827 8.301 7.750 7.161 6.515 5.784 4.933 3.865 2.286 0.000 0.000 0.000 0.000
 2362 11.509 11.509 11.509 11.509 11.509 11.509 11.509 11.509 11.509 10.617 9.938 9.381 8.847 8.310 7.751 7.149 6.489 5.748 4.866 3.750 2.032 0.000 0.000 0.000 0.000
 2363 11.514 11.514 11.514 11.514 11.514 11.514 11.514 11.514 11.514 10.710 9.991 9.418 8.874 8.327 7.755 7.138 6.462 5.692 4.769 3.580 1.594 0.000 0.000 0.000 0.000
 2364 11.519 11.519 11.519 11.519 11.519 11.519 11.519 11.519 11.519 10.834 10.054 9.463 8.905 8.346 7.760 7.127 6.427 5.621 4.649 3.353 0.757 0.000 0.000 0.000 0.000
 2365 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.524 11.001 10.131 9.517 8.946 8.371 7.771 7.119 6.389 5.544 4.504 3.067 0.000 0.000 0.000 0.000 0.000
 2366 11.529 11.529 11.529 11.529 11.529 11.529 11.529 11.529 11.529 11.254 10.212 9.574 8.988 8.400 7.784 7.114 6.354 5.462 4.342 2.704 0.000 0.000 0.000 0.000 0.000
 2367 11.533 11.533 11.533 11.533 11.533 11.533 11.533 11.533 11.533 11.533 10.294 9.631 9.033 8.434 7.801 7.109 6.321 5.383 4.176 2.273 0.000 0.000 0.000 0.000 0.000
 2368 11.537 11.537 11.537 11.537 11.537 11.537 11.537 11.537 11.537 11.537 10.372 9.685 9.074 8.462 7.817 7.109 6.295 5.311 4.016 1.779 0.000 0.000 0.000 0.000 0.000
