Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2847 5.878 5.850 5.795 5.720 5.629 5.524 5.405 5.273 5.127 4.970 4.799 4.616 4.422 4.214 4.004 3.785 3.534 3.248 2.915 2.524 2.030 1.338 0.000 0.000 0.000
 2848 5.858 5.831 5.775 5.700 5.609 5.502 5.383 5.249 5.101 4.943 4.771 4.585 4.386 4.176 3.963 3.737 3.483 3.187 2.842 2.435 1.908 1.167 0.000 0.000 0.000
 2849 5.838 5.811 5.755 5.680 5.588 5.480 5.360 5.224 5.075 4.914 4.739 4.549 4.348 4.137 3.916 3.684 3.419 3.116 2.757 2.317 1.748 0.842 0.000 0.000 0.000
 2850 5.818 5.790 5.734 5.659 5.566 5.458 5.336 5.200 5.048 4.885 4.704 4.511 4.305 4.089 3.865 3.623 3.349 3.031 2.653 2.181 1.544 0.000 0.000 0.000 0.000
 2851 5.798 5.770 5.715 5.638 5.545 5.436 5.313 5.174 5.022 4.853 4.673 4.475 4.264 4.040 3.813 3.562 3.274 2.942 2.538 2.030 1.334 0.000 0.000 0.000 0.000
 2852 5.779 5.751 5.695 5.619 5.525 5.415 5.290 5.149 4.994 4.825 4.638 4.439 4.223 3.993 3.763 3.503 3.201 2.852 2.424 1.864 1.024 0.000 0.000 0.000 0.000
 2853 5.761 5.733 5.677 5.600 5.506 5.394 5.268 5.127 4.971 4.797 4.610 4.404 4.185 3.951 3.714 3.448 3.137 2.766 2.312 1.704 0.625 0.000 0.000 0.000 0.000
 2854 5.744 5.716 5.660 5.583 5.488 5.377 5.249 5.106 4.947 4.773 4.582 4.374 4.153 3.915 3.670 3.401 3.079 2.694 2.217 1.557 0.000 0.000 0.000 0.000 0.000
 2855 5.729 5.701 5.645 5.568 5.473 5.361 5.233 5.090 4.930 4.753 4.561 4.352 4.126 3.886 3.641 3.362 3.037 2.645 2.149 1.449 0.000 0.000 0.000 0.000 0.000
 2856 5.717 5.689 5.632 5.555 5.460 5.348 5.219 5.074 4.913 4.737 4.544 4.336 4.107 3.867 3.622 3.343 3.011 2.619 2.116 1.400 0.000 0.000 0.000 0.000 0.000
 2857 5.707 5.679 5.622 5.545 5.449 5.337 5.209 5.065 4.904 4.728 4.533 4.324 4.098 3.858 3.616 3.334 3.006 2.613 2.114 1.413 0.000 0.000 0.000 0.000 0.000
 2858 5.700 5.672 5.614 5.537 5.441 5.328 5.200 5.057 4.896 4.722 4.531 4.323 4.096 3.862 3.617 3.341 3.023 2.638 2.153 1.481 0.000 0.000 0.000 0.000 0.000
 2859 5.696 5.667 5.610 5.532 5.437 5.325 5.198 5.054 4.896 4.721 4.533 4.326 4.105 3.870 3.628 3.362 3.050 2.676 2.214 1.586 0.277 0.000 0.000 0.000 0.000
 2860 5.695 5.666 5.609 5.531 5.435 5.323 5.196 5.055 4.897 4.727 4.540 4.336 4.120 3.888 3.652 3.388 3.087 2.730 2.291 1.711 0.723 0.000 0.000 0.000 0.000
 2861 5.697 5.668 5.610 5.532 5.437 5.326 5.200 5.058 4.905 4.736 4.551 4.352 4.138 3.911 3.675 3.425 3.133 2.787 2.375 1.831 0.999 0.000 0.000 0.000 0.000
 2862 5.701 5.673 5.615 5.537 5.443 5.332 5.207 5.068 4.914 4.747 4.566 4.369 4.158 3.936 3.706 3.462 3.177 2.849 2.452 1.948 1.218 0.000 0.000 0.000 0.000
 2863 5.709 5.680 5.622 5.545 5.450 5.341 5.216 5.079 4.926 4.761 4.583 4.390 4.182 3.960 3.736 3.498 3.223 2.906 2.524 2.048 1.390 0.000 0.000 0.000 0.000
 2864 5.719 5.690 5.632 5.555 5.461 5.351 5.228 5.092 4.941 4.778 4.600 4.409 4.206 3.990 3.762 3.530 3.263 2.952 2.582 2.130 1.518 0.204 0.000 0.000 0.000
 2865 5.731 5.702 5.645 5.567 5.474 5.365 5.243 5.108 4.957 4.794 4.618 4.429 4.226 4.012 3.791 3.559 3.298 2.991 2.632 2.192 1.610 0.602 0.000 0.000 0.000
 2866 5.745 5.716 5.659 5.582 5.489 5.381 5.258 5.123 4.974 4.812 4.638 4.448 4.249 4.033 3.811 3.586 3.325 3.021 2.670 2.238 1.669 0.759 0.000 0.000 0.000
 2867 5.760 5.731 5.674 5.598 5.504 5.396 5.274 5.141 4.990 4.831 4.654 4.466 4.265 4.054 3.833 3.604 3.346 3.043 2.691 2.267 1.707 0.824 0.000 0.000 0.000
 2868 5.776 5.748 5.691 5.614 5.522 5.414 5.291 5.156 5.007 4.845 4.671 4.485 4.284 4.070 3.849 3.620 3.359 3.059 2.704 2.272 1.707 0.819 0.000 0.000 0.000
 2869 5.792 5.764 5.707 5.632 5.538 5.431 5.309 5.173 5.025 4.864 4.688 4.500 4.299 4.083 3.864 3.632 3.368 3.064 2.705 2.269 1.696 0.763 0.000 0.000 0.000
 2870 5.809 5.781 5.725 5.649 5.557 5.449 5.327 5.191 5.042 4.879 4.702 4.512 4.308 4.094 3.876 3.641 3.373 3.063 2.700 2.256 1.665 0.652 0.000 0.000 0.000
 2871 5.824 5.797 5.741 5.665 5.573 5.465 5.343 5.207 5.056 4.893 4.717 4.526 4.320 4.104 3.882 3.648 3.376 3.063 2.688 2.228 1.617 0.473 0.000 0.000 0.000
 2872 5.839 5.812 5.756 5.681 5.589 5.481 5.360 5.222 5.072 4.907 4.728 4.535 4.331 4.113 3.888 3.650 3.375 3.058 2.676 2.209 1.563 0.032 0.000 0.000 0.000
 2873 5.853 5.826 5.770 5.695 5.603 5.496 5.373 5.237 5.085 4.920 4.742 4.549 4.340 4.122 3.897 3.656 3.375 3.051 2.661 2.177 1.515 0.000 0.000 0.000 0.000
 2874 5.865 5.838 5.782 5.708 5.615 5.509 5.387 5.249 5.097 4.930 4.751 4.556 4.348 4.129 3.905 3.660 3.376 3.044 2.651 2.155 1.471 0.000 0.000 0.000 0.000
 2875 5.875 5.848 5.793 5.718 5.626 5.519 5.396 5.259 5.108 4.941 4.760 4.565 4.357 4.135 3.911 3.660 3.379 3.044 2.643 2.143 1.438 0.000 0.000 0.000 0.000
 2876 5.883 5.856 5.801 5.727 5.635 5.528 5.404 5.268 5.116 4.951 4.768 4.573 4.364 4.140 3.919 3.668 3.380 3.045 2.644 2.136 1.423 0.000 0.000 0.000 0.000
 2877 5.889 5.862 5.808 5.734 5.642 5.535 5.413 5.274 5.123 4.956 4.775 4.578 4.369 4.148 3.923 3.673 3.388 3.049 2.648 2.140 1.419 0.000 0.000 0.000 0.000
 2878 5.893 5.866 5.811 5.737 5.646 5.538 5.417 5.279 5.127 4.962 4.781 4.584 4.375 4.154 3.930 3.679 3.394 3.059 2.654 2.150 1.437 0.000 0.000 0.000 0.000
 2879 5.894 5.867 5.813 5.739 5.648 5.541 5.419 5.281 5.129 4.964 4.783 4.586 4.377 4.159 3.934 3.687 3.402 3.067 2.670 2.170 1.470 0.000 0.000 0.000 0.000
 2880 5.894 5.867 5.812 5.738 5.647 5.540 5.418 5.280 5.129 4.964 4.784 4.589 4.380 4.161 3.940 3.692 3.408 3.076 2.682 2.186 1.503 0.000 0.000 0.000 0.000
 2881 5.891 5.864 5.809 5.735 5.644 5.536 5.415 5.278 5.127 4.962 4.783 4.588 4.382 4.164 3.942 3.695 3.413 3.089 2.696 2.212 1.541 0.000 0.000 0.000 0.000
 2882 5.886 5.860 5.805 5.731 5.639 5.533 5.411 5.273 5.124 4.959 4.780 4.588 4.381 4.163 3.941 3.697 3.419 3.098 2.709 2.229 1.579 0.000 0.000 0.000 0.000
 2883 5.880 5.853 5.798 5.724 5.632 5.525 5.403 5.267 5.118 4.952 4.776 4.581 4.377 4.158 3.937 3.699 3.421 3.100 2.718 2.250 1.609 0.291 0.000 0.000 0.000
 2884 5.872 5.845 5.790 5.715 5.624 5.517 5.395 5.260 5.110 4.945 4.768 4.578 4.372 4.156 3.934 3.696 3.421 3.104 2.730 2.262 1.638 0.455 0.000 0.000 0.000
 2885 5.863 5.836 5.781 5.706 5.614 5.508 5.386 5.250 5.101 4.938 4.761 4.569 4.365 4.149 3.927 3.689 3.421 3.104 2.729 2.274 1.658 0.560 0.000 0.000 0.000
 2886 5.853 5.826 5.771 5.695 5.603 5.497 5.376 5.240 5.091 4.928 4.751 4.561 4.355 4.141 3.923 3.685 3.417 3.103 2.732 2.280 1.677 0.634 0.000 0.000 0.000
 2887 5.842 5.815 5.759 5.684 5.592 5.484 5.364 5.228 5.079 4.914 4.740 4.549 4.346 4.132 3.911 3.679 3.411 3.097 2.734 2.283 1.688 0.680 0.000 0.000 0.000
 2888 5.831 5.803 5.747 5.672 5.580 5.473 5.351 5.216 5.067 4.904 4.730 4.539 4.336 4.120 3.904 3.669 3.401 3.095 2.728 2.284 1.698 0.717 0.000 0.000 0.000
 2889 5.819 5.791 5.735 5.659 5.567 5.459 5.338 5.204 5.055 4.891 4.715 4.527 4.325 4.112 3.891 3.659 3.394 3.084 2.721 2.285 1.699 0.744 0.000 0.000 0.000
 2890 5.808 5.780 5.723 5.647 5.555 5.448 5.327 5.190 5.041 4.880 4.703 4.515 4.314 4.101 3.879 3.648 3.383 3.076 2.717 2.277 1.699 0.758 0.000 0.000 0.000
 2891 5.797 5.768 5.712 5.636 5.543 5.435 5.314 5.178 5.029 4.868 4.691 4.503 4.299 4.089 3.867 3.638 3.374 3.067 2.708 2.272 1.695 0.754 0.000 0.000 0.000
 2892 5.786 5.758 5.701 5.625 5.532 5.424 5.303 5.167 5.018 4.857 4.680 4.492 4.288 4.078 3.856 3.625 3.360 3.053 2.698 2.258 1.681 0.726 0.000 0.000 0.000
 2893 5.776 5.748 5.691 5.615 5.522 5.415 5.291 5.155 5.006 4.845 4.670 4.480 4.276 4.063 3.844 3.609 3.348 3.042 2.679 2.239 1.657 0.675 0.000 0.000 0.000
 2894 5.768 5.739 5.683 5.606 5.513 5.405 5.283 5.147 4.997 4.833 4.659 4.469 4.265 4.049 3.827 3.595 3.331 3.021 2.661 2.214 1.623 0.588 0.000 0.000 0.000
 2895 5.761 5.732 5.675 5.598 5.505 5.397 5.274 5.138 4.988 4.823 4.648 4.458 4.252 4.036 3.814 3.579 3.311 3.001 2.630 2.182 1.575 0.418 0.000 0.000 0.000
 2896 5.755 5.726 5.670 5.592 5.499 5.391 5.266 5.130 4.980 4.814 4.638 4.445 4.242 4.023 3.799 3.564 3.289 2.975 2.601 2.141 1.513 0.000 0.000 0.000 0.000
 2897 5.750 5.722 5.665 5.588 5.494 5.385 5.262 5.123 4.972 4.809 4.628 4.436 4.227 4.008 3.781 3.540 3.265 2.947 2.562 2.086 1.427 0.000 0.000 0.000 0.000
 2898 5.748 5.719 5.662 5.586 5.492 5.383 5.257 5.119 4.967 4.800 4.619 4.424 4.216 3.992 3.767 3.520 3.242 2.914 2.517 2.025 1.320 0.000 0.000 0.000 0.000
 2899 5.747 5.719 5.662 5.585 5.490 5.381 5.256 5.116 4.963 4.795 4.612 4.415 4.203 3.979 3.749 3.498 3.210 2.875 2.466 1.950 1.234 0.000 0.000 0.000 0.000
 2900 5.747 5.719 5.663 5.586 5.491 5.382 5.256 5.116 4.962 4.791 4.607 4.407 4.193 3.964 3.734 3.480 3.182 2.836 2.416 1.872 1.074 0.000 0.000 0.000 0.000
 2901 5.750 5.722 5.665 5.588 5.494 5.383 5.257 5.117 4.962 4.789 4.602 4.403 4.184 3.955 3.722 3.459 3.157 2.801 2.362 1.790 0.886 0.000 0.000 0.000 0.000
 2902 5.753 5.726 5.669 5.593 5.499 5.388 5.262 5.119 4.962 4.791 4.601 4.396 4.178 3.946 3.709 3.446 3.135 2.768 2.314 1.709 0.669 0.000 0.000 0.000 0.000
 2903 5.758 5.731 5.675 5.598 5.504 5.393 5.266 5.124 4.966 4.791 4.602 4.398 4.177 3.943 3.701 3.431 3.116 2.745 2.276 1.644 0.411 0.000 0.000 0.000 0.000
 2904 5.765 5.737 5.681 5.605 5.511 5.400 5.273 5.129 4.972 4.798 4.607 4.401 4.180 3.942 3.700 3.427 3.109 2.727 2.254 1.606 0.000 0.000 0.000 0.000 0.000
 2905 5.772 5.745 5.689 5.613 5.519 5.408 5.281 5.139 4.981 4.805 4.616 4.407 4.186 3.951 3.709 3.437 3.115 2.734 2.253 1.601 0.000 0.000 0.000 0.000 0.000
 2906 5.781 5.753 5.698 5.621 5.528 5.417 5.290 5.147 4.990 4.818 4.627 4.421 4.197 3.962 3.723 3.450 3.132 2.754 2.281 1.633 0.285 0.000 0.000 0.000 0.000
 2907 5.790 5.763 5.707 5.632 5.537 5.428 5.301 5.159 5.002 4.830 4.641 4.437 4.216 3.984 3.742 3.475 3.164 2.793 2.331 1.711 0.612 0.000 0.000 0.000 0.000
 2908 5.800 5.773 5.717 5.641 5.548 5.437 5.312 5.172 5.017 4.844 4.659 4.458 4.237 4.007 3.774 3.511 3.206 2.846 2.399 1.823 0.864 0.000 0.000 0.000 0.000
 2909 5.810 5.782 5.727 5.651 5.558 5.448 5.324 5.185 5.031 4.860 4.678 4.480 4.264 4.038 3.807 3.553 3.259 2.913 2.489 1.953 1.138 0.000 0.000 0.000 0.000
 2910 5.820 5.793 5.737 5.661 5.569 5.460 5.337 5.198 5.046 4.879 4.698 4.503 4.294 4.073 3.846 3.598 3.317 2.985 2.588 2.092 1.387 0.000 0.000 0.000 0.000
 2911 5.831 5.803 5.747 5.671 5.579 5.471 5.348 5.213 5.061 4.900 4.721 4.531 4.325 4.109 3.887 3.649 3.378 3.061 2.686 2.230 1.610 0.436 0.000 0.000 0.000
 2912 5.841 5.813 5.757 5.681 5.590 5.482 5.361 5.228 5.080 4.917 4.743 4.557 4.356 4.142 3.926 3.698 3.437 3.134 2.782 2.354 1.797 0.927 0.000 0.000 0.000
 2913 5.850 5.822 5.766 5.691 5.600 5.494 5.375 5.240 5.095 4.937 4.764 4.581 4.385 4.177 3.964 3.741 3.487 3.202 2.865 2.465 1.959 1.232 0.000 0.000 0.000
 2914 5.859 5.831 5.775 5.701 5.610 5.504 5.386 5.255 5.109 4.953 4.785 4.603 4.410 4.207 3.997 3.778 3.537 3.259 2.937 2.557 2.085 1.442 0.000 0.000 0.000
 2915 5.867 5.839 5.784 5.709 5.618 5.513 5.395 5.264 5.122 4.967 4.801 4.622 4.433 4.231 4.024 3.814 3.573 3.306 2.996 2.628 2.181 1.592 0.534 0.000 0.000
 2916 5.875 5.847 5.791 5.716 5.626 5.521 5.403 5.275 5.133 4.979 4.815 4.636 4.447 4.250 4.046 3.836 3.601 3.334 3.032 2.676 2.242 1.683 0.762 0.000 0.000
 2917 5.881 5.853 5.797 5.722 5.633 5.529 5.411 5.281 5.140 4.988 4.822 4.645 4.458 4.259 4.054 3.848 3.617 3.349 3.047 2.699 2.269 1.715 0.868 0.000 0.000
 2918 5.886 5.858 5.802 5.728 5.637 5.533 5.417 5.287 5.144 4.992 4.826 4.649 4.460 4.263 4.056 3.849 3.614 3.347 3.044 2.692 2.263 1.700 0.829 0.000 0.000
 2919 5.889 5.861 5.805 5.731 5.640 5.536 5.418 5.289 5.146 4.992 4.824 4.645 4.456 4.256 4.049 3.839 3.601 3.334 3.020 2.656 2.214 1.633 0.645 0.000 0.000
 2920 5.891 5.863 5.808 5.733 5.643 5.537 5.420 5.288 5.144 4.988 4.820 4.638 4.445 4.245 4.035 3.819 3.571 3.297 2.975 2.595 2.131 1.502 0.000 0.000 0.000
 2921 5.891 5.863 5.808 5.733 5.642 5.536 5.418 5.283 5.139 4.981 4.809 4.626 4.427 4.224 4.009 3.783 3.532 3.243 2.910 2.506 2.004 1.331 0.000 0.000 0.000
 2922 5.889 5.862 5.806 5.731 5.640 5.533 5.413 5.279 5.130 4.968 4.794 4.605 4.407 4.194 3.978 3.746 3.478 3.179 2.823 2.392 1.827 0.992 0.000 0.000 0.000
 2923 5.885 5.858 5.803 5.728 5.636 5.530 5.408 5.272 5.119 4.956 4.778 4.583 4.376 4.163 3.936 3.695 3.420 3.096 2.710 2.242 1.644 0.250 0.000 0.000 0.000
 2924 5.879 5.853 5.798 5.724 5.631 5.523 5.398 5.261 5.109 4.938 4.758 4.558 4.347 4.125 3.895 3.638 3.347 3.004 2.592 2.064 1.347 0.000 0.000 0.000 0.000
 2925 5.871 5.845 5.790 5.716 5.624 5.514 5.389 5.249 5.093 4.922 4.736 4.534 4.315 4.089 3.847 3.584 3.275 2.908 2.461 1.873 0.956 0.000 0.000 0.000 0.000
 2926 5.862 5.836 5.782 5.706 5.614 5.504 5.378 5.236 5.079 4.904 4.714 4.505 4.284 4.049 3.807 3.531 3.206 2.821 2.337 1.676 0.290 0.000 0.000 0.000 0.000
 2927 5.851 5.824 5.770 5.696 5.602 5.492 5.365 5.222 5.062 4.887 4.694 4.484 4.255 4.018 3.770 3.484 3.149 2.746 2.232 1.499 0.000 0.000 0.000 0.000 0.000
 2928 5.838 5.811 5.757 5.682 5.589 5.478 5.351 5.208 5.046 4.868 4.673 4.463 4.234 3.991 3.741 3.452 3.107 2.694 2.156 1.387 0.000 0.000 0.000 0.000 0.000
 2929 5.823 5.797 5.743 5.667 5.574 5.463 5.335 5.191 5.030 4.852 4.655 4.444 4.213 3.973 3.722 3.430 3.089 2.671 2.138 1.357 0.000 0.000 0.000 0.000 0.000
 2930 5.809 5.782 5.727 5.652 5.557 5.447 5.318 5.175 5.013 4.839 4.644 4.431 4.205 3.965 3.714 3.429 3.094 2.683 2.169 1.428 0.000 0.000 0.000 0.000 0.000
 2931 5.793 5.766 5.711 5.635 5.541 5.430 5.302 5.159 5.000 4.826 4.633 4.424 4.201 3.966 3.718 3.443 3.118 2.729 2.241 1.573 0.000 0.000 0.000 0.000 0.000
 2932 5.778 5.750 5.694 5.618 5.524 5.413 5.286 5.143 4.986 4.814 4.627 4.421 4.204 3.972 3.730 3.467 3.159 2.792 2.341 1.749 0.718 0.000 0.000 0.000 0.000
 2933 5.762 5.734 5.678 5.601 5.506 5.396 5.270 5.130 4.976 4.805 4.623 4.423 4.212 3.988 3.752 3.498 3.203 2.868 2.452 1.924 1.139 0.000 0.000 0.000 0.000
 2934 5.748 5.719 5.662 5.585 5.490 5.381 5.256 5.117 4.965 4.800 4.621 4.429 4.220 4.004 3.777 3.532 3.258 2.937 2.559 2.091 1.441 0.000 0.000 0.000 0.000
 2935 5.735 5.706 5.648 5.571 5.477 5.368 5.245 5.107 4.960 4.795 4.620 4.432 4.231 4.020 3.801 3.566 3.305 3.006 2.654 2.230 1.669 0.736 0.000 0.000 0.000
 2936 5.723 5.694 5.635 5.559 5.464 5.356 5.235 5.100 4.954 4.793 4.624 4.441 4.242 4.037 3.822 3.599 3.348 3.063 2.734 2.338 1.840 1.108 0.000 0.000 0.000
 2937 5.713 5.684 5.625 5.548 5.454 5.346 5.228 5.094 4.949 4.791 4.622 4.443 4.250 4.047 3.837 3.621 3.380 3.105 2.792 2.420 1.956 1.317 0.000 0.000 0.000
 2938 5.706 5.677 5.618 5.540 5.447 5.340 5.220 5.090 4.946 4.791 4.623 4.447 4.255 4.056 3.846 3.633 3.395 3.131 2.828 2.469 2.026 1.436 0.062 0.000 0.000
 2939 5.702 5.672 5.613 5.536 5.443 5.336 5.217 5.086 4.943 4.787 4.621 4.444 4.255 4.056 3.846 3.636 3.401 3.137 2.835 2.483 2.053 1.477 0.371 0.000 0.000
 2940 5.701 5.671 5.613 5.535 5.441 5.334 5.215 5.083 4.939 4.783 4.619 4.440 4.249 4.049 3.839 3.629 3.395 3.131 2.821 2.469 2.022 1.437 0.119 0.000 0.000
 2941 5.703 5.673 5.615 5.537 5.443 5.336 5.215 5.081 4.937 4.779 4.611 4.432 4.241 4.038 3.826 3.606 3.369 3.094 2.784 2.412 1.952 1.318 0.000 0.000 0.000
 2942 5.708 5.678 5.620 5.542 5.448 5.339 5.217 5.084 4.935 4.777 4.605 4.421 4.225 4.019 3.804 3.578 3.331 3.049 2.716 2.320 1.823 1.131 0.000 0.000 0.000
 2943 5.716 5.687 5.629 5.551 5.456 5.347 5.223 5.087 4.937 4.773 4.599 4.411 4.207 3.994 3.772 3.537 3.276 2.976 2.621 2.193 1.628 0.694 0.000 0.000 0.000
 2944 5.727 5.698 5.641 5.563 5.468 5.357 5.233 5.092 4.940 4.771 4.593 4.398 4.189 3.971 3.740 3.493 3.215 2.890 2.505 2.021 1.383 0.000 0.000 0.000 0.000
 2945 5.740 5.712 5.655 5.577 5.482 5.371 5.243 5.101 4.946 4.773 4.589 4.387 4.171 3.944 3.702 3.442 3.144 2.795 2.363 1.836 0.953 0.000 0.000 0.000 0.000
 2946 5.756 5.728 5.672 5.595 5.499 5.387 5.258 5.115 4.954 4.780 4.587 4.379 4.158 3.923 3.672 3.393 3.072 2.690 2.206 1.585 0.000 0.000 0.000 0.000 0.000
 2947 5.773 5.746 5.690 5.613 5.518 5.407 5.277 5.130 4.968 4.790 4.593 4.377 4.149 3.906 3.649 3.355 3.010 2.592 2.051 1.286 0.000 0.000 0.000 0.000 0.000
 2948 5.790 5.764 5.709 5.633 5.539 5.426 5.297 5.151 4.984 4.804 4.603 4.383 4.149 3.901 3.636 3.332 2.967 2.521 1.927 0.992 0.000 0.000 0.000 0.000 0.000
 2949 5.809 5.783 5.729 5.654 5.559 5.448 5.317 5.170 5.006 4.821 4.622 4.400 4.159 3.910 3.642 3.332 2.957 2.489 1.865 0.798 0.000 0.000 0.000 0.000 0.000
 2950 5.828 5.802 5.748 5.673 5.580 5.469 5.340 5.192 5.027 4.844 4.643 4.423 4.184 3.933 3.668 3.354 2.982 2.515 1.891 0.848 0.000 0.000 0.000 0.000 0.000
 2951 5.847 5.821 5.767 5.693 5.599 5.489 5.359 5.213 5.051 4.870 4.673 4.453 4.219 3.971 3.714 3.407 3.049 2.600 2.017 1.091 0.000 0.000 0.000 0.000 0.000
 2952 5.865 5.839 5.785 5.710 5.617 5.507 5.380 5.237 5.076 4.898 4.704 4.490 4.264 4.024 3.771 3.482 3.141 2.727 2.201 1.444 0.000 0.000 0.000 0.000 0.000
 2953 5.882 5.856 5.802 5.727 5.634 5.525 5.400 5.259 5.102 4.927 4.738 4.532 4.313 4.087 3.839 3.566 3.251 2.877 2.412 1.795 0.718 0.000 0.000 0.000 0.000
 2954 5.898 5.872 5.817 5.743 5.650 5.541 5.418 5.279 5.127 4.958 4.775 4.578 4.369 4.148 3.915 3.661 3.370 3.031 2.622 2.106 1.381 0.000 0.000 0.000 0.000
 2955 5.912 5.885 5.830 5.755 5.663 5.557 5.435 5.299 5.150 4.989 4.812 4.624 4.421 4.210 3.988 3.750 3.482 3.176 2.813 2.373 1.799 0.884 0.000 0.000 0.000
 2956 5.924 5.896 5.841 5.766 5.676 5.571 5.451 5.319 5.173 5.015 4.845 4.664 4.472 4.270 4.057 3.832 3.587 3.302 2.977 2.593 2.112 1.465 0.000 0.000 0.000
 2957 5.933 5.905 5.850 5.776 5.686 5.582 5.464 5.336 5.194 5.039 4.875 4.700 4.514 4.317 4.116 3.903 3.672 3.408 3.109 2.761 2.344 1.812 1.007 0.000 0.000
 2958 5.940 5.912 5.856 5.783 5.693 5.591 5.476 5.349 5.211 5.061 4.899 4.731 4.547 4.358 4.166 3.959 3.738 3.492 3.212 2.892 2.513 2.048 1.411 0.000 0.000
 2959 5.944 5.916 5.860 5.787 5.698 5.597 5.483 5.358 5.222 5.075 4.917 4.749 4.573 4.387 4.197 3.997 3.786 3.550 3.282 2.978 2.620 2.194 1.641 0.710 0.000
 2960 5.945 5.917 5.862 5.788 5.700 5.598 5.485 5.361 5.227 5.082 4.926 4.761 4.587 4.400 4.211 4.017 3.812 3.581 3.320 3.024 2.683 2.275 1.750 0.956 0.000
 2961 5.943 5.915 5.860 5.787 5.699 5.598 5.484 5.362 5.226 5.083 4.927 4.761 4.588 4.404 4.212 4.021 3.813 3.585 3.328 3.032 2.691 2.283 1.772 0.992 0.000
 2962 5.939 5.911 5.856 5.783 5.694 5.592 5.479 5.354 5.220 5.073 4.919 4.752 4.575 4.389 4.200 4.006 3.795 3.559 3.302 2.998 2.653 2.236 1.697 0.903 0.000
 2963 5.933 5.905 5.849 5.775 5.686 5.584 5.471 5.344 5.207 5.060 4.902 4.730 4.551 4.365 4.169 3.969 3.755 3.512 3.240 2.928 2.565 2.122 1.532 0.438 0.000
 2964 5.923 5.896 5.840 5.766 5.676 5.573 5.456 5.329 5.188 5.037 4.877 4.703 4.519 4.325 4.129 3.920 3.695 3.442 3.155 2.819 2.427 1.931 1.271 0.000 0.000
 2965 5.912 5.884 5.829 5.755 5.663 5.559 5.441 5.309 5.167 5.011 4.845 4.666 4.477 4.277 4.070 3.854 3.616 3.345 3.032 2.668 2.225 1.667 0.674 0.000 0.000
 2966 5.898 5.871 5.815 5.740 5.649 5.542 5.421 5.289 5.142 4.980 4.810 4.624 4.426 4.221 4.005 3.773 3.519 3.223 2.882 2.478 1.964 1.258 0.000 0.000 0.000
 2967 5.882 5.855 5.800 5.725 5.632 5.524 5.402 5.265 5.113 4.948 4.770 4.577 4.371 4.160 3.933 3.685 3.407 3.090 2.708 2.240 1.650 0.363 0.000 0.000 0.000
 2968 5.865 5.838 5.783 5.708 5.615 5.505 5.381 5.242 5.085 4.916 4.729 4.530 4.316 4.092 3.853 3.593 3.295 2.942 2.511 1.962 1.168 0.000 0.000 0.000 0.000
 2969 5.846 5.819 5.764 5.689 5.596 5.485 5.359 5.216 5.057 4.883 4.692 4.483 4.262 4.027 3.780 3.504 3.176 2.790 2.302 1.682 0.099 0.000 0.000 0.000 0.000
 2970 5.826 5.800 5.745 5.669 5.577 5.465 5.337 5.192 5.030 4.852 4.656 4.440 4.212 3.969 3.712 3.421 3.072 2.651 2.106 1.341 0.000 0.000 0.000 0.000 0.000
 2971 5.806 5.780 5.725 5.650 5.556 5.444 5.314 5.168 5.005 4.823 4.622 4.404 4.168 3.920 3.660 3.356 2.991 2.542 1.947 1.022 0.000 0.000 0.000 0.000 0.000
 2972 5.786 5.760 5.706 5.629 5.536 5.423 5.293 5.145 4.980 4.798 4.595 4.375 4.136 3.885 3.623 3.310 2.941 2.478 1.857 0.806 0.000 0.000 0.000 0.000 0.000
 2973 5.767 5.741 5.686 5.610 5.514 5.402 5.272 5.124 4.960 4.777 4.573 4.356 4.117 3.866 3.601 3.291 2.919 2.462 1.845 0.815 0.000 0.000 0.000 0.000 0.000
 2974 5.750 5.723 5.667 5.590 5.495 5.381 5.252 5.105 4.941 4.759 4.560 4.342 4.107 3.858 3.596 3.295 2.940 2.497 1.915 0.977 0.000 0.000 0.000 0.000 0.000
 2975 5.734 5.706 5.650 5.573 5.477 5.364 5.235 5.088 4.928 4.748 4.553 4.338 4.109 3.864 3.610 3.318 2.980 2.566 2.029 1.244 0.000 0.000 0.000 0.000 0.000
 2976 5.720 5.692 5.635 5.557 5.462 5.349 5.221 5.078 4.916 4.741 4.549 4.342 4.119 3.881 3.631 3.358 3.033 2.648 2.167 1.503 0.000 0.000 0.000 0.000 0.000
 2977 5.709 5.680 5.623 5.544 5.448 5.337 5.211 5.066 4.911 4.738 4.550 4.348 4.131 3.905 3.663 3.400 3.098 2.741 2.303 1.734 0.771 0.000 0.000 0.000 0.000
 2978 5.700 5.671 5.613 5.535 5.440 5.328 5.202 5.062 4.908 4.741 4.557 4.359 4.150 3.926 3.693 3.445 3.161 2.829 2.428 1.924 1.186 0.000 0.000 0.000 0.000
