Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2314 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 11.547 10.472 9.679 8.933 8.175 7.368 6.459 5.373 3.949 1.442 0.000 0.000 0.000 0.000
 2315 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 11.359 10.382 9.616 8.899 8.169 7.395 6.536 5.526 4.230 2.118 0.000 0.000 0.000 0.000
 2316 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 11.263 10.330 9.585 8.880 8.169 7.416 6.585 5.617 4.393 2.467 0.000 0.000 0.000 0.000
 2317 12.378 12.378 12.378 12.378 12.378 12.378 12.378 12.378 12.378 12.378 12.378 11.240 10.316 9.575 8.878 8.171 7.424 6.601 5.647 4.455 2.593 0.000 0.000 0.000 0.000
 2318 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 11.292 10.344 9.592 8.886 8.173 7.416 6.589 5.625 4.408 2.512 0.000 0.000 0.000 0.000
 2319 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.426 10.410 9.633 8.908 8.175 7.398 6.539 5.537 4.257 2.208 0.000 0.000 0.000 0.000
 2320 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 11.687 10.521 9.704 8.946 8.179 7.365 6.460 5.386 3.985 1.644 0.000 0.000 0.000 0.000
 2321 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 10.696 9.812 9.011 8.200 7.329 6.341 5.153 3.569 0.000 0.000 0.000 0.000 0.000
 2322 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 10.940 9.967 9.110 8.240 7.292 6.194 4.831 2.995 0.000 0.000 0.000 0.000 0.000
 2323 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 11.286 10.174 9.251 8.314 7.272 6.017 4.390 2.059 0.000 0.000 0.000 0.000 0.000
 2324 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 11.827 10.428 9.438 8.436 7.286 5.820 3.811 0.000 0.000 0.000 0.000 0.000 0.000
 2325 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 10.706 9.649 8.606 7.369 5.630 2.905 0.000 0.000 0.000 0.000 0.000 0.000
 2326 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 10.971 9.851 8.786 7.515 5.535 1.166 0.000 0.000 0.000 0.000 0.000 0.000
 2327 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 11.170 9.992 8.921 7.657 5.644 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2328 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 11.247 10.037 8.960 7.703 5.726 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2329 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 11.171 9.981 8.891 7.614 5.576 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2330 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 10.978 9.831 8.744 7.461 5.545 1.942 0.000 0.000 0.000 0.000 0.000 0.000
 2331 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 10.725 9.636 8.568 7.342 5.686 3.190 0.000 0.000 0.000 0.000 0.000 0.000
 2332 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.078 10.463 9.437 8.426 7.290 5.878 3.962 0.115 0.000 0.000 0.000 0.000 0.000
 2333 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 11.461 10.235 9.276 8.328 7.286 6.063 4.492 2.173 0.000 0.000 0.000 0.000 0.000
 2334 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 11.119 10.053 9.155 8.266 7.312 6.220 4.874 2.988 0.000 0.000 0.000 0.000 0.000
 2335 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 10.890 9.920 9.075 8.236 7.345 6.343 5.140 3.511 0.000 0.000 0.000 0.000 0.000
 2336 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 10.738 9.832 9.022 8.224 7.377 6.439 5.319 3.851 0.905 0.000 0.000 0.000 0.000
 2337 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.434 12.211 10.646 9.775 8.994 8.217 7.401 6.491 5.428 4.044 1.498 0.000 0.000 0.000 0.000
 2338 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 11.984 10.604 9.753 8.983 8.213 7.409 6.518 5.474 4.118 1.674 0.000 0.000 0.000 0.000
 2339 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 11.988 10.608 9.756 8.984 8.217 7.410 6.512 5.460 4.079 1.542 0.000 0.000 0.000 0.000
 2340 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.227 10.652 9.787 9.003 8.220 7.396 6.473 5.383 3.939 1.030 0.000 0.000 0.000 0.000
 2341 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 10.741 9.843 9.039 8.234 7.374 6.414 5.249 3.668 0.000 0.000 0.000 0.000 0.000
 2342 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 10.869 9.928 9.092 8.256 7.355 6.324 5.053 3.239 0.000 0.000 0.000 0.000 0.000
 2343 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 11.042 10.040 9.169 8.298 7.344 6.221 4.786 2.652 0.000 0.000 0.000 0.000 0.000
 2344 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 11.251 10.172 9.271 8.360 7.345 6.115 4.438 1.631 0.000 0.000 0.000 0.000 0.000
 2345 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.488 10.312 9.386 8.446 7.374 6.015 3.985 0.000 0.000 0.000 0.000 0.000 0.000
 2346 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 12.393 11.737 10.440 9.496 8.544 7.438 5.957 3.429 0.000 0.000 0.000 0.000 0.000 0.000
 2347 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 11.971 10.539 9.587 8.632 7.513 5.959 2.598 0.000 0.000 0.000 0.000 0.000 0.000
 2348 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.117 10.586 9.636 8.688 7.575 6.014 0.985 0.000 0.000 0.000 0.000 0.000 0.000
 2349 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.375 12.026 10.574 9.636 8.697 7.598 6.059 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2350 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 11.809 10.510 9.589 8.659 7.573 6.059 1.527 0.000 0.000 0.000 0.000 0.000 0.000
 2351 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 11.573 10.412 9.509 8.588 7.515 6.059 2.931 0.000 0.000 0.000 0.000 0.000 0.000
 2352 12.362 12.362 12.362 12.362 12.362 12.362 12.362 12.362 12.362 12.362 12.362 12.362 11.345 10.287 9.410 8.505 7.463 6.085 3.669 0.000 0.000 0.000 0.000 0.000 0.000
 2353 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 12.359 11.143 10.160 9.306 8.426 7.421 6.143 4.173 0.000 0.000 0.000 0.000 0.000 0.000
 2354 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 10.963 10.041 9.213 8.358 7.400 6.223 4.545 1.210 0.000 0.000 0.000 0.000 0.000
 2355 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 10.818 9.940 9.141 8.314 7.397 6.298 4.822 2.260 0.000 0.000 0.000 0.000 0.000
 2356 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 12.357 10.707 9.861 9.083 8.281 7.403 6.369 5.029 2.870 0.000 0.000 0.000 0.000 0.000
 2357 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 12.358 11.900 10.628 9.808 9.045 8.262 7.411 6.427 5.170 3.255 0.000 0.000 0.000 0.000 0.000
 2358 12.361 12.361 12.361 12.361 12.361 12.361 12.361 12.361 12.361 12.361 12.361 11.763 10.580 9.774 9.022 8.252 7.421 6.466 5.270 3.488 0.000 0.000 0.000 0.000 0.000
 2359 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 11.725 10.564 9.761 9.014 8.250 7.430 6.485 5.316 3.598 0.000 0.000 0.000 0.000 0.000
 2360 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 11.766 10.579 9.770 9.018 8.254 7.427 6.485 5.320 3.602 0.000 0.000 0.000 0.000 0.000
 2361 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 11.904 10.622 9.797 9.036 8.266 7.426 6.474 5.278 3.508 0.000 0.000 0.000 0.000 0.000
 2362 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 10.695 9.843 9.068 8.278 7.421 6.440 5.203 3.300 0.000 0.000 0.000 0.000 0.000
 2363 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 10.798 9.909 9.113 8.299 7.418 6.394 5.085 2.965 0.000 0.000 0.000 0.000 0.000
 2364 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 10.931 9.993 9.166 8.329 7.419 6.338 4.926 2.452 0.000 0.000 0.000 0.000 0.000
 2365 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 11.096 10.094 9.237 8.373 7.419 6.281 4.728 1.653 0.000 0.000 0.000 0.000 0.000
 2366 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 11.289 10.204 9.315 8.420 7.428 6.226 4.499 0.000 0.000 0.000 0.000 0.000 0.000
 2367 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 11.508 10.317 9.393 8.472 7.451 6.173 4.244 0.000 0.000 0.000 0.000 0.000 0.000
 2368 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 11.749 10.423 9.470 8.527 7.472 6.137 3.988 0.000 0.000 0.000 0.000 0.000 0.000
 2369 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.030 10.505 9.530 8.571 7.499 6.122 3.755 0.000 0.000 0.000 0.000 0.000 0.000
 2370 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 10.560 9.569 8.599 7.513 6.111 3.614 0.000 0.000 0.000 0.000 0.000 0.000
 2371 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 10.580 9.578 8.604 7.512 6.113 3.600 0.000 0.000 0.000 0.000 0.000 0.000
 2372 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 10.559 9.560 8.589 7.504 6.115 3.710 0.000 0.000 0.000 0.000 0.000 0.000
 2373 12.436 12.436 12.436 12.436 12.436 12.436 12.436 12.436 12.436 12.436 12.436 12.436 12.131 10.514 9.524 8.559 7.487 6.131 3.893 0.000 0.000 0.000 0.000 0.000 0.000
 2374 12.436 12.436 12.436 12.436 12.436 12.436 12.436 12.436 12.436 12.436 12.436 12.436 11.879 10.449 9.477 8.525 7.469 6.156 4.106 0.000 0.000 0.000 0.000 0.000 0.000
 2375 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 11.681 10.375 9.423 8.489 7.455 6.188 4.305 0.000 0.000 0.000 0.000 0.000 0.000
 2376 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 11.514 10.301 9.372 8.454 7.443 6.226 4.476 0.000 0.000 0.000 0.000 0.000 0.000
 2377 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 12.430 11.375 10.234 9.325 8.427 7.442 6.258 4.614 0.000 0.000 0.000 0.000 0.000 0.000
 2378 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 11.267 10.177 9.288 8.405 7.441 6.292 4.725 1.019 0.000 0.000 0.000 0.000 0.000
 2379 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 11.183 10.136 9.259 8.391 7.437 6.313 4.799 1.532 0.000 0.000 0.000 0.000 0.000
 2380 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 11.124 10.106 9.243 8.379 7.441 6.332 4.841 1.739 0.000 0.000 0.000 0.000 0.000
 2381 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 11.086 10.084 9.230 8.375 7.444 6.338 4.858 1.777 0.000 0.000 0.000 0.000 0.000
 2382 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 11.061 10.076 9.228 8.376 7.445 6.339 4.851 1.664 0.000 0.000 0.000 0.000 0.000
 2383 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 11.049 10.071 9.232 8.380 7.449 6.336 4.829 1.395 0.000 0.000 0.000 0.000 0.000
 2384 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 12.392 11.046 10.073 9.237 8.385 7.454 6.334 4.789 0.924 0.000 0.000 0.000 0.000 0.000
 2385 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 12.387 11.043 10.081 9.242 8.393 7.455 6.328 4.753 0.000 0.000 0.000 0.000 0.000 0.000
 2386 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 12.381 11.043 10.087 9.247 8.402 7.460 6.326 4.717 0.000 0.000 0.000 0.000 0.000 0.000
 2387 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 11.038 10.085 9.254 8.405 7.464 6.319 4.686 0.000 0.000 0.000 0.000 0.000 0.000
 2388 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 11.027 10.082 9.254 8.408 7.467 6.322 4.670 0.000 0.000 0.000 0.000 0.000 0.000
 2389 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 11.015 10.078 9.253 8.407 7.469 6.324 4.669 0.000 0.000 0.000 0.000 0.000 0.000
 2390 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 10.999 10.067 9.245 8.409 7.471 6.330 4.682 0.000 0.000 0.000 0.000 0.000 0.000
 2391 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 10.976 10.055 9.239 8.403 7.472 6.334 4.705 0.000 0.000 0.000 0.000 0.000 0.000
 2392 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 10.957 10.046 9.230 8.394 7.470 6.339 4.729 0.000 0.000 0.000 0.000 0.000 0.000
 2393 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 12.363 10.946 10.035 9.222 8.389 7.468 6.344 4.753 0.000 0.000 0.000 0.000 0.000 0.000
 2394 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 12.364 10.940 10.029 9.216 8.389 7.464 6.348 4.772 0.000 0.000 0.000 0.000 0.000 0.000
 2395 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 12.366 10.943 10.030 9.217 8.387 7.462 6.350 4.774 0.000 0.000 0.000 0.000 0.000 0.000
 2396 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 10.960 10.038 9.222 8.389 7.465 6.344 4.769 0.000 0.000 0.000 0.000 0.000 0.000
 2397 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 10.988 10.056 9.234 8.395 7.463 6.332 4.742 0.000 0.000 0.000 0.000 0.000 0.000
 2398 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 11.031 10.080 9.250 8.404 7.466 6.321 4.704 0.000 0.000 0.000 0.000 0.000 0.000
 2399 12.380 12.380 12.380 12.380 12.380 12.380 12.380 12.380 12.380 12.380 12.380 12.380 11.084 10.115 9.270 8.418 7.467 6.311 4.644 0.000 0.000 0.000 0.000 0.000 0.000
 2400 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 12.385 11.148 10.149 9.298 8.430 7.469 6.295 4.575 0.000 0.000 0.000 0.000 0.000 0.000
 2401 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 11.217 10.185 9.320 8.446 7.475 6.276 4.507 0.000 0.000 0.000 0.000 0.000 0.000
 2402 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 12.395 11.281 10.221 9.343 8.460 7.479 6.266 4.440 0.000 0.000 0.000 0.000 0.000 0.000
 2403 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 11.342 10.249 9.363 8.470 7.479 6.252 4.395 0.000 0.000 0.000 0.000 0.000 0.000
 2404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 11.385 10.271 9.374 8.475 7.480 6.242 4.374 0.000 0.000 0.000 0.000 0.000 0.000
 2405 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 11.409 10.276 9.376 8.477 7.476 6.241 4.385 0.000 0.000 0.000 0.000 0.000 0.000
 2406 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 11.402 10.270 9.366 8.464 7.466 6.242 4.428 0.000 0.000 0.000 0.000 0.000 0.000
 2407 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 11.379 10.251 9.351 8.452 7.461 6.252 4.494 0.000 0.000 0.000 0.000 0.000 0.000
 2408 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 11.335 10.224 9.329 8.437 7.452 6.264 4.579 0.000 0.000 0.000 0.000 0.000 0.000
 2409 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 11.281 10.194 9.302 8.416 7.448 6.281 4.664 0.000 0.000 0.000 0.000 0.000 0.000
 2410 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 11.229 10.160 9.280 8.404 7.443 6.301 4.741 1.007 0.000 0.000 0.000 0.000 0.000
 2411 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 11.187 10.137 9.263 8.389 7.438 6.318 4.800 1.557 0.000 0.000 0.000 0.000 0.000
 2412 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 11.159 10.119 9.248 8.381 7.440 6.327 4.843 1.823 0.000 0.000 0.000 0.000 0.000
 2413 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 11.144 10.110 9.245 8.377 7.439 6.334 4.854 1.898 0.000 0.000 0.000 0.000 0.000
 2414 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 11.150 10.116 9.245 8.381 7.436 6.327 4.843 1.819 0.000 0.000 0.000 0.000 0.000
 2415 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 11.172 10.130 9.256 8.389 7.438 6.318 4.799 1.544 0.000 0.000 0.000 0.000 0.000
 2416 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 11.216 10.155 9.278 8.401 7.440 6.295 4.727 0.933 0.000 0.000 0.000 0.000 0.000
 2417 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 11.271 10.192 9.307 8.420 7.446 6.276 4.628 0.000 0.000 0.000 0.000 0.000 0.000
 2418 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 11.334 10.231 9.336 8.441 7.456 6.254 4.519 0.000 0.000 0.000 0.000 0.000 0.000
 2419 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 11.400 10.270 9.367 8.468 7.463 6.232 4.390 0.000 0.000 0.000 0.000 0.000 0.000
 2420 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 11.448 10.302 9.393 8.488 7.480 6.220 4.280 0.000 0.000 0.000 0.000 0.000 0.000
 2421 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 11.471 10.318 9.412 8.506 7.488 6.214 4.194 0.000 0.000 0.000 0.000 0.000 0.000
 2422 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 11.460 10.317 9.414 8.512 7.497 6.216 4.165 0.000 0.000 0.000 0.000 0.000 0.000
 2423 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 11.417 10.298 9.404 8.502 7.493 6.223 4.191 0.000 0.000 0.000 0.000 0.000 0.000
 2424 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 11.343 10.261 9.378 8.485 7.487 6.235 4.279 0.000 0.000 0.000 0.000 0.000 0.000
 2425 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.247 10.210 9.339 8.459 7.478 6.254 4.397 0.000 0.000 0.000 0.000 0.000 0.000
 2426 12.383 12.383 12.383 12.383 12.383 12.383 12.383 12.383 12.383 12.383 12.383 12.383 11.148 10.149 9.298 8.431 7.466 6.278 4.539 0.000 0.000 0.000 0.000 0.000 0.000
 2427 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 11.048 10.086 9.253 8.401 7.456 6.308 4.679 0.000 0.000 0.000 0.000 0.000 0.000
 2428 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 10.962 10.035 9.213 8.374 7.450 6.337 4.799 1.098 0.000 0.000 0.000 0.000 0.000
 2429 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 12.374 10.891 9.985 9.178 8.354 7.447 6.366 4.901 1.860 0.000 0.000 0.000 0.000 0.000
 2430 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 12.372 10.836 9.952 9.154 8.339 7.445 6.386 4.974 2.240 0.000 0.000 0.000 0.000 0.000
 2431 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 10.806 9.932 9.140 8.332 7.444 6.399 5.013 2.421 0.000 0.000 0.000 0.000 0.000
 2432 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 10.798 9.928 9.138 8.330 7.446 6.401 5.023 2.451 0.000 0.000 0.000 0.000 0.000
 2433 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 10.811 9.938 9.142 8.334 7.446 6.394 4.994 2.329 0.000 0.000 0.000 0.000 0.000
 2434 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 12.369 10.847 9.961 9.162 8.348 7.447 6.381 4.938 2.027 0.000 0.000 0.000 0.000 0.000
 2435 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 12.370 10.903 10.000 9.190 8.363 7.449 6.357 4.854 1.477 0.000 0.000 0.000 0.000 0.000
 2436 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 12.371 10.975 10.046 9.227 8.388 7.457 6.326 4.739 0.000 0.000 0.000 0.000 0.000 0.000
 2437 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 12.373 11.059 10.100 9.266 8.414 7.463 6.300 4.611 0.000 0.000 0.000 0.000 0.000 0.000
 2438 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 12.376 11.146 10.158 9.307 8.443 7.475 6.276 4.480 0.000 0.000 0.000 0.000 0.000 0.000
 2439 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 12.379 11.225 10.202 9.342 8.468 7.487 6.256 4.361 0.000 0.000 0.000 0.000 0.000 0.000
 2440 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 12.382 11.291 10.241 9.370 8.484 7.492 6.243 4.280 0.000 0.000 0.000 0.000 0.000 0.000
 2441 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 12.386 11.331 10.260 9.380 8.491 7.492 6.240 4.246 0.000 0.000 0.000 0.000 0.000 0.000
 2442 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 12.390 11.337 10.258 9.375 8.486 7.488 6.239 4.283 0.000 0.000 0.000 0.000 0.000 0.000
 2443 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 12.394 11.315 10.238 9.358 8.469 7.474 6.243 4.367 0.000 0.000 0.000 0.000 0.000 0.000
 2444 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.268 10.207 9.327 8.444 7.459 6.257 4.484 0.000 0.000 0.000 0.000 0.000 0.000
 2445 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 11.210 10.168 9.294 8.420 7.448 6.278 4.616 0.000 0.000 0.000 0.000 0.000 0.000
