Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 3096 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.299 10.599 9.612 8.635 7.516 6.009 3.175 0.000 0.000 0.000 0.000 0.000 0.000
 3097 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 10.683 9.684 8.697 7.568 6.022 2.486 0.000 0.000 0.000 0.000 0.000 0.000
 3098 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 10.722 9.715 8.731 7.602 6.056 1.574 0.000 0.000 0.000 0.000 0.000 0.000
 3099 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 10.717 9.713 8.732 7.610 6.071 1.260 0.000 0.000 0.000 0.000 0.000 0.000
 3100 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 10.672 9.682 8.705 7.589 6.079 2.393 0.000 0.000 0.000 0.000 0.000 0.000
 3101 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.288 10.601 9.625 8.661 7.558 6.088 3.086 0.000 0.000 0.000 0.000 0.000 0.000
 3102 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 11.911 10.516 9.558 8.606 7.520 6.107 3.580 0.000 0.000 0.000 0.000 0.000 0.000
 3103 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 11.678 10.423 9.488 8.551 7.489 6.140 3.953 0.000 0.000 0.000 0.000 0.000 0.000
 3104 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 11.490 10.334 9.416 8.498 7.473 6.189 4.249 0.000 0.000 0.000 0.000 0.000 0.000
 3105 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 11.330 10.246 9.354 8.455 7.457 6.237 4.491 0.000 0.000 0.000 0.000 0.000 0.000
 3106 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 11.197 10.169 9.297 8.421 7.453 6.286 4.685 1.388 0.000 0.000 0.000 0.000 0.000
 3107 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 11.085 10.100 9.249 8.391 7.446 6.333 4.842 2.122 0.000 0.000 0.000 0.000 0.000
 3108 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 10.992 10.041 9.207 8.365 7.451 6.374 4.973 2.596 0.000 0.000 0.000 0.000 0.000
 3109 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 10.911 9.989 9.173 8.350 7.452 6.414 5.082 2.930 0.000 0.000 0.000 0.000 0.000
 3110 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 10.847 9.950 9.145 8.334 7.457 6.448 5.169 3.181 0.000 0.000 0.000 0.000 0.000
 3111 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 10.797 9.916 9.123 8.322 7.461 6.473 5.236 3.361 0.000 0.000 0.000 0.000 0.000
 3112 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 10.761 9.893 9.109 8.317 7.463 6.494 5.283 3.485 0.000 0.000 0.000 0.000 0.000
 3113 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 10.740 9.881 9.097 8.311 7.463 6.501 5.305 3.543 0.000 0.000 0.000 0.000 0.000
 3114 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 10.740 9.878 9.096 8.307 7.460 6.493 5.298 3.540 0.000 0.000 0.000 0.000 0.000
 3115 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 10.759 9.892 9.105 8.313 7.459 6.478 5.264 3.469 0.000 0.000 0.000 0.000 0.000
 3116 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 10.801 9.920 9.121 8.316 7.449 6.451 5.198 3.312 0.000 0.000 0.000 0.000 0.000
 3117 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 10.867 9.964 9.151 8.328 7.437 6.406 5.089 3.046 0.000 0.000 0.000 0.000 0.000
 3118 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 10.969 10.026 9.193 8.347 7.426 6.346 4.934 2.634 0.000 0.000 0.000 0.000 0.000
 3119 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 11.104 10.112 9.256 8.382 7.424 6.269 4.716 1.990 0.000 0.000 0.000 0.000 0.000
 3120 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 11.279 10.221 9.333 8.434 7.426 6.188 4.423 0.649 0.000 0.000 0.000 0.000 0.000
 3121 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 11.498 10.347 9.429 8.502 7.444 6.102 4.026 0.000 0.000 0.000 0.000 0.000 0.000
 3122 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 11.778 10.480 9.537 8.584 7.485 6.029 3.462 0.000 0.000 0.000 0.000 0.000 0.000
 3123 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.197 10.610 9.640 8.672 7.550 5.989 2.581 0.000 0.000 0.000 0.000 0.000 0.000
 3124 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 10.713 9.728 8.751 7.615 6.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3125 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 10.767 9.773 8.796 7.654 6.017 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3126 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 10.764 9.768 8.785 7.638 5.984 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3127 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 10.692 9.708 8.724 7.572 5.914 1.841 0.000 0.000 0.000 0.000 0.000 0.000
 3128 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.031 10.562 9.595 8.621 7.478 5.896 3.030 0.000 0.000 0.000 0.000 0.000 0.000
 3129 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 11.618 10.400 9.459 8.504 7.401 5.967 3.778 0.000 0.000 0.000 0.000 0.000 0.000
 3130 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 11.301 10.224 9.321 8.400 7.362 6.081 4.325 1.398 0.000 0.000 0.000 0.000 0.000
 3131 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 11.041 10.060 9.201 8.320 7.356 6.211 4.735 2.565 0.000 0.000 0.000 0.000 0.000
 3132 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 10.829 9.923 9.102 8.272 7.374 6.336 5.058 3.272 0.000 0.000 0.000 0.000 0.000
 3133 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.037 10.664 9.815 9.034 8.245 7.401 6.446 5.300 3.763 0.281 0.000 0.000 0.000 0.000
 3134 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 11.695 10.549 9.740 8.988 8.230 7.427 6.532 5.473 4.092 1.674 0.000 0.000 0.000 0.000
 3135 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 11.527 10.478 9.691 8.960 8.224 7.450 6.588 5.585 4.305 2.201 0.000 0.000 0.000 0.000
 3136 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 11.457 10.443 9.669 8.950 8.223 7.460 6.619 5.643 4.403 2.443 0.000 0.000 0.000 0.000
 3137 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 11.471 10.449 9.673 8.947 8.224 7.454 6.616 5.640 4.404 2.461 0.000 0.000 0.000 0.000
 3138 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 11.574 10.494 9.698 8.964 8.222 7.442 6.579 5.577 4.304 2.260 0.000 0.000 0.000 0.000
 3139 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 11.790 10.588 9.758 8.991 8.224 7.414 6.508 5.453 4.085 1.803 0.000 0.000 0.000 0.000
 3140 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 10.737 9.850 9.046 8.235 7.374 6.404 5.251 3.734 0.801 0.000 0.000 0.000 0.000
 3141 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 12.429 10.960 9.987 9.128 8.263 7.329 6.266 4.965 3.208 0.000 0.000 0.000 0.000 0.000
 3142 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 12.431 11.280 10.174 9.253 8.323 7.298 6.085 4.560 2.427 0.000 0.000 0.000 0.000 0.000
 3143 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 12.433 11.759 10.421 9.428 8.429 7.293 5.877 4.004 0.971 0.000 0.000 0.000 0.000 0.000
 3144 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 10.708 9.645 8.586 7.346 5.651 3.194 0.000 0.000 0.000 0.000 0.000 0.000
 3145 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 10.997 9.868 8.784 7.480 5.454 1.860 0.000 0.000 0.000 0.000 0.000 0.000
 3146 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 12.438 11.241 10.048 8.959 7.665 5.464 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3147 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 11.372 10.134 9.047 7.770 5.684 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3148 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 11.331 10.103 9.010 7.720 5.537 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3149 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 11.139 9.963 8.867 7.546 5.379 0.775 0.000 0.000 0.000 0.000 0.000 0.000
 3150 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 10.858 9.749 8.662 7.375 5.532 2.781 0.000 0.000 0.000 0.000 0.000 0.000
 3151 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 12.441 10.557 9.517 8.480 7.284 5.767 3.731 0.000 0.000 0.000 0.000 0.000 0.000
 3152 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 12.440 11.504 10.283 9.319 8.351 7.276 5.999 4.376 2.089 0.000 0.000 0.000 0.000 0.000
 3153 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 12.439 11.099 10.062 9.170 8.275 7.303 6.198 4.836 3.015 0.000 0.000 0.000 0.000 0.000
 3154 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 12.437 10.825 9.896 9.068 8.235 7.351 6.356 5.172 3.628 0.480 0.000 0.000 0.000 0.000
 3155 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 12.435 11.988 10.639 9.782 9.001 8.221 7.397 6.481 5.410 4.038 1.799 0.000 0.000 0.000 0.000
 3156 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 12.432 11.645 10.518 9.710 8.964 8.215 7.432 6.569 5.571 4.311 2.351 0.000 0.000 0.000 0.000
 3157 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 12.428 11.484 10.448 9.668 8.940 8.217 7.453 6.615 5.658 4.455 2.631 0.000 0.000 0.000 0.000
 3158 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 11.432 10.422 9.654 8.934 8.217 7.460 6.633 5.680 4.492 2.694 0.000 0.000 0.000 0.000
 3159 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 11.464 10.442 9.663 8.940 8.214 7.450 6.612 5.644 4.424 2.558 0.000 0.000 0.000 0.000
 3160 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 11.581 10.500 9.702 8.962 8.213 7.427 6.557 5.543 4.251 2.194 0.000 0.000 0.000 0.000
 3161 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 11.831 10.604 9.768 8.999 8.222 7.395 6.468 5.371 3.951 1.499 0.000 0.000 0.000 0.000
 3162 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 10.759 9.872 9.062 8.239 7.355 6.349 5.131 3.498 0.000 0.000 0.000 0.000 0.000
 3163 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 10.974 10.014 9.155 8.284 7.326 6.203 4.795 2.846 0.000 0.000 0.000 0.000 0.000
 3164 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 11.251 10.191 9.287 8.363 7.315 6.038 4.346 1.839 0.000 0.000 0.000 0.000 0.000
 3165 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 11.602 10.392 9.448 8.477 7.351 5.870 3.731 0.000 0.000 0.000 0.000 0.000 0.000
 3166 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.113 10.595 9.619 8.626 7.443 5.747 2.846 0.000 0.000 0.000 0.000 0.000 0.000
 3167 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 12.397 10.759 9.763 8.767 7.580 5.747 1.193 0.000 0.000 0.000 0.000 0.000 0.000
 3168 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 10.853 9.849 8.859 7.686 5.885 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3169 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 10.861 9.853 8.870 7.700 5.931 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3170 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 12.396 10.778 9.788 8.798 7.625 5.838 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3171 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 12.398 10.634 9.661 8.674 7.508 5.807 2.441 0.000 0.000 0.000 0.000 0.000 0.000
 3172 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 11.712 10.454 9.508 8.540 7.414 5.897 3.488 0.000 0.000 0.000 0.000 0.000 0.000
 3173 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 11.364 10.266 9.357 8.424 7.365 6.034 4.156 0.719 0.000 0.000 0.000 0.000 0.000
 3174 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 11.096 10.099 9.231 8.345 7.360 6.179 4.631 2.256 0.000 0.000 0.000 0.000 0.000
 3175 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 10.888 9.966 9.139 8.296 7.379 6.312 4.969 3.023 0.000 0.000 0.000 0.000 0.000
 3176 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 10.741 9.867 9.072 8.270 7.406 6.418 5.212 3.526 0.000 0.000 0.000 0.000 0.000
 3177 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 11.921 10.641 9.803 9.033 8.260 7.429 6.495 5.371 3.846 0.000 0.000 0.000 0.000 0.000
 3178 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 11.774 10.589 9.769 9.014 8.253 7.446 6.544 5.470 4.033 1.048 0.000 0.000 0.000 0.000
 3179 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 11.730 10.571 9.757 9.011 8.256 7.459 6.568 5.505 4.097 1.235 0.000 0.000 0.000 0.000
 3180 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 11.787 10.597 9.775 9.020 8.262 7.455 6.556 5.486 4.053 0.965 0.000 0.000 0.000 0.000
 3181 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 11.999 10.661 9.817 9.045 8.271 7.448 6.524 5.408 3.891 0.000 0.000 0.000 0.000 0.000
 3182 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 10.765 9.883 9.088 8.289 7.432 6.462 5.274 3.609 0.000 0.000 0.000 0.000 0.000
 3183 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 10.917 9.979 9.149 8.316 7.415 6.381 5.083 3.157 0.000 0.000 0.000 0.000 0.000
 3184 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 11.110 10.100 9.234 8.361 7.406 6.286 4.822 2.473 0.000 0.000 0.000 0.000 0.000
 3185 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 11.354 10.243 9.334 8.426 7.411 6.183 4.487 1.264 0.000 0.000 0.000 0.000 0.000
 3186 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 11.651 10.396 9.452 8.506 7.441 6.099 4.069 0.000 0.000 0.000 0.000 0.000 0.000
 3187 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.009 10.539 9.566 8.595 7.493 6.048 3.545 0.000 0.000 0.000 0.000 0.000 0.000
 3188 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 12.427 10.651 9.655 8.675 7.553 6.043 2.893 0.000 0.000 0.000 0.000 0.000 0.000
 3189 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 10.708 9.703 8.716 7.594 6.066 2.146 0.000 0.000 0.000 0.000 0.000 0.000
 3190 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 12.426 10.705 9.700 8.720 7.601 6.080 2.085 0.000 0.000 0.000 0.000 0.000 0.000
 3191 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 12.425 10.645 9.652 8.684 7.576 6.091 2.859 0.000 0.000 0.000 0.000 0.000 0.000
 3192 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 11.996 10.543 9.575 8.620 7.531 6.111 3.503 0.000 0.000 0.000 0.000 0.000 0.000
 3193 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 12.424 11.680 10.423 9.485 8.548 7.493 6.155 3.998 0.000 0.000 0.000 0.000 0.000 0.000
 3194 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 12.423 11.439 10.303 9.394 8.483 7.468 6.216 4.371 0.000 0.000 0.000 0.000 0.000 0.000
 3195 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 12.422 11.248 10.196 9.316 8.432 7.458 6.281 4.648 0.962 0.000 0.000 0.000 0.000 0.000
 3196 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 12.421 11.105 10.111 9.258 8.396 7.459 6.342 4.854 2.041 0.000 0.000 0.000 0.000 0.000
 3197 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 12.420 11.004 10.050 9.214 8.375 7.464 6.394 4.994 2.551 0.000 0.000 0.000 0.000 0.000
 3198 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 12.419 10.943 10.011 9.189 8.362 7.468 6.420 5.076 2.815 0.000 0.000 0.000 0.000 0.000
 3199 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 12.418 10.917 9.996 9.180 8.359 7.472 6.437 5.109 2.900 0.000 0.000 0.000 0.000 0.000
 3200 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 12.417 10.926 10.004 9.188 8.365 7.474 6.436 5.097 2.839 0.000 0.000 0.000 0.000 0.000
 3201 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 12.416 10.964 10.026 9.204 8.374 7.474 6.418 5.044 2.621 0.000 0.000 0.000 0.000 0.000
 3202 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 12.415 11.025 10.069 9.236 8.393 7.476 6.395 4.953 2.220 0.000 0.000 0.000 0.000 0.000
 3203 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 12.414 11.104 10.121 9.270 8.415 7.480 6.360 4.834 1.486 0.000 0.000 0.000 0.000 0.000
 3204 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 12.413 11.190 10.175 9.312 8.445 7.487 6.331 4.703 0.000 0.000 0.000 0.000 0.000 0.000
 3205 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 12.412 11.275 10.228 9.354 8.474 7.499 6.304 4.565 0.000 0.000 0.000 0.000 0.000 0.000
 3206 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 12.411 11.342 10.271 9.388 8.502 7.511 6.291 4.457 0.000 0.000 0.000 0.000 0.000 0.000
 3207 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 12.410 11.380 10.290 9.405 8.515 7.520 6.286 4.395 0.000 0.000 0.000 0.000 0.000 0.000
 3208 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 12.409 11.377 10.289 9.407 8.517 7.522 6.288 4.389 0.000 0.000 0.000 0.000 0.000 0.000
 3209 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 11.339 10.271 9.394 8.505 7.516 6.293 4.443 0.000 0.000 0.000 0.000 0.000 0.000
 3210 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 12.407 11.273 10.231 9.363 8.486 7.508 6.309 4.536 0.000 0.000 0.000 0.000 0.000 0.000
 3211 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 11.193 10.186 9.329 8.462 7.504 6.330 4.648 0.000 0.000 0.000 0.000 0.000 0.000
 3212 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 12.405 11.116 10.136 9.294 8.439 7.494 6.356 4.762 0.000 0.000 0.000 0.000 0.000 0.000
 3213 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 11.050 10.096 9.263 8.417 7.490 6.380 4.858 1.213 0.000 0.000 0.000 0.000 0.000
 3214 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 12.403 11.003 10.065 9.240 8.404 7.487 6.399 4.922 1.772 0.000 0.000 0.000 0.000 0.000
 3215 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 10.976 10.047 9.228 8.398 7.487 6.403 4.952 1.980 0.000 0.000 0.000 0.000 0.000
 3216 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 10.975 10.048 9.230 8.397 7.486 6.401 4.947 1.955 0.000 0.000 0.000 0.000 0.000
 3217 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 11.002 10.068 9.243 8.404 7.482 6.387 4.895 1.668 0.000 0.000 0.000 0.000 0.000
 3218 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.055 10.102 9.268 8.423 7.485 6.365 4.808 0.883 0.000 0.000 0.000 0.000 0.000
 3219 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.132 10.152 9.304 8.446 7.491 6.336 4.680 0.000 0.000 0.000 0.000 0.000 0.000
 3220 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.224 10.212 9.350 8.476 7.501 6.298 4.514 0.000 0.000 0.000 0.000 0.000 0.000
 3221 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 12.399 11.331 10.276 9.402 8.512 7.517 6.272 4.327 0.000 0.000 0.000 0.000 0.000 0.000
 3222 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 12.400 11.434 10.333 9.445 8.549 7.534 6.249 4.141 0.000 0.000 0.000 0.000 0.000 0.000
 3223 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 12.401 11.513 10.376 9.478 8.570 7.548 6.235 3.993 0.000 0.000 0.000 0.000 0.000 0.000
 3224 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 12.402 11.549 10.393 9.490 8.582 7.550 6.226 3.930 0.000 0.000 0.000 0.000 0.000 0.000
 3225 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 12.404 11.531 10.380 9.477 8.565 7.540 6.220 3.986 0.000 0.000 0.000 0.000 0.000 0.000
 3226 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 12.406 11.456 10.337 9.440 8.535 7.516 6.225 4.147 0.000 0.000 0.000 0.000 0.000 0.000
 3227 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 12.408 11.346 10.272 9.387 8.491 7.489 6.248 4.365 0.000 0.000 0.000 0.000 0.000 0.000
