Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2580 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 13.159 9.818 5.661 1.947 0.000 0.000 0.000 0.000 0.000 0.000
 2581 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 12.363 9.748 7.607 0.912 0.000 0.000 0.000 0.000 0.000 0.000
 2582 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 13.149 12.105 9.711 7.710 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2583 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 12.141 9.700 7.617 0.701 0.000 0.000 0.000 0.000 0.000 0.000
 2584 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 13.137 12.535 9.716 5.951 1.887 0.000 0.000 0.000 0.000 0.000 0.000
 2585 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 13.131 9.769 4.497 2.350 0.000 0.000 0.000 0.000 0.000 0.000
 2586 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 9.906 4.438 2.586 0.000 0.000 0.000 0.000 0.000 0.000
 2587 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 9.007 4.413 2.689 0.000 0.000 0.000 0.000 0.000 0.000
 2588 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 8.618 4.395 2.686 0.000 0.000 0.000 0.000 0.000 0.000
 2589 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 9.920 4.373 2.592 0.000 0.000 0.000 0.000 0.000 0.000
 2590 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 9.731 4.351 2.377 0.000 0.000 0.000 0.000 0.000 0.000
 2591 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 13.099 12.151 9.643 4.348 1.978 0.000 0.000 0.000 0.000 0.000 0.000
 2592 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 11.755 9.602 7.514 1.156 0.000 0.000 0.000 0.000 0.000 0.000
 2593 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 11.619 9.582 7.681 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2594 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 11.645 9.585 7.645 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2595 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 11.820 9.610 6.100 1.512 0.000 0.000 0.000 0.000 0.000 0.000
 2596 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 12.378 9.669 4.283 2.105 0.000 0.000 0.000 0.000 0.000 0.000
 2597 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 9.786 4.295 2.412 0.000 0.000 0.000 0.000 0.000 0.000
 2598 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 10.049 4.312 2.572 0.000 0.000 0.000 0.000 0.000 0.000
 2599 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 8.440 4.325 2.623 0.000 0.000 0.000 0.000 0.000 0.000
 2600 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 13.105 9.586 4.335 2.588 0.000 0.000 0.000 0.000 0.000 0.000
 2601 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 13.110 9.883 4.342 2.444 0.000 0.000 0.000 0.000 0.000 0.000
 2602 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 13.116 9.770 4.373 2.161 0.000 0.000 0.000 0.000 0.000 0.000
 2603 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 13.122 12.402 9.720 6.028 1.619 0.000 0.000 0.000 0.000 0.000 0.000
 2604 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 12.124 9.710 7.648 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2605 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 13.136 12.131 9.727 7.719 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2606 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 13.143 12.426 9.768 7.610 0.709 0.000 0.000 0.000 0.000 0.000 0.000
 2607 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 9.845 5.254 1.815 0.000 0.000 0.000 0.000 0.000 0.000
 2608 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 13.157 9.985 4.523 2.274 0.000 0.000 0.000 0.000 0.000 0.000
 2609 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 10.250 4.507 2.511 0.000 0.000 0.000 0.000 0.000 0.000
 2610 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 13.168 10.849 4.511 2.620 0.000 0.000 0.000 0.000 0.000 0.000
 2611 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 10.697 4.518 2.620 0.000 0.000 0.000 0.000 0.000 0.000
 2612 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 10.395 4.537 2.518 0.000 0.000 0.000 0.000 0.000 0.000
 2613 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 10.130 4.584 2.285 0.000 0.000 0.000 0.000 0.000 0.000
 2614 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 13.178 10.003 5.227 1.826 0.000 0.000 0.000 0.000 0.000 0.000
 2615 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 13.177 9.940 7.681 0.701 0.000 0.000 0.000 0.000 0.000 0.000
 2616 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 13.176 9.914 7.810 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2617 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 9.919 7.750 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2618 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 9.959 7.162 1.499 0.000 0.000 0.000 0.000 0.000 0.000
 2619 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 10.048 4.516 2.082 0.000 0.000 0.000 0.000 0.000 0.000
 2620 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 10.233 4.453 2.370 0.000 0.000 0.000 0.000 0.000 0.000
 2621 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 10.629 4.418 2.508 0.000 0.000 0.000 0.000 0.000 0.000
 2622 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 9.595 4.395 2.530 0.000 0.000 0.000 0.000 0.000 0.000
 2623 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 13.139 10.417 4.369 2.459 0.000 0.000 0.000 0.000 0.000 0.000
 2624 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 10.059 4.341 2.268 0.000 0.000 0.000 0.000 0.000 0.000
 2625 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 13.125 9.883 4.307 1.913 0.000 0.000 0.000 0.000 0.000 0.000
 2626 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 12.587 9.785 6.114 1.199 0.000 0.000 0.000 0.000 0.000 0.000
 2627 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 13.112 12.138 9.735 7.683 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2628 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 13.106 12.037 9.713 7.715 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2629 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 12.157 9.719 6.582 0.479 0.000 0.000 0.000 0.000 0.000 0.000
 2630 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 12.689 9.762 4.144 1.628 0.000 0.000 0.000 0.000 0.000 0.000
 2631 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 9.859 4.169 2.073 0.000 0.000 0.000 0.000 0.000 0.000
 2632 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 10.056 4.189 2.309 0.000 0.000 0.000 0.000 0.000 0.000
 2633 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 9.068 4.195 2.418 0.000 0.000 0.000 0.000 0.000 0.000
 2634 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 8.896 4.192 2.422 0.000 0.000 0.000 0.000 0.000 0.000
 2635 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 10.146 4.176 2.334 0.000 0.000 0.000 0.000 0.000 0.000
 2636 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 9.911 4.143 2.119 0.000 0.000 0.000 0.000 0.000 0.000
 2637 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 12.836 9.800 4.097 1.721 0.000 0.000 0.000 0.000 0.000 0.000
 2638 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 12.169 9.745 6.004 0.850 0.000 0.000 0.000 0.000 0.000 0.000
 2639 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 13.097 11.996 9.728 7.242 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2640 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 13.100 12.009 9.737 7.435 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2641 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 13.104 12.278 9.778 6.197 0.775 0.000 0.000 0.000 0.000 0.000 0.000
 2642 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 13.109 9.862 4.167 1.704 0.000 0.000 0.000 0.000 0.000 0.000
 2643 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 10.011 4.221 2.117 0.000 0.000 0.000 0.000 0.000 0.000
 2644 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 13.119 10.299 4.261 2.336 0.000 0.000 0.000 0.000 0.000 0.000
 2645 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 9.507 4.289 2.432 0.000 0.000 0.000 0.000 0.000 0.000
 2646 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 9.986 4.306 2.423 0.000 0.000 0.000 0.000 0.000 0.000
 2647 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 10.279 4.318 2.306 0.000 0.000 0.000 0.000 0.000 0.000
 2648 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 10.060 4.331 2.050 0.000 0.000 0.000 0.000 0.000 0.000
 2649 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 13.146 9.956 4.814 1.547 0.000 0.000 0.000 0.000 0.000 0.000
 2650 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 13.151 9.915 7.671 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2651 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 9.906 7.791 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2652 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 13.161 9.940 7.739 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2653 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 10.009 6.411 1.282 0.000 0.000 0.000 0.000 0.000 0.000
 2654 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 10.142 4.458 1.940 0.000 0.000 0.000 0.000 0.000 0.000
 2655 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 13.171 10.393 4.444 2.258 0.000 0.000 0.000 0.000 0.000 0.000
 2656 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 13.173 10.891 4.438 2.411 0.000 0.000 0.000 0.000 0.000 0.000
 2657 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 10.597 4.442 2.452 0.000 0.000 0.000 0.000 0.000 0.000
 2658 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 13.175 10.765 4.435 2.382 0.000 0.000 0.000 0.000 0.000 0.000
 2659 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 13.174 10.359 4.438 2.184 0.000 0.000 0.000 0.000 0.000 0.000
 2660 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 13.172 10.152 4.464 1.791 0.000 0.000 0.000 0.000 0.000 0.000
 2661 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 13.169 10.037 7.254 0.928 0.000 0.000 0.000 0.000 0.000 0.000
 2662 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 9.983 7.811 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2663 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 9.960 7.821 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2664 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 9.980 7.327 0.541 0.000 0.000 0.000 0.000 0.000 0.000
 2665 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 13.148 10.036 4.333 1.651 0.000 0.000 0.000 0.000 0.000 0.000
 2666 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 13.142 10.166 4.304 2.083 0.000 0.000 0.000 0.000 0.000 0.000
 2667 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 10.421 4.292 2.302 0.000 0.000 0.000 0.000 0.000 0.000
 2668 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 13.127 9.673 4.281 2.394 0.000 0.000 0.000 0.000 0.000 0.000
 2669 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 9.776 4.258 2.382 0.000 0.000 0.000 0.000 0.000 0.000
 2670 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 10.208 4.229 2.266 0.000 0.000 0.000 0.000 0.000 0.000
 2671 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 13.107 9.952 4.183 2.015 0.000 0.000 0.000 0.000 0.000 0.000
 2672 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 13.101 9.815 4.114 1.540 0.000 0.000 0.000 0.000 0.000 0.000
 2673 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 13.096 12.187 9.740 6.366 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2674 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 13.092 11.966 9.698 7.263 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2675 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 13.089 11.963 9.691 6.906 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2676 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 13.087 12.181 9.714 5.619 1.109 0.000 0.000 0.000 0.000 0.000 0.000
 2677 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 9.772 4.104 1.830 0.000 0.000 0.000 0.000 0.000 0.000
 2678 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 13.086 9.907 4.156 2.189 0.000 0.000 0.000 0.000 0.000 0.000
 2679 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 13.088 10.173 4.188 2.380 0.000 0.000 0.000 0.000 0.000 0.000
 2680 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 13.090 8.762 4.210 2.455 0.000 0.000 0.000 0.000 0.000 0.000
 2681 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 13.094 9.432 4.219 2.434 0.000 0.000 0.000 0.000 0.000 0.000
 2682 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 13.098 9.999 4.214 2.304 0.000 0.000 0.000 0.000 0.000 0.000
 2683 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 13.103 9.841 4.210 2.024 0.000 0.000 0.000 0.000 0.000 0.000
 2684 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 13.108 12.423 9.768 5.397 1.472 0.000 0.000 0.000 0.000 0.000 0.000
 2685 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 13.114 12.099 9.738 7.676 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2686 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 13.120 12.067 9.743 7.752 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2687 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 13.126 12.258 9.778 7.644 0.307 0.000 0.000 0.000 0.000 0.000 0.000
 2688 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 13.132 9.848 4.568 1.707 0.000 0.000 0.000 0.000 0.000 0.000
 2689 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 13.138 9.981 4.391 2.197 0.000 0.000 0.000 0.000 0.000 0.000
 2690 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 13.144 10.245 4.413 2.450 0.000 0.000 0.000 0.000 0.000 0.000
 2691 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 13.150 9.994 4.428 2.563 0.000 0.000 0.000 0.000 0.000 0.000
 2692 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 13.154 10.371 4.446 2.563 0.000 0.000 0.000 0.000 0.000 0.000
 2693 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 13.158 10.282 4.460 2.449 0.000 0.000 0.000 0.000 0.000 0.000
 2694 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 13.162 10.054 4.505 2.179 0.000 0.000 0.000 0.000 0.000 0.000
 2695 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 13.164 9.948 5.956 1.634 0.000 0.000 0.000 0.000 0.000 0.000
 2696 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 13.166 9.904 7.696 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2697 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 9.901 7.786 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2698 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 9.935 7.680 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2699 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 13.167 10.020 5.173 1.623 0.000 0.000 0.000 0.000 0.000 0.000
 2700 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 13.165 10.183 4.439 2.102 0.000 0.000 0.000 0.000 0.000 0.000
 2701 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 13.163 10.512 4.397 2.324 0.000 0.000 0.000 0.000 0.000 0.000
 2702 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 13.160 10.666 4.370 2.399 0.000 0.000 0.000 0.000 0.000 0.000
 2703 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 13.156 11.045 4.340 2.346 0.000 0.000 0.000 0.000 0.000 0.000
 2704 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 13.152 10.485 4.295 2.165 0.000 0.000 0.000 0.000 0.000 0.000
 2705 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 13.147 10.215 4.233 1.808 0.000 0.000 0.000 0.000 0.000 0.000
 2706 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 13.141 10.079 5.179 1.073 0.000 0.000 0.000 0.000 0.000 0.000
 2707 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 13.135 10.017 6.631 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2708 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 13.129 10.001 6.898 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2709 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 13.124 10.028 6.250 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2710 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 13.118 10.109 4.803 0.678 0.000 0.000 0.000 0.000 0.000 0.000
 2711 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 13.113 10.257 3.933 1.429 0.000 0.000 0.000 0.000 0.000 0.000
