Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2896 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 11.419 10.160 9.108 8.013 6.715 4.767 0.000 0.000 0.000 0.000 0.000 0.000
 2897 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 11.513 10.208 9.137 8.022 6.687 4.618 0.000 0.000 0.000 0.000 0.000 0.000
 2898 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 11.642 10.273 9.181 8.043 6.655 4.386 0.000 0.000 0.000 0.000 0.000 0.000
 2899 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 11.818 10.355 9.235 8.066 6.621 4.055 0.000 0.000 0.000 0.000 0.000 0.000
 2900 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.060 10.448 9.296 8.103 6.590 3.562 0.000 0.000 0.000 0.000 0.000 0.000
 2901 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.500 10.552 9.372 8.150 6.568 2.898 0.000 0.000 0.000 0.000 0.000 0.000
 2902 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 10.655 9.450 8.204 6.562 1.974 0.000 0.000 0.000 0.000 0.000 0.000
 2903 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 12.726 10.751 9.521 8.259 6.584 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2904 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 10.820 9.575 8.306 6.610 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2905 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 12.723 10.849 9.597 8.328 6.621 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2906 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 10.831 9.586 8.309 6.599 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2907 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 10.764 9.534 8.265 6.543 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2908 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 10.654 9.450 8.194 6.490 2.016 0.000 0.000 0.000 0.000 0.000 0.000
 2909 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.266 10.511 9.344 8.112 6.476 2.885 0.000 0.000 0.000 0.000 0.000 0.000
 2910 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 11.828 10.362 9.232 8.039 6.505 3.613 0.000 0.000 0.000 0.000 0.000 0.000
 2911 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 11.524 10.213 9.130 7.984 6.557 4.198 0.000 0.000 0.000 0.000 0.000 0.000
 2912 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 11.282 10.081 9.041 7.946 6.623 4.637 0.000 0.000 0.000 0.000 0.000 0.000
 2913 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 11.092 9.969 8.973 7.925 6.691 4.953 1.053 0.000 0.000 0.000 0.000 0.000
 2914 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 10.950 9.888 8.920 7.916 6.746 5.182 1.869 0.000 0.000 0.000 0.000 0.000
 2915 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 10.850 9.825 8.886 7.908 6.792 5.327 2.456 0.000 0.000 0.000 0.000 0.000
 2916 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 10.788 9.789 8.865 7.904 6.813 5.409 2.812 0.000 0.000 0.000 0.000 0.000
 2917 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 10.767 9.775 8.857 7.903 6.819 5.430 2.910 0.000 0.000 0.000 0.000 0.000
 2918 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 10.786 9.784 8.861 7.896 6.802 5.378 2.782 0.000 0.000 0.000 0.000 0.000
 2919 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 10.849 9.821 8.876 7.891 6.754 5.262 2.503 0.000 0.000 0.000 0.000 0.000
 2920 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 10.960 9.886 8.912 7.884 6.686 5.050 2.035 0.000 0.000 0.000 0.000 0.000
 2921 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 11.130 9.986 8.968 7.887 6.588 4.728 1.401 0.000 0.000 0.000 0.000 0.000
 2922 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 11.377 10.126 9.052 7.900 6.469 4.253 0.000 0.000 0.000 0.000 0.000 0.000
 2923 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 11.734 10.310 9.174 7.948 6.324 3.670 0.000 0.000 0.000 0.000 0.000 0.000
 2924 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.395 10.532 9.334 8.034 6.168 2.920 0.000 0.000 0.000 0.000 0.000 0.000
 2925 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 12.706 10.778 9.520 8.176 6.048 1.962 0.000 0.000 0.000 0.000 0.000 0.000
 2926 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 11.019 9.709 8.352 6.107 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2927 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 12.712 11.215 9.855 8.502 6.416 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2928 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 11.320 9.926 8.570 6.564 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2929 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 11.301 9.897 8.517 6.298 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2930 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 11.150 9.768 8.351 5.752 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2931 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 10.911 9.572 8.137 5.751 2.196 0.000 0.000 0.000 0.000 0.000 0.000
 2932 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 10.630 9.350 7.963 5.966 3.101 0.000 0.000 0.000 0.000 0.000 0.000
 2933 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 11.978 10.359 9.153 7.864 6.190 3.844 0.000 0.000 0.000 0.000 0.000 0.000
 2934 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 11.469 10.126 9.005 7.823 6.396 4.462 1.784 0.000 0.000 0.000 0.000 0.000
 2935 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 11.138 9.951 8.905 7.817 6.565 4.934 2.552 0.000 0.000 0.000 0.000 0.000
 2936 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 10.911 9.823 8.840 7.832 6.698 5.275 3.165 0.000 0.000 0.000 0.000 0.000
 2937 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 10.762 9.740 8.804 7.847 6.791 5.501 3.627 0.000 0.000 0.000 0.000 0.000
 2938 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.296 10.678 9.691 8.784 7.863 6.847 5.633 3.911 0.000 0.000 0.000 0.000 0.000
 2939 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.164 10.644 9.671 8.776 7.862 6.867 5.675 4.018 0.000 0.000 0.000 0.000 0.000
 2940 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.255 10.666 9.681 8.777 7.856 6.847 5.640 3.951 0.000 0.000 0.000 0.000 0.000
 2941 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 10.741 9.722 8.789 7.838 6.787 5.523 3.721 0.000 0.000 0.000 0.000 0.000
 2942 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 10.889 9.800 8.817 7.813 6.686 5.294 3.324 0.000 0.000 0.000 0.000 0.000
 2943 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 11.132 9.927 8.876 7.781 6.533 4.951 2.831 0.000 0.000 0.000 0.000 0.000
 2944 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 11.515 10.125 8.970 7.758 6.313 4.459 2.146 0.000 0.000 0.000 0.000 0.000
 2945 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.251 10.405 9.138 7.768 6.016 3.873 1.067 0.000 0.000 0.000 0.000 0.000
 2946 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 12.738 10.772 9.389 7.861 5.600 3.127 0.000 0.000 0.000 0.000 0.000 0.000
 2947 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 12.736 11.199 9.710 8.101 5.010 2.139 0.000 0.000 0.000 0.000 0.000 0.000
 2948 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 12.732 11.624 10.022 8.467 4.244 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2949 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 11.953 10.231 8.754 3.220 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2950 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.005 10.268 8.825 3.973 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2951 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 11.738 10.130 8.649 3.582 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2952 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 12.715 11.325 9.852 8.290 4.474 1.250 0.000 0.000 0.000 0.000 0.000 0.000
 2953 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 10.879 9.505 7.936 5.181 2.610 0.000 0.000 0.000 0.000 0.000 0.000
 2954 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.372 10.465 9.190 7.749 5.711 3.418 0.000 0.000 0.000 0.000 0.000 0.000
 2955 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 11.483 10.128 8.967 7.697 6.099 4.102 1.825 0.000 0.000 0.000 0.000 0.000
 2956 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 11.035 9.880 8.828 7.706 6.379 4.688 2.621 0.000 0.000 0.000 0.000 0.000
 2957 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 12.694 10.744 9.710 8.749 7.741 6.586 5.144 3.200 0.000 0.000 0.000 0.000 0.000
 2958 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 12.692 11.894 10.554 9.604 8.709 7.775 6.734 5.466 3.705 0.000 0.000 0.000 0.000 0.000
 2959 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.605 10.437 9.540 8.686 7.805 6.835 5.670 4.081 0.259 0.000 0.000 0.000 0.000
 2960 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.476 10.375 9.507 8.677 7.827 6.886 5.781 4.288 0.679 0.000 0.000 0.000 0.000
 2961 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 12.690 11.449 10.365 9.503 8.676 7.829 6.902 5.809 4.336 0.700 0.000 0.000 0.000 0.000
 2962 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 12.691 11.520 10.398 9.522 8.686 7.822 6.874 5.754 4.229 0.289 0.000 0.000 0.000 0.000
 2963 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 12.693 11.711 10.482 9.571 8.700 7.803 6.808 5.613 3.952 0.000 0.000 0.000 0.000 0.000
 2964 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.124 10.630 9.652 8.734 7.777 6.700 5.376 3.519 0.000 0.000 0.000 0.000 0.000
 2965 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 10.854 9.780 8.790 7.745 6.544 5.015 2.990 0.000 0.000 0.000 0.000 0.000
 2966 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 12.704 11.188 9.971 8.891 7.729 6.334 4.522 2.301 0.000 0.000 0.000 0.000 0.000
 2967 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 12.709 11.697 10.241 9.052 7.748 6.060 3.944 1.304 0.000 0.000 0.000 0.000 0.000
 2968 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 10.581 9.295 7.844 5.700 3.219 0.000 0.000 0.000 0.000 0.000 0.000
 2969 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 12.718 10.976 9.593 8.064 5.230 2.297 0.000 0.000 0.000 0.000 0.000 0.000
 2970 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 11.361 9.889 8.380 4.648 0.194 0.000 0.000 0.000 0.000 0.000 0.000
 2971 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 11.675 10.101 8.647 3.846 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2972 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 12.731 11.816 10.178 8.741 5.466 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2973 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 12.734 11.714 10.109 8.649 4.055 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2974 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 11.435 9.913 8.412 4.936 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2975 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 11.084 9.655 8.144 5.481 2.144 0.000 0.000 0.000 0.000 0.000 0.000
 2976 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 10.738 9.399 7.961 5.868 3.088 0.000 0.000 0.000 0.000 0.000 0.000
 2977 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.294 10.438 9.199 7.872 6.163 3.772 0.000 0.000 0.000 0.000 0.000 0.000
 2978 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 11.634 10.204 9.052 7.847 6.384 4.370 1.499 0.000 0.000 0.000 0.000 0.000
 2979 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 11.285 10.034 8.960 7.845 6.550 4.828 2.242 0.000 0.000 0.000 0.000 0.000
 2980 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 12.743 11.064 9.915 8.903 7.859 6.675 5.149 2.734 0.000 0.000 0.000 0.000 0.000
 2981 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 12.742 10.924 9.844 8.874 7.876 6.760 5.356 3.136 0.000 0.000 0.000 0.000 0.000
 2982 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 12.741 10.847 9.799 8.857 7.886 6.812 5.473 3.381 0.000 0.000 0.000 0.000 0.000
 2983 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 10.819 9.789 8.849 7.895 6.829 5.516 3.468 0.000 0.000 0.000 0.000 0.000
 2984 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 10.834 9.795 8.856 7.895 6.825 5.493 3.385 0.000 0.000 0.000 0.000 0.000
 2985 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 10.888 9.832 8.874 7.893 6.794 5.406 3.125 0.000 0.000 0.000 0.000 0.000
 2986 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 10.988 9.888 8.905 7.890 6.742 5.254 2.689 0.000 0.000 0.000 0.000 0.000
 2987 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 11.126 9.968 8.951 7.893 6.669 5.026 2.140 0.000 0.000 0.000 0.000 0.000
 2988 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 12.728 11.317 10.075 9.014 7.902 6.583 4.712 1.360 0.000 0.000 0.000 0.000 0.000
 2989 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 12.725 11.557 10.209 9.097 7.925 6.483 4.290 0.000 0.000 0.000 0.000 0.000 0.000
 2990 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 12.722 11.876 10.358 9.203 7.974 6.389 3.791 0.000 0.000 0.000 0.000 0.000 0.000
 2991 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.719 12.371 10.516 9.321 8.044 6.309 3.146 0.000 0.000 0.000 0.000 0.000 0.000
 2992 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 12.716 10.676 9.443 8.144 6.278 2.383 0.000 0.000 0.000 0.000 0.000 0.000
 2993 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 12.713 10.811 9.563 8.250 6.320 1.307 0.000 0.000 0.000 0.000 0.000 0.000
 2994 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 12.710 10.919 9.649 8.345 6.440 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2995 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 12.707 10.974 9.704 8.404 6.557 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2996 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 10.983 9.713 8.420 6.605 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2997 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 12.703 10.937 9.679 8.390 6.549 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2998 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 12.701 10.842 9.606 8.316 6.432 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2999 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 12.699 10.713 9.502 8.215 6.332 1.547 0.000 0.000 0.000 0.000 0.000 0.000
 3000 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.473 10.563 9.379 8.110 6.305 2.505 0.000 0.000 0.000 0.000 0.000 0.000
 3001 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 11.909 10.402 9.257 8.020 6.342 3.194 0.000 0.000 0.000 0.000 0.000 0.000
 3002 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 11.577 10.243 9.138 7.956 6.421 3.814 0.000 0.000 0.000 0.000 0.000 0.000
 3003 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 11.318 10.099 9.041 7.909 6.510 4.339 0.000 0.000 0.000 0.000 0.000 0.000
 3004 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 12.695 11.109 9.974 8.960 7.885 6.597 4.752 1.410 0.000 0.000 0.000 0.000 0.000
 3005 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 10.944 9.872 8.902 7.877 6.682 5.058 2.108 0.000 0.000 0.000 0.000 0.000
 3006 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 12.696 10.817 9.798 8.859 7.874 6.751 5.282 2.684 0.000 0.000 0.000 0.000 0.000
 3007 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.697 12.472 10.729 9.742 8.828 7.877 6.800 5.437 3.136 0.000 0.000 0.000 0.000 0.000
 3008 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.698 12.185 10.670 9.709 8.811 7.880 6.835 5.526 3.422 0.000 0.000 0.000 0.000 0.000
 3009 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.700 12.118 10.650 9.695 8.803 7.879 6.841 5.558 3.531 0.000 0.000 0.000 0.000 0.000
 3010 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.702 12.189 10.669 9.702 8.807 7.872 6.828 5.530 3.478 0.000 0.000 0.000 0.000 0.000
 3011 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.705 12.536 10.728 9.735 8.818 7.860 6.787 5.436 3.264 0.000 0.000 0.000 0.000 0.000
 3012 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 12.708 10.831 9.794 8.842 7.848 6.717 5.257 2.946 0.000 0.000 0.000 0.000 0.000
 3013 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 12.711 11.002 9.890 8.885 7.833 6.610 4.982 2.475 0.000 0.000 0.000 0.000 0.000
 3014 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 12.714 11.254 10.030 8.962 7.827 6.464 4.582 1.876 0.000 0.000 0.000 0.000 0.000
 3015 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 12.717 11.638 10.229 9.077 7.841 6.274 4.080 0.888 0.000 0.000 0.000 0.000 0.000
 3016 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.721 12.424 10.491 9.249 7.895 6.017 3.431 0.000 0.000 0.000 0.000 0.000 0.000
 3017 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 12.724 10.816 9.480 8.026 5.676 2.644 0.000 0.000 0.000 0.000 0.000 0.000
 3018 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 12.727 11.181 9.752 8.257 5.202 1.478 0.000 0.000 0.000 0.000 0.000 0.000
 3019 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 12.730 11.541 10.004 8.530 4.499 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3020 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 12.733 11.830 10.176 8.726 5.032 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3021 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 12.735 11.927 10.215 8.758 4.688 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3022 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 12.737 11.749 10.101 8.583 4.057 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 3023 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 12.739 11.399 9.851 8.263 4.794 1.491 0.000 0.000 0.000 0.000 0.000 0.000
 3024 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 10.980 9.538 7.952 5.365 2.723 0.000 0.000 0.000 0.000 0.000 0.000
 3025 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 10.579 9.243 7.778 5.808 3.515 0.000 0.000 0.000 0.000 0.000 0.000
 3026 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 11.782 10.237 9.019 7.723 6.143 4.191 1.862 0.000 0.000 0.000 0.000 0.000
 3027 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 12.740 11.250 9.978 8.877 7.731 6.401 4.752 2.689 0.000 0.000 0.000 0.000 0.000
