Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2039 5.438 5.421 5.386 5.339 5.283 5.225 5.160 5.081 4.989 4.883 4.761 4.625 4.471 4.298 4.103 3.883 3.636 3.354 3.029 2.637 2.156 1.500 0.000 0.000 0.000
 2040 5.414 5.397 5.361 5.314 5.258 5.199 5.131 5.051 4.959 4.851 4.727 4.585 4.425 4.250 4.046 3.817 3.559 3.256 2.908 2.488 1.953 1.195 0.000 0.000 0.000
 2041 5.390 5.373 5.337 5.290 5.233 5.173 5.105 5.025 4.928 4.819 4.692 4.545 4.383 4.200 3.987 3.749 3.477 3.160 2.782 2.322 1.710 0.647 0.000 0.000 0.000
 2042 5.367 5.350 5.315 5.266 5.209 5.149 5.080 4.997 4.900 4.788 4.657 4.509 4.343 4.148 3.933 3.685 3.397 3.062 2.661 2.157 1.487 0.000 0.000 0.000 0.000
 2043 5.346 5.328 5.293 5.244 5.187 5.125 5.057 4.971 4.876 4.760 4.627 4.475 4.303 4.106 3.884 3.627 3.329 2.980 2.552 2.012 1.236 0.000 0.000 0.000 0.000
 2044 5.326 5.309 5.273 5.224 5.167 5.105 5.036 4.952 4.852 4.736 4.602 4.450 4.274 4.074 3.847 3.584 3.279 2.915 2.472 1.892 1.005 0.000 0.000 0.000 0.000
 2045 5.309 5.292 5.257 5.207 5.150 5.088 5.018 4.934 4.834 4.716 4.583 4.429 4.252 4.049 3.819 3.556 3.244 2.880 2.427 1.830 0.867 0.000 0.000 0.000 0.000
 2046 5.296 5.279 5.243 5.194 5.136 5.074 5.004 4.920 4.819 4.702 4.568 4.414 4.237 4.037 3.810 3.544 3.232 2.868 2.418 1.826 0.872 0.000 0.000 0.000 0.000
 2047 5.287 5.269 5.233 5.184 5.126 5.064 4.994 4.910 4.811 4.695 4.560 4.410 4.234 4.034 3.806 3.546 3.241 2.881 2.442 1.870 0.971 0.000 0.000 0.000 0.000
 2048 5.281 5.263 5.228 5.178 5.120 5.059 4.989 4.906 4.807 4.692 4.558 4.411 4.237 4.042 3.818 3.564 3.266 2.920 2.493 1.953 1.129 0.000 0.000 0.000 0.000
 2049 5.280 5.262 5.227 5.178 5.120 5.059 4.989 4.906 4.809 4.695 4.563 4.416 4.247 4.055 3.836 3.588 3.300 2.969 2.564 2.052 1.322 0.000 0.000 0.000 0.000
 2050 5.283 5.265 5.230 5.181 5.124 5.062 4.994 4.911 4.816 4.704 4.577 4.429 4.263 4.076 3.863 3.619 3.341 3.020 2.634 2.154 1.500 0.000 0.000 0.000 0.000
 2051 5.290 5.273 5.237 5.188 5.132 5.071 5.003 4.920 4.825 4.716 4.589 4.446 4.285 4.098 3.891 3.656 3.385 3.071 2.704 2.252 1.649 0.583 0.000 0.000 0.000
 2052 5.302 5.284 5.249 5.200 5.144 5.083 5.016 4.935 4.839 4.733 4.608 4.465 4.303 4.125 3.921 3.692 3.427 3.124 2.769 2.337 1.772 0.862 0.000 0.000 0.000
 2053 5.317 5.300 5.264 5.216 5.160 5.100 5.034 4.952 4.860 4.752 4.629 4.488 4.332 4.151 3.952 3.724 3.466 3.170 2.822 2.406 1.867 1.055 0.000 0.000 0.000
 2054 5.336 5.318 5.283 5.235 5.178 5.119 5.053 4.973 4.880 4.774 4.649 4.510 4.354 4.175 3.980 3.754 3.500 3.208 2.863 2.455 1.937 1.169 0.000 0.000 0.000
 2055 5.357 5.340 5.305 5.257 5.201 5.141 5.075 4.996 4.904 4.796 4.675 4.536 4.380 4.204 4.006 3.784 3.529 3.237 2.900 2.496 1.982 1.246 0.000 0.000 0.000
 2056 5.380 5.364 5.328 5.282 5.225 5.165 5.100 5.021 4.927 4.821 4.697 4.561 4.405 4.229 4.031 3.809 3.554 3.266 2.925 2.521 2.011 1.279 0.000 0.000 0.000
 2057 5.405 5.388 5.353 5.306 5.251 5.192 5.125 5.047 4.954 4.846 4.725 4.587 4.430 4.255 4.054 3.831 3.573 3.284 2.948 2.536 2.026 1.294 0.000 0.000 0.000
 2058 5.431 5.414 5.379 5.332 5.276 5.218 5.150 5.072 4.979 4.873 4.749 4.611 4.455 4.279 4.078 3.852 3.598 3.305 2.961 2.553 2.039 1.293 0.000 0.000 0.000
 2059 5.455 5.439 5.404 5.357 5.302 5.243 5.176 5.098 5.006 4.897 4.776 4.638 4.479 4.303 4.102 3.877 3.622 3.326 2.982 2.570 2.048 1.302 0.000 0.000 0.000
 2060 5.480 5.463 5.428 5.381 5.326 5.267 5.202 5.122 5.030 4.923 4.802 4.661 4.502 4.327 4.125 3.903 3.645 3.349 3.005 2.590 2.071 1.322 0.000 0.000 0.000
 2061 5.502 5.485 5.451 5.405 5.349 5.291 5.225 5.145 5.055 4.946 4.825 4.685 4.528 4.350 4.151 3.926 3.671 3.375 3.027 2.619 2.101 1.360 0.000 0.000 0.000
 2062 5.522 5.505 5.471 5.425 5.370 5.311 5.245 5.167 5.076 4.969 4.846 4.710 4.551 4.375 4.177 3.952 3.697 3.405 3.064 2.657 2.146 1.428 0.000 0.000 0.000
 2063 5.539 5.523 5.489 5.442 5.387 5.329 5.264 5.185 5.094 4.990 4.867 4.730 4.574 4.401 4.203 3.977 3.726 3.437 3.101 2.701 2.203 1.516 0.000 0.000 0.000
 2064 5.553 5.537 5.503 5.456 5.401 5.344 5.280 5.202 5.111 5.006 4.885 4.749 4.595 4.419 4.224 4.005 3.753 3.468 3.139 2.747 2.262 1.606 0.109 0.000 0.000
 2065 5.564 5.547 5.513 5.468 5.413 5.355 5.290 5.213 5.124 5.018 4.901 4.765 4.611 4.438 4.245 4.029 3.784 3.499 3.178 2.794 2.326 1.701 0.596 0.000 0.000
 2066 5.570 5.554 5.520 5.474 5.420 5.362 5.299 5.222 5.131 5.028 4.909 4.775 4.624 4.454 4.261 4.048 3.804 3.529 3.211 2.836 2.376 1.782 0.819 0.000 0.000
 2067 5.573 5.557 5.523 5.477 5.424 5.366 5.302 5.226 5.137 5.034 4.915 4.781 4.632 4.460 4.273 4.060 3.819 3.544 3.234 2.862 2.415 1.839 0.955 0.000 0.000
 2068 5.572 5.556 5.522 5.477 5.422 5.364 5.301 5.224 5.135 5.032 4.913 4.781 4.632 4.462 4.275 4.062 3.825 3.554 3.244 2.876 2.437 1.870 1.019 0.000 0.000
 2069 5.567 5.551 5.517 5.472 5.417 5.360 5.295 5.221 5.130 5.027 4.908 4.776 4.627 4.460 4.271 4.057 3.820 3.545 3.239 2.871 2.428 1.865 1.014 0.000 0.000
 2070 5.559 5.542 5.508 5.463 5.408 5.351 5.287 5.210 5.121 5.016 4.899 4.763 4.616 4.446 4.254 4.044 3.803 3.528 3.214 2.847 2.400 1.815 0.921 0.000 0.000
 2071 5.547 5.530 5.496 5.451 5.395 5.338 5.274 5.196 5.106 5.002 4.883 4.749 4.595 4.427 4.235 4.019 3.774 3.496 3.175 2.799 2.335 1.732 0.707 0.000 0.000
 2072 5.532 5.515 5.481 5.435 5.381 5.322 5.258 5.179 5.087 4.984 4.863 4.727 4.573 4.400 4.205 3.985 3.734 3.449 3.120 2.732 2.243 1.592 0.000 0.000 0.000
 2073 5.514 5.498 5.463 5.416 5.362 5.303 5.238 5.159 5.067 4.960 4.839 4.701 4.542 4.366 4.165 3.940 3.685 3.389 3.049 2.637 2.127 1.399 0.000 0.000 0.000
 2074 5.495 5.478 5.443 5.396 5.341 5.282 5.216 5.135 5.043 4.935 4.810 4.669 4.507 4.329 4.122 3.893 3.625 3.322 2.966 2.531 1.978 1.184 0.000 0.000 0.000
 2075 5.473 5.456 5.422 5.375 5.318 5.259 5.192 5.112 5.016 4.908 4.781 4.636 4.472 4.288 4.078 3.839 3.568 3.247 2.876 2.417 1.814 0.832 0.000 0.000 0.000
 2076 5.450 5.434 5.399 5.351 5.295 5.236 5.168 5.086 4.991 4.879 4.752 4.604 4.438 4.249 4.036 3.791 3.507 3.179 2.789 2.301 1.639 0.127 0.000 0.000 0.000
 2077 5.427 5.410 5.375 5.328 5.271 5.211 5.142 5.059 4.964 4.850 4.723 4.573 4.404 4.212 3.993 3.743 3.455 3.116 2.708 2.200 1.483 0.000 0.000 0.000 0.000
 2078 5.404 5.387 5.352 5.304 5.248 5.187 5.119 5.036 4.939 4.823 4.694 4.542 4.375 4.178 3.957 3.703 3.411 3.065 2.649 2.121 1.357 0.000 0.000 0.000 0.000
 2079 5.382 5.365 5.330 5.281 5.224 5.164 5.095 5.012 4.914 4.800 4.668 4.518 4.349 4.152 3.930 3.677 3.382 3.039 2.620 2.088 1.315 0.000 0.000 0.000 0.000
 2080 5.361 5.344 5.309 5.260 5.204 5.142 5.074 4.990 4.893 4.779 4.648 4.500 4.329 4.134 3.915 3.665 3.370 3.031 2.619 2.099 1.348 0.000 0.000 0.000 0.000
 2081 5.343 5.326 5.290 5.242 5.185 5.123 5.056 4.971 4.874 4.762 4.633 4.485 4.316 4.124 3.908 3.661 3.376 3.044 2.647 2.147 1.447 0.000 0.000 0.000 0.000
 2082 5.327 5.309 5.273 5.226 5.168 5.107 5.039 4.958 4.862 4.751 4.621 4.476 4.312 4.123 3.913 3.672 3.397 3.073 2.698 2.222 1.590 0.231 0.000 0.000 0.000
 2083 5.314 5.296 5.261 5.212 5.156 5.095 5.027 4.946 4.850 4.742 4.617 4.474 4.312 4.132 3.925 3.690 3.425 3.118 2.759 2.315 1.742 0.782 0.000 0.000 0.000
 2084 5.304 5.287 5.251 5.203 5.147 5.086 5.019 4.939 4.847 4.737 4.615 4.475 4.319 4.140 3.939 3.713 3.459 3.167 2.822 2.410 1.888 1.107 0.000 0.000 0.000
 2085 5.298 5.281 5.246 5.198 5.142 5.081 5.015 4.937 4.843 4.738 4.615 4.479 4.325 4.155 3.959 3.740 3.496 3.211 2.889 2.497 2.013 1.334 0.000 0.000 0.000
 2086 5.296 5.279 5.243 5.196 5.140 5.081 5.014 4.937 4.845 4.740 4.621 4.487 4.336 4.165 3.976 3.766 3.525 3.250 2.936 2.565 2.109 1.497 0.105 0.000 0.000
 2087 5.298 5.281 5.245 5.198 5.142 5.082 5.017 4.939 4.850 4.746 4.629 4.495 4.343 4.179 3.992 3.785 3.547 3.284 2.977 2.614 2.179 1.599 0.621 0.000 0.000
 2088 5.304 5.286 5.251 5.203 5.148 5.088 5.023 4.947 4.856 4.754 4.635 4.505 4.354 4.189 4.002 3.795 3.564 3.297 2.994 2.638 2.212 1.650 0.747 0.000 0.000
 2089 5.313 5.296 5.260 5.213 5.157 5.098 5.033 4.956 4.865 4.763 4.644 4.512 4.360 4.198 4.012 3.802 3.567 3.303 3.001 2.641 2.211 1.644 0.717 0.000 0.000
 2090 5.325 5.308 5.273 5.225 5.170 5.110 5.044 4.967 4.876 4.772 4.653 4.519 4.370 4.197 4.011 3.801 3.559 3.292 2.982 2.614 2.167 1.578 0.496 0.000 0.000
 2091 5.341 5.324 5.288 5.240 5.185 5.125 5.058 4.979 4.887 4.782 4.661 4.525 4.374 4.198 4.009 3.789 3.545 3.267 2.942 2.558 2.090 1.443 0.000 0.000 0.000
 2092 5.358 5.341 5.306 5.258 5.202 5.142 5.074 4.995 4.901 4.793 4.670 4.532 4.372 4.197 3.999 3.773 3.519 3.226 2.886 2.482 1.968 1.258 0.000 0.000 0.000
 2093 5.378 5.361 5.325 5.278 5.221 5.160 5.092 5.012 4.916 4.806 4.679 4.536 4.374 4.193 3.986 3.751 3.483 3.177 2.814 2.374 1.796 0.907 0.000 0.000 0.000
 2094 5.398 5.381 5.346 5.298 5.241 5.180 5.111 5.030 4.932 4.820 4.691 4.543 4.377 4.188 3.975 3.727 3.449 3.122 2.732 2.248 1.633 0.000 0.000 0.000 0.000
 2095 5.419 5.402 5.367 5.319 5.262 5.201 5.131 5.049 4.951 4.837 4.705 4.553 4.385 4.188 3.966 3.709 3.411 3.065 2.645 2.113 1.387 0.000 0.000 0.000 0.000
 2096 5.440 5.423 5.388 5.340 5.283 5.221 5.152 5.070 4.971 4.855 4.722 4.565 4.391 4.191 3.961 3.695 3.387 3.023 2.573 1.996 1.135 0.000 0.000 0.000 0.000
 2097 5.460 5.444 5.408 5.361 5.304 5.243 5.173 5.090 4.990 4.874 4.737 4.585 4.403 4.201 3.964 3.692 3.377 2.999 2.529 1.917 0.920 0.000 0.000 0.000 0.000
 2098 5.480 5.463 5.428 5.381 5.324 5.264 5.193 5.109 5.008 4.893 4.757 4.603 4.424 4.216 3.983 3.707 3.388 3.003 2.534 1.906 0.862 0.000 0.000 0.000 0.000
 2099 5.498 5.481 5.446 5.399 5.342 5.281 5.212 5.128 5.031 4.913 4.780 4.626 4.447 4.244 4.008 3.739 3.424 3.046 2.584 1.976 1.026 0.000 0.000 0.000 0.000
 2100 5.514 5.497 5.463 5.416 5.359 5.299 5.230 5.147 5.048 4.934 4.801 4.649 4.475 4.275 4.048 3.784 3.480 3.119 2.681 2.117 1.277 0.000 0.000 0.000 0.000
 2101 5.528 5.512 5.477 5.430 5.374 5.314 5.247 5.165 5.068 4.956 4.825 4.678 4.506 4.314 4.096 3.842 3.554 3.211 2.807 2.303 1.598 0.000 0.000 0.000 0.000
 2102 5.541 5.524 5.490 5.443 5.388 5.328 5.261 5.180 5.084 4.974 4.849 4.703 4.542 4.355 4.145 3.907 3.636 3.319 2.948 2.496 1.914 0.982 0.000 0.000 0.000
 2103 5.551 5.534 5.500 5.453 5.399 5.340 5.273 5.195 5.102 4.996 4.873 4.732 4.578 4.400 4.199 3.973 3.718 3.426 3.089 2.689 2.183 1.500 0.000 0.000 0.000
 2104 5.558 5.542 5.507 5.462 5.408 5.349 5.284 5.207 5.116 5.012 4.895 4.761 4.609 4.442 4.250 4.040 3.799 3.527 3.217 2.857 2.419 1.861 0.986 0.000 0.000
 2105 5.564 5.547 5.513 5.468 5.414 5.357 5.294 5.217 5.129 5.028 4.913 4.784 4.640 4.478 4.300 4.096 3.872 3.615 3.331 2.996 2.608 2.125 1.464 0.000 0.000
 2106 5.567 5.550 5.516 5.471 5.419 5.362 5.300 5.225 5.140 5.041 4.930 4.805 4.664 4.507 4.335 4.140 3.929 3.691 3.418 3.111 2.753 2.318 1.765 0.888 0.000
 2107 5.568 5.551 5.518 5.472 5.420 5.364 5.302 5.229 5.146 5.049 4.940 4.817 4.681 4.529 4.360 4.175 3.967 3.739 3.482 3.190 2.849 2.455 1.953 1.247 0.000
 2108 5.566 5.549 5.516 5.471 5.419 5.363 5.301 5.231 5.147 5.052 4.945 4.822 4.688 4.542 4.379 4.197 3.993 3.768 3.519 3.235 2.911 2.530 2.060 1.423 0.000
 2109 5.562 5.546 5.512 5.468 5.415 5.359 5.300 5.227 5.146 5.050 4.944 4.823 4.692 4.541 4.377 4.199 4.001 3.777 3.531 3.251 2.931 2.550 2.095 1.477 0.000
 2110 5.556 5.540 5.506 5.462 5.409 5.354 5.292 5.220 5.137 5.042 4.935 4.815 4.681 4.533 4.366 4.185 3.984 3.759 3.509 3.230 2.901 2.520 2.050 1.418 0.000
 2111 5.549 5.532 5.498 5.454 5.400 5.344 5.283 5.210 5.126 5.031 4.920 4.797 4.663 4.512 4.343 4.155 3.951 3.723 3.462 3.166 2.833 2.434 1.937 1.237 0.000
 2112 5.539 5.523 5.489 5.443 5.390 5.333 5.270 5.196 5.109 5.010 4.899 4.774 4.632 4.478 4.303 4.112 3.898 3.659 3.387 3.079 2.721 2.283 1.725 0.862 0.000
 2113 5.528 5.511 5.477 5.430 5.376 5.319 5.255 5.179 5.090 4.989 4.874 4.745 4.598 4.436 4.252 4.052 3.824 3.571 3.280 2.948 2.556 2.064 1.427 0.000 0.000
 2114 5.514 5.497 5.462 5.416 5.361 5.302 5.237 5.158 5.069 4.963 4.844 4.708 4.556 4.383 4.194 3.981 3.739 3.465 3.147 2.779 2.333 1.792 0.819 0.000 0.000
 2115 5.498 5.482 5.447 5.400 5.344 5.284 5.218 5.138 5.044 4.934 4.812 4.670 4.511 4.330 4.129 3.900 3.635 3.339 2.991 2.571 2.053 1.334 0.000 0.000 0.000
 2116 5.481 5.464 5.430 5.382 5.325 5.265 5.196 5.116 5.017 4.905 4.776 4.628 4.462 4.270 4.057 3.812 3.528 3.203 2.810 2.334 1.727 0.436 0.000 0.000 0.000
 2117 5.462 5.446 5.410 5.363 5.305 5.245 5.175 5.091 4.992 4.876 4.743 4.589 4.415 4.215 3.984 3.724 3.419 3.059 2.624 2.060 1.253 0.000 0.000 0.000 0.000
 2118 5.442 5.425 5.390 5.342 5.284 5.223 5.153 5.068 4.967 4.848 4.710 4.554 4.372 4.162 3.923 3.644 3.315 2.927 2.439 1.811 0.529 0.000 0.000 0.000 0.000
 2119 5.420 5.404 5.368 5.320 5.263 5.200 5.130 5.044 4.942 4.819 4.682 4.521 4.332 4.116 3.868 3.580 3.235 2.814 2.284 1.564 0.000 0.000 0.000 0.000 0.000
 2120 5.399 5.382 5.346 5.298 5.240 5.177 5.105 5.019 4.916 4.794 4.655 4.489 4.300 4.084 3.828 3.533 3.181 2.750 2.197 1.381 0.000 0.000 0.000 0.000 0.000
 2121 5.376 5.360 5.324 5.275 5.217 5.155 5.082 4.997 4.893 4.772 4.630 4.467 4.278 4.059 3.809 3.514 3.162 2.734 2.182 1.377 0.000 0.000 0.000 0.000 0.000
 2122 5.354 5.338 5.301 5.252 5.194 5.132 5.061 4.974 4.871 4.749 4.610 4.448 4.262 4.049 3.804 3.515 3.177 2.767 2.252 1.519 0.000 0.000 0.000 0.000 0.000
 2123 5.333 5.316 5.280 5.231 5.173 5.110 5.038 4.954 4.852 4.735 4.595 4.438 4.257 4.052 3.816 3.540 3.222 2.840 2.367 1.731 0.547 0.000 0.000 0.000 0.000
 2124 5.314 5.297 5.260 5.212 5.153 5.091 5.021 4.935 4.836 4.718 4.587 4.435 4.259 4.062 3.837 3.580 3.279 2.929 2.505 1.961 1.142 0.000 0.000 0.000 0.000
 2125 5.296 5.278 5.242 5.194 5.136 5.074 5.004 4.921 4.824 4.710 4.583 4.433 4.267 4.078 3.865 3.627 3.349 3.028 2.646 2.174 1.529 0.000 0.000 0.000 0.000
 2126 5.281 5.263 5.227 5.178 5.122 5.060 4.992 4.910 4.817 4.706 4.581 4.438 4.282 4.101 3.900 3.668 3.413 3.117 2.770 2.350 1.819 0.993 0.000 0.000 0.000
 2127 5.268 5.251 5.215 5.166 5.110 5.050 4.982 4.903 4.809 4.705 4.581 4.447 4.294 4.123 3.928 3.712 3.471 3.192 2.871 2.499 2.027 1.384 0.000 0.000 0.000
 2128 5.259 5.241 5.205 5.158 5.102 5.043 4.976 4.899 4.808 4.705 4.586 4.455 4.306 4.141 3.957 3.751 3.520 3.252 2.953 2.606 2.180 1.626 0.699 0.000 0.000
 2129 5.254 5.236 5.201 5.154 5.098 5.038 4.974 4.897 4.807 4.706 4.592 4.462 4.318 4.156 3.976 3.775 3.551 3.301 3.010 2.678 2.277 1.777 1.023 0.000 0.000
 2130 5.253 5.235 5.200 5.153 5.096 5.037 4.974 4.898 4.809 4.710 4.595 4.466 4.324 4.165 3.990 3.793 3.571 3.326 3.042 2.718 2.334 1.851 1.158 0.000 0.000
 2131 5.257 5.239 5.204 5.156 5.101 5.042 4.978 4.902 4.813 4.714 4.599 4.472 4.330 4.171 3.993 3.799 3.578 3.329 3.052 2.729 2.341 1.867 1.179 0.000 0.000
 2132 5.265 5.247 5.212 5.165 5.109 5.050 4.986 4.910 4.821 4.720 4.603 4.474 4.332 4.170 3.989 3.792 3.571 3.318 3.034 2.702 2.310 1.814 1.083 0.000 0.000
 2133 5.278 5.260 5.225 5.177 5.121 5.062 4.997 4.920 4.829 4.728 4.611 4.477 4.331 4.166 3.982 3.779 3.551 3.291 2.996 2.648 2.235 1.698 0.893 0.000 0.000
 2134 5.295 5.278 5.242 5.194 5.139 5.079 5.011 4.934 4.842 4.737 4.616 4.482 4.328 4.158 3.971 3.758 3.521 3.246 2.936 2.568 2.113 1.519 0.285 0.000 0.000
 2135 5.316 5.299 5.263 5.215 5.159 5.098 5.030 4.950 4.856 4.748 4.625 4.484 4.330 4.152 3.954 3.731 3.480 3.191 2.858 2.454 1.952 1.274 0.000 0.000 0.000
 2136 5.341 5.323 5.288 5.239 5.182 5.121 5.053 4.972 4.876 4.764 4.639 4.494 4.333 4.146 3.939 3.707 3.436 3.129 2.770 2.326 1.792 0.832 0.000 0.000 0.000
 2137 5.368 5.351 5.315 5.267 5.209 5.148 5.079 4.996 4.898 4.786 4.654 4.507 4.338 4.146 3.930 3.686 3.401 3.069 2.672 2.180 1.543 0.000 0.000 0.000 0.000
 2138 5.398 5.380 5.345 5.297 5.239 5.178 5.108 5.024 4.925 4.811 4.675 4.526 4.352 4.152 3.927 3.667 3.369 3.016 2.588 2.040 1.267 0.000 0.000 0.000 0.000
 2139 5.429 5.412 5.377 5.329 5.271 5.210 5.141 5.056 4.956 4.838 4.703 4.548 4.372 4.166 3.936 3.666 3.355 2.984 2.526 1.930 0.996 0.000 0.000 0.000 0.000
 2140 5.460 5.444 5.409 5.361 5.304 5.243 5.172 5.088 4.989 4.872 4.736 4.580 4.398 4.193 3.959 3.683 3.365 2.980 2.507 1.875 0.818 0.000 0.000 0.000 0.000
 2141 5.492 5.476 5.441 5.393 5.337 5.276 5.207 5.122 5.022 4.906 4.773 4.614 4.435 4.230 3.994 3.718 3.400 3.011 2.538 1.906 0.853 0.000 0.000 0.000 0.000
 2142 5.523 5.507 5.473 5.425 5.368 5.309 5.239 5.156 5.057 4.942 4.808 4.654 4.478 4.273 4.042 3.770 3.455 3.084 2.622 2.018 1.098 0.000 0.000 0.000 0.000
 2143 5.553 5.537 5.502 5.455 5.400 5.340 5.272 5.188 5.092 4.979 4.847 4.693 4.522 4.322 4.097 3.837 3.532 3.176 2.744 2.192 1.386 0.000 0.000 0.000 0.000
 2144 5.580 5.564 5.530 5.483 5.428 5.369 5.301 5.220 5.124 5.012 4.885 4.738 4.569 4.377 4.161 3.911 3.623 3.287 2.886 2.390 1.716 0.309 0.000 0.000 0.000
 2145 5.605 5.589 5.555 5.509 5.454 5.395 5.329 5.249 5.155 5.046 4.919 4.779 4.617 4.431 4.224 3.986 3.714 3.404 3.037 2.590 2.016 1.142 0.000 0.000 0.000
 2146 5.626 5.610 5.576 5.530 5.476 5.417 5.352 5.275 5.182 5.078 4.955 4.816 4.657 4.481 4.286 4.057 3.806 3.514 3.173 2.774 2.272 1.593 0.000 0.000 0.000
 2147 5.644 5.627 5.593 5.548 5.494 5.437 5.373 5.296 5.206 5.102 4.985 4.851 4.700 4.529 4.340 4.127 3.882 3.611 3.297 2.934 2.491 1.920 1.044 0.000 0.000
 2148 5.656 5.640 5.607 5.562 5.508 5.451 5.390 5.314 5.225 5.124 5.007 4.880 4.733 4.568 4.384 4.184 3.953 3.693 3.398 3.062 2.657 2.161 1.472 0.000 0.000
 2149 5.664 5.648 5.615 5.570 5.517 5.461 5.398 5.325 5.239 5.140 5.028 4.898 4.757 4.600 4.422 4.224 4.007 3.761 3.477 3.161 2.786 2.330 1.740 0.745 0.000
 2150 5.667 5.651 5.618 5.573 5.522 5.466 5.404 5.329 5.245 5.148 5.037 4.912 4.773 4.619 4.447 4.256 4.041 3.802 3.534 3.226 2.872 2.447 1.908 1.104 0.000
 2151 5.665 5.649 5.616 5.571 5.519 5.464 5.403 5.330 5.246 5.149 5.040 4.917 4.781 4.627 4.458 4.270 4.062 3.827 3.566 3.266 2.921 2.513 1.997 1.272 0.000
 2152 5.657 5.641 5.608 5.564 5.512 5.457 5.395 5.324 5.240 5.142 5.033 4.911 4.774 4.623 4.456 4.269 4.061 3.826 3.568 3.272 2.935 2.532 2.030 1.325 0.000
 2153 5.644 5.628 5.595 5.551 5.498 5.444 5.382 5.309 5.225 5.129 5.020 4.898 4.761 4.607 4.438 4.250 4.042 3.814 3.549 3.253 2.912 2.504 1.998 1.277 0.000
 2154 5.627 5.610 5.577 5.532 5.480 5.424 5.362 5.291 5.205 5.108 4.997 4.877 4.735 4.581 4.412 4.224 4.009 3.774 3.509 3.210 2.856 2.439 1.905 1.121 0.000
 2155 5.604 5.588 5.554 5.509 5.456 5.401 5.338 5.265 5.179 5.080 4.969 4.844 4.705 4.548 4.374 4.179 3.962 3.719 3.447 3.135 2.769 2.325 1.754 0.872 0.000
 2156 5.577 5.560 5.527 5.481 5.428 5.372 5.309 5.233 5.147 5.046 4.934 4.807 4.660 4.501 4.323 4.122 3.901 3.651 3.368 3.036 2.653 2.179 1.532 0.000 0.000
 2157 5.546 5.530 5.496 5.450 5.396 5.339 5.276 5.200 5.109 5.006 4.891 4.760 4.616 4.448 4.267 4.061 3.826 3.563 3.268 2.920 2.507 1.984 1.264 0.000 0.000
 2158 5.512 5.495 5.461 5.415 5.360 5.302 5.237 5.161 5.068 4.965 4.846 4.713 4.561 4.391 4.199 3.985 3.744 3.470 3.152 2.780 2.329 1.735 0.770 0.000 0.000
 2159 5.476 5.459 5.424 5.378 5.322 5.263 5.198 5.119 5.027 4.919 4.797 4.661 4.505 4.329 4.131 3.909 3.658 3.365 3.029 2.633 2.131 1.480 0.000 0.000 0.000
 2160 5.438 5.421 5.386 5.339 5.283 5.223 5.157 5.077 4.982 4.871 4.748 4.608 4.446 4.262 4.061 3.829 3.565 3.258 2.899 2.463 1.911 1.090 0.000 0.000 0.000
 2161 5.399 5.382 5.347 5.299 5.243 5.183 5.115 5.034 4.936 4.826 4.697 4.552 4.388 4.201 3.988 3.747 3.469 3.148 2.766 2.298 1.661 0.455 0.000 0.000 0.000
 2162 5.361 5.344 5.308 5.261 5.203 5.142 5.073 4.992 4.893 4.779 4.652 4.502 4.331 4.139 3.920 3.670 3.382 3.046 2.638 2.126 1.439 0.000 0.000 0.000 0.000
 2163 5.325 5.308 5.272 5.223 5.165 5.104 5.034 4.951 4.853 4.737 4.604 4.452 4.280 4.083 3.859 3.599 3.297 2.944 2.516 1.960 1.150 0.000 0.000 0.000 0.000
 2164 5.291 5.274 5.238 5.189 5.130 5.069 4.998 4.914 4.813 4.696 4.564 4.410 4.231 4.032 3.801 3.535 3.227 2.859 2.409 1.813 0.850 0.000 0.000 0.000 0.000
 2165 5.261 5.244 5.208 5.158 5.100 5.037 4.967 4.881 4.779 4.663 4.526 4.369 4.193 3.988 3.755 3.482 3.167 2.789 2.320 1.688 0.498 0.000 0.000 0.000 0.000
 2166 5.236 5.218 5.182 5.132 5.073 5.010 4.939 4.853 4.752 4.633 4.496 4.337 4.158 3.952 3.713 3.444 3.122 2.737 2.257 1.596 0.000 0.000 0.000 0.000 0.000
 2167 5.215 5.198 5.161 5.112 5.052 4.989 4.918 4.832 4.730 4.611 4.474 4.315 4.136 3.928 3.689 3.413 3.088 2.703 2.219 1.542 0.000 0.000 0.000 0.000 0.000
 2168 5.201 5.183 5.147 5.097 5.038 4.975 4.904 4.817 4.713 4.596 4.458 4.300 4.121 3.913 3.677 3.401 3.079 2.691 2.206 1.538 0.000 0.000 0.000 0.000 0.000
 2169 5.193 5.175 5.139 5.089 5.030 4.967 4.895 4.809 4.707 4.589 4.452 4.293 4.114 3.909 3.673 3.400 3.082 2.700 2.227 1.575 0.000 0.000 0.000 0.000 0.000
 2170 5.191 5.174 5.137 5.087 5.028 4.966 4.893 4.809 4.707 4.590 4.452 4.298 4.119 3.916 3.683 3.417 3.102 2.731 2.273 1.649 0.485 0.000 0.000 0.000 0.000
