Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
 2531 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 12.018 10.613 9.823 9.119 8.419 7.683 6.876 5.942 4.788 3.162 0.000 0.000 0.000 0.000 0.000
 2532 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 10.546 9.773 9.082 8.397 7.677 6.893 5.995 4.905 3.416 0.000 0.000 0.000 0.000 0.000
 2533 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 10.498 9.739 9.057 8.380 7.676 6.909 6.035 4.991 3.587 0.419 0.000 0.000 0.000 0.000
 2534 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 11.742 10.467 9.718 9.041 8.370 7.675 6.915 6.059 5.038 3.685 1.044 0.000 0.000 0.000 0.000
 2535 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 11.693 10.456 9.712 9.038 8.370 7.675 6.922 6.073 5.059 3.723 1.201 0.000 0.000 0.000 0.000
 2536 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 11.728 10.464 9.715 9.041 8.370 7.675 6.918 6.066 5.048 3.708 1.118 0.000 0.000 0.000 0.000
 2537 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 11.898 10.490 9.733 9.054 8.377 7.676 6.912 6.046 5.009 3.633 0.757 0.000 0.000 0.000 0.000
 2538 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 10.531 9.762 9.074 8.392 7.678 6.901 6.017 4.947 3.494 0.000 0.000 0.000 0.000 0.000
 2539 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 10.591 9.805 9.104 8.410 7.683 6.883 5.970 4.850 3.293 0.000 0.000 0.000 0.000 0.000
 2540 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 10.663 9.855 9.140 8.435 7.689 6.869 5.917 4.728 3.011 0.000 0.000 0.000 0.000 0.000
 2541 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 10.747 9.912 9.186 8.469 7.705 6.854 5.859 4.584 2.625 0.000 0.000 0.000 0.000 0.000
 2542 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 10.836 9.976 9.240 8.505 7.726 6.848 5.792 4.418 2.118 0.000 0.000 0.000 0.000 0.000
 2543 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 10.926 10.039 9.290 8.546 7.754 6.842 5.737 4.226 1.189 0.000 0.000 0.000 0.000 0.000
 2544 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 12.011 11.011 10.095 9.339 8.593 7.782 6.851 5.688 4.025 0.000 0.000 0.000 0.000 0.000 0.000
 2545 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 11.076 10.143 9.382 8.627 7.809 6.858 5.652 3.829 0.000 0.000 0.000 0.000 0.000 0.000
 2546 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 12.005 11.115 10.172 9.412 8.659 7.836 6.877 5.632 3.661 0.000 0.000 0.000 0.000 0.000 0.000
 2547 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 12.001 11.121 10.180 9.425 8.670 7.852 6.884 5.627 3.572 0.000 0.000 0.000 0.000 0.000 0.000
 2548 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.091 10.167 9.418 8.668 7.850 6.889 5.640 3.588 0.000 0.000 0.000 0.000 0.000 0.000
 2549 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.028 10.134 9.392 8.649 7.841 6.886 5.658 3.710 0.000 0.000 0.000 0.000 0.000 0.000
 2550 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 11.991 10.939 10.080 9.349 8.614 7.813 6.881 5.689 3.901 0.000 0.000 0.000 0.000 0.000 0.000
 2551 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 10.836 10.011 9.290 8.570 7.781 6.873 5.738 4.125 0.000 0.000 0.000 0.000 0.000 0.000
 2552 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 10.724 9.933 9.232 8.517 7.750 6.872 5.802 4.348 1.672 0.000 0.000 0.000 0.000 0.000
 2553 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 10.608 9.854 9.169 8.469 7.724 6.880 5.874 4.561 2.485 0.000 0.000 0.000 0.000 0.000
 2554 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.732 10.504 9.775 9.106 8.426 7.703 6.892 5.947 4.755 3.014 0.000 0.000 0.000 0.000 0.000
 2555 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.418 10.409 9.707 9.054 8.392 7.687 6.914 6.019 4.918 3.401 0.000 0.000 0.000 0.000 0.000
 2556 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.242 10.328 9.648 9.011 8.364 7.685 6.935 6.082 5.057 3.689 1.014 0.000 0.000 0.000 0.000
 2557 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.120 10.266 9.599 8.976 8.343 7.679 6.956 6.135 5.163 3.903 1.773 0.000 0.000 0.000 0.000
 2558 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.041 10.221 9.568 8.950 8.329 7.678 6.974 6.179 5.245 4.049 2.161 0.000 0.000 0.000 0.000
 2559 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 10.996 10.196 9.549 8.939 8.324 7.682 6.983 6.202 5.290 4.134 2.374 0.000 0.000 0.000 0.000
 2560 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.979 10.992 10.190 9.545 8.936 8.321 7.679 6.982 6.212 5.304 4.164 2.442 0.000 0.000 0.000 0.000
 2561 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.024 10.206 9.554 8.941 8.323 7.675 6.978 6.194 5.279 4.126 2.379 0.000 0.000 0.000 0.000
 2562 11.985 11.985 11.985 11.985 11.985 11.985 11.985 11.985 11.985 11.985 11.100 10.249 9.582 8.958 8.329 7.671 6.961 6.159 5.221 4.029 2.158 0.000 0.000 0.000 0.000
 2563 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.233 10.314 9.630 8.991 8.344 7.667 6.934 6.106 5.119 3.851 1.760 0.000 0.000 0.000 0.000
 2564 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.463 10.411 9.694 9.033 8.369 7.667 6.900 6.026 4.975 3.578 0.792 0.000 0.000 0.000 0.000
 2565 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 11.998 10.541 9.785 9.099 8.409 7.673 6.862 5.928 4.778 3.177 0.000 0.000 0.000 0.000 0.000
 2566 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 10.704 9.896 9.181 8.461 7.693 6.829 5.813 4.515 2.609 0.000 0.000 0.000 0.000 0.000
 2567 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 10.905 10.031 9.281 8.532 7.727 6.802 5.682 4.175 1.543 0.000 0.000 0.000 0.000 0.000
 2568 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 12.013 11.145 10.172 9.396 8.620 7.781 6.796 5.554 3.740 0.000 0.000 0.000 0.000 0.000 0.000
 2569 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 11.429 10.310 9.504 8.714 7.846 6.814 5.440 3.153 0.000 0.000 0.000 0.000 0.000 0.000
 2570 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 11.827 10.428 9.598 8.790 7.906 6.844 5.366 2.365 0.000 0.000 0.000 0.000 0.000 0.000
 2571 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 12.025 10.498 9.649 8.832 7.942 6.860 5.331 1.273 0.000 0.000 0.000 0.000 0.000 0.000
 2572 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 10.504 9.647 8.828 7.931 6.846 5.307 1.646 0.000 0.000 0.000 0.000 0.000 0.000
 2573 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 10.445 9.593 8.774 7.874 6.799 5.324 2.634 0.000 0.000 0.000 0.000 0.000 0.000
 2574 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 11.559 10.331 9.497 8.681 7.797 6.755 5.403 3.353 0.000 0.000 0.000 0.000 0.000 0.000
 2575 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 11.235 10.187 9.375 8.579 7.724 6.739 5.533 3.898 0.369 0.000 0.000 0.000 0.000 0.000
 2576 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 10.966 10.030 9.250 8.486 7.669 6.758 5.684 4.318 2.251 0.000 0.000 0.000 0.000 0.000
 2577 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 10.738 9.885 9.144 8.412 7.645 6.797 5.827 4.651 3.038 0.000 0.000 0.000 0.000 0.000
 2578 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 10.553 9.763 9.058 8.359 7.635 6.845 5.961 4.906 3.549 1.101 0.000 0.000 0.000 0.000
 2579 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 12.026 11.561 10.411 9.670 8.996 8.328 7.636 6.893 6.065 5.105 3.897 2.043 0.000 0.000 0.000 0.000
 2580 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 12.023 11.284 10.308 9.601 8.951 8.307 7.643 6.929 6.145 5.245 4.133 2.538 0.000 0.000 0.000 0.000
 2581 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 12.020 11.141 10.241 9.559 8.925 8.295 7.650 6.960 6.201 5.335 4.279 2.811 0.000 0.000 0.000 0.000
 2582 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 12.016 11.070 10.207 9.535 8.909 8.294 7.655 6.972 6.227 5.373 4.345 2.923 0.000 0.000 0.000 0.000
 2583 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 11.056 10.203 9.533 8.910 8.292 7.653 6.973 6.221 5.370 4.330 2.904 0.000 0.000 0.000 0.000
 2584 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 12.008 11.098 10.226 9.552 8.923 8.299 7.648 6.955 6.188 5.311 4.239 2.737 0.000 0.000 0.000 0.000
 2585 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 11.199 10.280 9.591 8.948 8.310 7.643 6.926 6.131 5.209 4.065 2.402 0.000 0.000 0.000 0.000
 2586 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 12.000 11.373 10.366 9.652 8.996 8.334 7.639 6.889 6.044 5.057 3.797 1.846 0.000 0.000 0.000 0.000
 2587 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.723 10.481 9.740 9.058 8.370 7.646 6.846 5.937 4.843 3.403 0.173 0.000 0.000 0.000 0.000
 2588 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 10.623 9.845 9.141 8.426 7.662 6.811 5.809 4.568 2.867 0.000 0.000 0.000 0.000 0.000
 2589 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 10.784 9.964 9.241 8.506 7.704 6.790 5.677 4.224 1.935 0.000 0.000 0.000 0.000 0.000
 2590 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 11.987 10.953 10.089 9.350 8.598 7.770 6.795 5.554 3.778 0.000 0.000 0.000 0.000 0.000 0.000
 2591 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.107 10.196 9.449 8.693 7.851 6.835 5.465 3.233 0.000 0.000 0.000 0.000 0.000 0.000
 2592 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.223 10.273 9.521 8.766 7.923 6.887 5.434 2.433 0.000 0.000 0.000 0.000 0.000 0.000
 2593 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.274 10.304 9.554 8.802 7.959 6.923 5.445 1.336 0.000 0.000 0.000 0.000 0.000 0.000
 2594 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.243 10.291 9.541 8.789 7.949 6.920 5.445 1.802 0.000 0.000 0.000 0.000 0.000 0.000
 2595 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.144 10.228 9.483 8.734 7.894 6.875 5.458 2.798 0.000 0.000 0.000 0.000 0.000 0.000
 2596 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.000 10.131 9.397 8.648 7.820 6.829 5.515 3.484 0.000 0.000 0.000 0.000 0.000 0.000
 2597 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.979 11.979 10.837 10.014 9.294 8.556 7.748 6.803 5.622 3.990 0.764 0.000 0.000 0.000 0.000 0.000
 2598 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 11.981 10.674 9.893 9.189 8.472 7.695 6.811 5.748 4.386 2.319 0.000 0.000 0.000 0.000 0.000
 2599 11.983 11.983 11.983 11.983 11.983 11.983 11.983 11.983 11.983 11.983 11.983 10.528 9.782 9.099 8.405 7.663 6.836 5.873 4.689 3.064 0.000 0.000 0.000 0.000 0.000
 2600 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.434 10.403 9.691 9.024 8.357 7.649 6.872 5.988 4.929 3.552 1.040 0.000 0.000 0.000 0.000
 2601 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.223 10.304 9.617 8.972 8.325 7.646 6.912 6.085 5.113 3.885 1.985 0.000 0.000 0.000 0.000
 2602 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.993 11.096 10.235 9.566 8.937 8.308 7.650 6.943 6.155 5.248 4.120 2.482 0.000 0.000 0.000 0.000
 2603 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.997 11.025 10.191 9.534 8.916 8.295 7.656 6.966 6.211 5.333 4.266 2.763 0.000 0.000 0.000 0.000
 2604 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 12.002 11.000 10.177 9.523 8.905 8.295 7.657 6.980 6.231 5.377 4.333 2.898 0.000 0.000 0.000 0.000
 2605 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 12.007 11.026 10.188 9.526 8.911 8.296 7.660 6.980 6.232 5.377 4.337 2.899 0.000 0.000 0.000 0.000
 2606 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 12.012 11.100 10.226 9.551 8.923 8.302 7.654 6.964 6.204 5.335 4.267 2.773 0.000 0.000 0.000 0.000
 2607 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 11.242 10.294 9.598 8.950 8.312 7.648 6.938 6.150 5.246 4.126 2.501 0.000 0.000 0.000 0.000
 2608 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 12.022 11.495 10.392 9.661 8.994 8.330 7.641 6.897 6.077 5.113 3.901 2.069 0.000 0.000 0.000 0.000
 2609 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 10.532 9.753 9.052 8.361 7.638 6.854 5.973 4.925 3.573 1.149 0.000 0.000 0.000 0.000
 2610 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 12.031 10.711 9.868 9.135 8.409 7.644 6.807 5.848 4.686 3.101 0.000 0.000 0.000 0.000 0.000
 2611 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 10.935 10.009 9.238 8.477 7.665 6.764 5.709 4.377 2.434 0.000 0.000 0.000 0.000 0.000
 2612 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 11.212 10.169 9.360 8.564 7.712 6.740 5.560 3.981 1.066 0.000 0.000 0.000 0.000 0.000
 2613 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 11.580 10.327 9.485 8.666 7.780 6.741 5.417 3.463 0.000 0.000 0.000 0.000 0.000 0.000
 2614 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 12.039 10.467 9.599 8.765 7.857 6.771 5.304 2.798 0.000 0.000 0.000 0.000 0.000 0.000
 2615 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 12.038 10.564 9.677 8.841 7.926 6.817 5.249 1.693 0.000 0.000 0.000 0.000 0.000 0.000
 2616 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 12.037 10.600 9.708 8.871 7.956 6.844 5.247 0.000 0.000 0.000 0.000 0.000 0.000 0.000
 2617 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 10.561 9.683 8.849 7.940 6.834 5.263 1.141 0.000 0.000 0.000 0.000 0.000 0.000
 2618 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 10.467 9.607 8.781 7.882 6.796 5.311 2.529 0.000 0.000 0.000 0.000 0.000 0.000
 2619 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 12.028 11.528 10.326 9.498 8.688 7.808 6.766 5.410 3.314 0.000 0.000 0.000 0.000 0.000 0.000
 2620 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 11.178 10.169 9.373 8.589 7.740 6.758 5.545 3.872 0.000 0.000 0.000 0.000 0.000 0.000
 2621 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 12.019 10.909 10.010 9.252 8.494 7.689 6.778 5.693 4.293 2.109 0.000 0.000 0.000 0.000 0.000
 2622 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 10.686 9.871 9.145 8.422 7.661 6.814 5.833 4.622 2.929 0.000 0.000 0.000 0.000 0.000
 2623 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 12.009 10.509 9.748 9.063 8.372 7.649 6.858 5.960 4.878 3.449 0.354 0.000 0.000 0.000 0.000
 2624 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 12.004 11.394 10.371 9.657 8.995 8.340 7.648 6.904 6.063 5.076 3.819 1.779 0.000 0.000 0.000 0.000
 2625 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.163 10.267 9.585 8.951 8.316 7.652 6.942 6.147 5.224 4.072 2.358 0.000 0.000 0.000 0.000
 2626 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.994 11.022 10.195 9.537 8.919 8.304 7.659 6.973 6.206 5.325 4.237 2.693 0.000 0.000 0.000 0.000
 2627 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 11.990 10.944 10.151 9.511 8.904 8.297 7.668 6.992 6.240 5.381 4.333 2.865 0.000 0.000 0.000 0.000
 2628 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 10.907 10.134 9.500 8.898 8.294 7.668 6.995 6.254 5.403 4.363 2.911 0.000 0.000 0.000 0.000
 2629 11.983 11.983 11.983 11.983 11.983 11.983 11.983 11.983 11.983 11.983 10.914 10.139 9.504 8.902 8.296 7.666 6.993 6.244 5.378 4.327 2.841 0.000 0.000 0.000 0.000
 2630 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 10.962 10.171 9.526 8.916 8.304 7.665 6.975 6.205 5.316 4.220 2.642 0.000 0.000 0.000 0.000
 2631 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.052 10.225 9.565 8.945 8.318 7.660 6.950 6.148 5.218 4.042 2.294 0.000 0.000 0.000 0.000
 2632 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.195 10.305 9.626 8.987 8.339 7.660 6.913 6.071 5.073 3.780 1.676 0.000 0.000 0.000 0.000
 2633 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.414 10.407 9.703 9.044 8.377 7.666 6.879 5.980 4.879 3.411 0.000 0.000 0.000 0.000 0.000
 2634 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 10.535 9.796 9.119 8.428 7.682 6.848 5.871 4.637 2.917 0.000 0.000 0.000 0.000 0.000
 2635 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 11.976 10.677 9.906 9.205 8.493 7.719 6.832 5.758 4.339 2.091 0.000 0.000 0.000 0.000 0.000
 2636 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 11.977 10.828 10.018 9.300 8.571 7.772 6.831 5.650 3.973 0.000 0.000 0.000 0.000 0.000 0.000
 2637 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 11.978 10.978 10.124 9.393 8.652 7.834 6.856 5.567 3.521 0.000 0.000 0.000 0.000 0.000 0.000
 2638 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.980 11.107 10.206 9.467 8.721 7.890 6.892 5.521 2.990 0.000 0.000 0.000 0.000 0.000 0.000
 2639 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.982 11.194 10.256 9.512 8.759 7.926 6.917 5.503 2.470 0.000 0.000 0.000 0.000 0.000 0.000
 2640 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.984 11.221 10.268 9.519 8.763 7.927 6.915 5.497 2.418 0.000 0.000 0.000 0.000 0.000 0.000
 2641 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.986 11.180 10.240 9.488 8.730 7.893 6.881 5.496 2.896 0.000 0.000 0.000 0.000 0.000 0.000
 2642 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.989 11.085 10.172 9.424 8.669 7.833 6.841 5.531 3.424 0.000 0.000 0.000 0.000 0.000 0.000
 2643 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 11.992 10.954 10.082 9.340 8.591 7.770 6.812 5.602 3.872 0.000 0.000 0.000 0.000 0.000 0.000
 2644 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 11.996 10.813 9.978 9.247 8.512 7.716 6.809 5.703 4.246 1.804 0.000 0.000 0.000 0.000 0.000
 2645 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 11.999 10.674 9.875 9.163 8.446 7.679 6.821 5.812 4.544 2.690 0.000 0.000 0.000 0.000 0.000
 2646 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 12.003 10.548 9.782 9.089 8.395 7.659 6.852 5.918 4.783 3.242 0.000 0.000 0.000 0.000 0.000
 2647 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 12.006 11.611 10.444 9.705 9.030 8.360 7.649 6.882 6.008 4.972 3.620 1.158 0.000 0.000 0.000 0.000
 2648 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 12.010 11.394 10.366 9.649 8.991 8.335 7.649 6.909 6.085 5.113 3.881 1.926 0.000 0.000 0.000 0.000
 2649 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 12.014 11.277 10.314 9.610 8.965 8.321 7.651 6.937 6.139 5.212 4.056 2.322 0.000 0.000 0.000 0.000
 2650 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 12.017 11.226 10.285 9.590 8.951 8.313 7.655 6.952 6.171 5.267 4.151 2.522 0.000 0.000 0.000 0.000
 2651 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 12.021 11.225 10.284 9.587 8.948 8.312 7.658 6.955 6.181 5.281 4.177 2.577 0.000 0.000 0.000 0.000
 2652 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 12.024 11.286 10.309 9.605 8.957 8.319 7.652 6.946 6.161 5.257 4.137 2.500 0.000 0.000 0.000 0.000
 2653 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 12.027 11.413 10.360 9.639 8.978 8.325 7.652 6.925 6.123 5.192 4.024 2.272 0.000 0.000 0.000 0.000
 2654 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 12.030 11.675 10.442 9.690 9.013 8.343 7.648 6.898 6.063 5.084 3.840 1.876 0.000 0.000 0.000 0.000
 2655 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 10.557 9.766 9.062 8.368 7.645 6.865 5.980 4.929 3.556 0.983 0.000 0.000 0.000 0.000
 2656 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 10.703 9.864 9.130 8.407 7.652 6.821 5.877 4.726 3.158 0.000 0.000 0.000 0.000 0.000
 2657 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 10.887 9.978 9.217 8.465 7.669 6.785 5.758 4.464 2.606 0.000 0.000 0.000 0.000 0.000
 2658 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 12.036 11.104 10.112 9.316 8.534 7.704 6.763 5.629 4.137 1.611 0.000 0.000 0.000 0.000 0.000
 2659 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 12.035 11.359 10.245 9.425 8.623 7.758 6.757 5.504 3.728 0.000 0.000 0.000 0.000 0.000 0.000
 2660 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 12.034 11.674 10.366 9.527 8.708 7.825 6.779 5.402 3.207 0.000 0.000 0.000 0.000 0.000 0.000
 2661 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 12.032 10.453 9.604 8.782 7.889 6.813 5.345 2.575 0.000 0.000 0.000 0.000 0.000 0.000
 2662 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 12.029 10.496 9.639 8.819 7.930 6.851 5.333 1.802 0.000 0.000 0.000 0.000 0.000 0.000
